iter,ns,epot,ekin,etot,T,t
47,4.7e-05,11.889415848406932,15.824776981782286,27.71419283018922,530.8926681525928,5.174607515335083
48,4.8e-05,12.015257299634186,15.391711008978525,27.40696830861271,516.3640874305665,5.266082525253296
49,4.9e-05,12.235386089616371,14.957583917457434,27.192970007073804,501.799908093298,5.356150150299072
50,4.9999999999999996e-05,12.561491757598864,14.649459116228051,27.210950873826917,491.4628778756228,5.445500612258911
51,5.1e-05,12.98188715049586,14.197215153749108,27.179102304244967,476.29091025972866,5.537166118621826
52,5.2e-05,13.473207628244955,13.878378662118854,27.35158629036381,465.59452218798134,5.629945516586304
53,5.3e-05,14.000566716128759,13.371840111862191,27.37240682799095,448.60106927692374,5.721582889556885
54,5.4e-05,14.544601729195643,13.020626746667595,27.565228475863236,436.8184956107254,5.814730405807495
55,5.4999999999999995e-05,15.075329028198851,12.242224046669373,27.317553074868222,410.7044918067554,5.90512490272522
56,5.6e-05,15.564006461269669,11.78222151399834,27.346227975268008,395.2722381827192,5.998347043991089
57,5.6999999999999996e-05,15.9862490332084,11.39583175997074,27.382080793179142,382.30956024427576,6.08878493309021
58,5.8e-05,16.325563452659658,11.175664867741215,27.501228320400873,374.92335891018075,6.184330701828003
59,5.9e-05,16.5636884489841,10.830048920801591,27.39373736978569,363.3285685104113,6.28018856048584
60,5.9999999999999995e-05,16.698396491993226,10.997569938885118,27.695966430878343,368.9485959120224,6.3683812618255615
61,6.1e-05,16.72470573795193,11.162790428078614,27.887496166030544,374.4914447270414,6.46129846572876
62,6.2e-05,16.617619096382214,11.186151469791525,27.80377056617374,375.2751654568861,6.554422855377197
63,6.3e-05,16.408098790468244,11.676368915490917,28.084467705959163,391.7210748066296,6.647158145904541
64,6.4e-05,16.132477053560695,11.94017923777262,28.072656291333317,400.5714343436747,6.8167853355407715
65,6.5e-05,15.808186628567437,12.268359229408702,28.07654585797614,411.5812799544248,6.911058187484741
66,6.599999999999999e-05,15.448257156798315,12.408332901450592,27.856590058248905,416.27714368172934,7.001968145370483
67,6.7e-05,15.04819610957509,12.635805950915515,27.684002060490606,423.9084533869002,7.09276270866394
68,6.8e-05,14.637928530735492,13.161115430963257,27.79904396169875,441.53163706837967,7.189767599105835
69,6.9e-05,14.252822502901648,13.285450032254428,27.538272535156075,445.7028382359631,7.281177759170532
70,7e-05,13.906244369588027,13.421052494152843,27.32729686374087,450.2520557628949,7.3731067180633545
71,7.099999999999999e-05,13.586218229670724,13.858752464521745,27.44497069419247,464.93609872836396,7.467366933822632
72,7.2e-05,13.339288596416992,13.797846887617931,27.13713548403492,462.8928266958378,7.562963247299194
73,7.3e-05,13.177534358043427,13.84165343904954,27.019187797092968,464.36245732626406,7.656389236450195
74,7.4e-05,13.104491422111005,13.85068531498268,26.955176737093687,464.6654604408159,7.752047777175903
75,7.5e-05,13.115893986249041,13.970787100519122,27.086681086768163,468.69465828965343,7.846787214279175
76,7.599999999999999e-05,13.196374333856024,13.942575014072744,27.13894934792877,467.7481937761307,7.939866542816162
77,7.7e-05,13.352358376425125,14.136412680882609,27.488771057307734,474.251097181318,8.035648107528687
78,7.8e-05,13.581332202576533,13.796783863673717,27.37811606625025,462.8571641636768,8.130572319030762
79,7.9e-05,13.860592610460003,13.444117597731001,27.304710208191004,451.0258483031576,8.228297233581543
80,7.999999999999999e-05,14.176606865303466,13.366103394515836,27.5427102598193,448.4086127777295,8.350022077560425
81,8.099999999999999e-05,14.49641745530365,13.462500840076238,27.95891829537989,451.64257286042584,8.446424007415771
82,8.2e-05,14.783496761466061,13.150729539759375,27.934226301225436,441.1832091885606,8.537693977355957
83,8.3e-05,15.035635582876154,12.88000963400474,27.915645216880893,432.101045613456,8.633780241012573
84,8.4e-05,15.249657821216545,13.253665908861754,28.5033237300783,444.63653833851413,8.730316877365112
85,8.499999999999999e-05,15.43919093173079,13.20576282938942,28.64495376112021,443.0294765958387,8.825930118560791
86,8.599999999999999e-05,15.560062862363873,12.647595392986274,28.207658255350147,424.30396786171275,8.922140836715698
87,8.7e-05,15.629636124086975,13.141479256526317,28.771115380613292,440.8728789038167,9.021091222763062
88,8.8e-05,15.65077855736083,13.382317362553886,29.033095919914715,448.952562102448,9.146361827850342
89,8.9e-05,15.662645596145495,13.464331745049567,29.12697734119506,451.70399641334814,9.248834133148193
90,8.999999999999999e-05,15.62065344576332,13.484668933450926,29.105322379214247,452.38627232949847,9.346845626831055
91,9.099999999999999e-05,15.549364286541529,13.57277802838197,29.1221423149235,455.34217322783667,9.445432186126709
92,9.2e-05,15.470893003149188,13.702656394515166,29.173549397664353,459.6993576868107,9.539825439453125
93,9.3e-05,15.409590116785672,13.733304792297913,29.142894909083587,460.7275560426053,9.63631534576416
94,9.4e-05,15.338562353626097,13.920897743453827,29.259460097079923,467.0209605234667,9.732137680053711
95,9.499999999999999e-05,15.279458728184228,13.748015852035557,29.027474580219785,461.2210855100007,9.82706093788147
96,9.6e-05,15.23343450185153,13.894025377222526,29.127459879074056,466.1194412019286,9.922709226608276
97,9.7e-05,15.191566961564321,14.026601336013819,29.21816829757814,470.5671250193135,10.023843050003052
98,9.8e-05,15.181341762230428,13.855838368289488,29.037180130519914,464.83833606631964,10.118345260620117
99,9.9e-05,15.165938947941912,13.886699936205929,29.05263888414784,465.87368589484447,10.213803052902222
100,9.999999999999999e-05,15.154818918466287,13.96811784391788,29.122936762384168,468.60510955473933,10.309836149215698
101,0.000101,15.136409229360764,14.189274065069117,29.32568329442988,476.024501086177,10.404091358184814
102,0.000102,15.098742209459934,14.06899105399777,29.167733263457706,471.9892234481661,10.498944997787476
103,0.000103,15.024788510336986,13.93777915422741,28.962567664564396,467.5873013457156,10.596381902694702
104,0.000104,14.932503757167613,13.495174684677504,28.427678441845117,452.73872129645997,10.692994594573975
105,0.00010499999999999999,14.826471519916614,13.547681416950706,28.37415293686732,454.5002272705779,10.790519952774048
106,0.000106,14.68724034606131,13.81409389029419,28.5013342363555,463.43788427296585,10.886676788330078
107,0.000107,14.523037124677217,13.673820348453411,28.196857473130628,458.7319604558532,10.984143733978271
108,0.000108,14.322357480764907,13.52379580997315,27.84615329073806,453.6989083241335,11.07918119430542
109,0.00010899999999999999,14.102107614602062,13.522004819129604,27.624112433731668,453.63882381813,11.174402475357056
110,0.00010999999999999999,13.876342652473387,13.76760372713427,27.643946379607655,461.8782233190559,11.308597326278687
111,0.000111,13.674065564961653,14.150370064768772,27.824435629730424,474.7193421859892,11.405296802520752
112,0.000112,13.481553387964198,14.476423645238302,27.9579770332025,485.6578505450928,11.500653266906738
113,0.000113,13.319304500899683,14.67893379993798,27.998238300837663,492.4517002454882,11.597849607467651
114,0.00011399999999999999,13.209144243493991,14.66256469424829,27.871708937742284,491.9025463329323,11.694815635681152
115,0.00011499999999999999,13.164052893211943,14.80455692537924,27.968609818591183,496.6661290696009,11.791992902755737
116,0.000116,13.173655407544604,14.892912237436018,28.066567644980623,499.63029010752757,11.89042592048645
117,0.000117,13.24652433265513,15.02713364776466,28.27365798041979,504.1331758502214,11.988428354263306
118,0.000118,13.390130318608108,14.528181608784193,27.918311927392303,487.3942366816339,12.084596395492554
119,0.00011899999999999999,13.58130764990105,14.126940995634875,27.708248645535924,473.9333392591142,12.18120265007019
120,0.00011999999999999999,13.813217336592336,13.823688270156294,27.63690560674863,463.75975837774,12.278458595275879
121,0.000121,14.089808149672713,13.718079243360307,27.80788739303302,460.2167663923702,12.375590562820435
122,0.000122,14.383058364694934,13.684011981497918,28.06707034619285,459.0738713255014,12.475045919418335
123,0.00012299999999999998,14.657534608492952,13.334404300333118,27.99193890882607,447.34516545660404,12.573524951934814
124,0.000124,14.922714475302254,13.14969175466031,28.072406229962564,441.148393374041,12.667947769165039
125,0.000125,15.147424173577694,12.937815498278457,28.08523967185615,434.0403278892486,12.764766216278076
126,0.000126,15.320564879581044,13.056973124438915,28.37753800401996,438.03785089736937,12.860938310623169
127,0.000127,15.421484583064489,12.908217387224838,28.329701970289328,433.04736475506843,12.95905327796936
128,0.000128,15.43341023259639,12.825482620044191,28.25889285264058,430.2717628399146,13.066823482513428
129,0.000129,15.352735214038361,12.753609002375784,28.106344216414143,427.86053286190685,13.175177097320557
130,0.00013,15.179607904836365,12.801850697034164,27.98145860187053,429.4789545321063,13.303500175476074
131,0.00013099999999999999,14.92546354704331,12.635155828348578,27.560619375391887,423.8866429497241,13.417978286743164
132,0.00013199999999999998,14.625125019232708,12.969538093382273,27.59466311261498,435.1045636238044,13.570711374282837
133,0.000133,14.253562182137486,13.386625749200505,27.64018793133799,449.09710068804003,13.677881240844727
134,0.000134,13.829311572012477,13.854580171039473,27.68389174305195,464.79612582247915,13.789334058761597
135,0.000135,13.39400981821876,13.930911988905587,27.324921807124348,467.35692035996493,13.896053075790405
136,0.000136,12.985254501080192,14.260826295695736,27.246080796775928,478.42494910976467,14.004370927810669
137,0.000137,12.62707713822677,14.379023084305302,27.006100222532073,482.39023775454234,14.112874507904053
138,0.000138,12.33031587307386,14.924128209357805,27.254444082431664,500.6775295499293,14.22176718711853
139,0.000139,12.094524398214265,15.696626162968244,27.79115056118251,526.5934397840383,14.332591772079468
140,0.00014,11.936614797152282,15.627955331561935,27.564570128714216,524.2896574968363,14.442660808563232
141,0.00014099999999999998,11.852213800546775,15.420112717093632,27.27232651764041,517.3169134083784,14.55123496055603
142,0.00014199999999999998,11.828580856294973,15.64772948313539,27.476310339430363,524.9530445449678,14.661998271942139
143,0.000143,11.87950529045159,15.510527206068758,27.390032496520348,520.3501561104346,14.771585941314697
144,0.000144,12.004701314252578,15.636704943482245,27.641406257734822,524.583191163884,14.882644176483154
145,0.000145,12.207972842232348,15.245739302095691,27.453712144328037,511.4670004743946,14.982653617858887
146,0.000146,12.45120884298502,14.709696889843778,27.160905732828798,493.48374631473195,15.08175778388977
147,0.000147,12.740179724867156,14.216786214300047,26.956965939167205,476.9474839710944,15.18058156967163
148,0.000148,13.03281914070716,14.07224924374383,27.105068384450988,472.0985298257299,15.280399560928345
149,0.000149,13.325502658522925,14.087898493708847,27.41340115223177,472.62353387969404,15.385042190551758
150,0.00015,13.614873151397136,13.932770416444864,27.547643567842,467.4192672452342,15.48828411102295
151,0.00015099999999999998,13.865592812541776,13.504600221328104,27.37019303386988,453.0549310166328,15.587450504302979
152,0.00015199999999999998,14.087617077188437,13.254922984802882,27.34254006199132,444.67871096446794,15.687540769577026
153,0.000153,14.260074198234342,13.011903545947193,27.271977744181534,436.5258479917026,15.785974740982056
154,0.000154,14.379161399301964,12.723105080619707,27.10226647992167,426.8371814157004,15.892250776290894
155,0.000155,14.395622118925942,12.756709847277953,27.152331966203896,427.9645606043221,15.992382764816284
156,0.000156,14.31929185000551,13.10124750683839,27.4205393568439,439.52317641127235,16.09168314933777
157,0.000157,14.165275900337946,13.661900362538042,27.827176262875987,458.33206647098143,16.19038701057434
158,0.000158,13.978024410886977,13.786792261782448,27.764816672669426,462.5219639777102,16.2881760597229
159,0.000159,13.74248151878339,13.904775525573754,27.647257044357143,466.48008925073145,16.38186526298523
160,0.00015999999999999999,13.454873854609778,14.404634458603317,27.859508313213095,483.24945307566696,16.474457025527954
161,0.00016099999999999998,13.147966268756083,14.984098341109984,28.132064609866067,502.6894190882166,16.56824564933777
162,0.00016199999999999998,12.815455319856497,15.256137484284501,28.071592804140998,511.8158406945449,16.662426948547363
163,0.000163,12.483175112858262,15.569110437615347,28.05228555047361,522.3155176533222,16.75478458404541
164,0.000164,12.176904150821809,15.647651970700354,27.824556121522164,524.950444142858,16.847437858581543
165,0.000165,11.918859478479447,16.015714399976595,27.934573878456042,537.2982734582498,16.943451166152954
166,0.000166,11.71552818067926,16.136833454727267,27.852361635406528,541.3615988507485,17.044377326965332
167,0.000167,11.578481629222155,16.21032126976276,27.788802898984912,543.8269822331374,17.149413347244263
168,0.000168,11.501716696693903,15.990722931407289,27.49243962810119,536.4598548539886,17.249611854553223
169,0.000169,11.49584628711489,15.927026389078588,27.422872676193478,534.3229509754754,17.349536418914795
170,0.00016999999999999999,11.556042130606262,16.05047426894537,27.60651639955163,538.4644042418123,17.448726892471313
171,0.00017099999999999998,11.673867486578292,16.109481112451242,27.783348599029534,540.4439772003544,17.549602031707764
172,0.00017199999999999998,11.864082089672822,15.568990346702009,27.43307243637483,522.311488820216,17.651489734649658
173,0.000173,12.104327059372503,15.21197431849112,27.316301377863624,510.33424629677836,17.75400137901306
174,0.000174,12.3752339955214,14.994775659553996,27.370009655075396,503.04762382525536,17.857925415039062
175,0.000175,12.672128167542558,14.926157695885173,27.598285863427733,500.7456151550999,17.95976185798645
176,0.000176,12.982916565952534,14.31534476859811,27.298261334550645,480.2539453462403,18.06077742576599
177,0.000177,13.279000171212816,14.137009229910927,27.416009401123745,474.2711103230951,18.162843942642212
178,0.000178,13.56318371601952,13.763774396949959,27.32695811296948,461.74975621199167,18.298147916793823
179,0.000179,13.824466103583548,13.689293410585648,27.513759514169195,459.25105372644595,18.394120693206787
180,0.00017999999999999998,14.06161807069906,13.179779390953623,27.24139746165268,442.15777919531047,18.493709564208984
181,0.00018099999999999998,14.256972990471246,12.78827330348771,27.045246293958954,429.0234575165886,18.595656871795654
182,0.00018199999999999998,14.383881969851137,12.726144066018524,27.11002603586966,426.9391338835748,18.697429895401
183,0.000183,14.461366385314482,12.610811352186248,27.07217773750073,423.0699297714294,18.8002872467041
184,0.000184,14.473920081212608,12.465846468329566,26.939766549542174,418.2066199081875,18.905315160751343
185,0.000185,14.453736035243068,12.48081832143496,26.934554356678028,418.7088985217478,19.029345512390137
186,0.000186,14.406741139121435,12.543823851929783,26.950564991051216,420.82262020207696,19.12957787513733
187,0.000187,14.342186355837429,12.637228714586014,26.979415070423443,423.9561845367326,19.229631423950195
188,0.000188,14.2669030716085,12.143882091281442,26.410785162889944,407.4052969335926,19.351567268371582
189,0.00018899999999999999,14.160183405002746,12.24820947655605,26.408392881558797,410.9052921621877,19.456579208374023
190,0.00018999999999999998,14.013477957230437,12.588432938152366,26.6019108953828,422.3191744243462,19.558369874954224
191,0.00019099999999999998,13.857713136064618,12.559910748313868,26.417623884378486,421.3623065024572,19.662480115890503
192,0.000192,13.713950382602132,12.698156214256148,26.41210659685828,426.00019203844846,19.771775007247925
193,0.000193,13.608107374561484,12.959592093855129,26.567699468416613,434.77089331473854,19.87580919265747
194,0.000194,13.525470326828822,12.684568602874801,26.21003892970362,425.5443522330365,19.982745885849
195,0.000195,13.480090158382293,12.792030545587064,26.272120703969357,429.14950619868495,20.09476327896118
196,0.000196,13.506100309257326,12.62244361982075,26.128543929078077,423.4601713279616,20.199374198913574
197,0.000197,13.590211825947765,12.387232181285013,25.977444007232776,415.5692526547947,20.296896934509277
198,0.000198,13.734384168852237,12.177660680561246,25.912044849413483,408.5385075570238,20.38912796974182
199,0.00019899999999999999,13.923669976169696,11.944916135333976,25.868586111503674,400.7303486960229,20.492668628692627
200,0.00019999999999999998,14.157818837327572,11.895423045998342,26.053241883325914,399.06994499600495,20.600911140441895
201,0.00020099999999999998,14.413980743106581,11.608213248550468,26.022193991657048,389.4345753562178,20.705780267715454
202,0.000202,14.705929918190554,11.045194867790956,25.75112478598151,370.5463262058841,20.813961267471313
203,0.000203,15.004957458540133,10.871387507093182,25.876344965633315,364.7154033706601,20.91878032684326
204,0.000204,15.305833039226147,10.687691294308893,25.993524333535042,358.5527274197227,21.02595591545105
205,0.000205,15.577581485839701,10.365704413273228,25.94328589911293,347.75064947701645,21.131497144699097
206,0.000206,15.800585453455753,9.984839650109032,25.785425103564783,334.97332499691043,21.23984146118164
207,0.000207,15.972964187059048,9.611317148976894,25.584281336035943,322.4423201385572,21.342865467071533
208,0.000208,16.069561872428302,9.851584447695666,25.921146320123967,330.5028537835791,21.450419902801514
209,0.00020899999999999998,16.11426208322345,9.811238548216508,25.92550063143996,329.149321771838,21.55591630935669
210,0.00020999999999999998,16.076023320003355,10.016690735642491,26.092714055645846,336.04187135316437,21.659589767456055
211,0.00021099999999999998,15.966047678533,10.473647720288117,26.439695398821115,351.3719523450645,21.762830018997192
212,0.000212,15.803750226765407,10.58403644498736,26.387786671752767,355.07529455690167,21.868629217147827
213,0.000213,15.601918156415449,10.631630653149344,26.233548809564795,356.6719942253276,21.984671354293823
214,0.000214,15.398340908786446,10.581403443627874,25.979744352414322,354.98696211982553,22.093488216400146
215,0.000215,15.178819370826304,10.612909175974288,25.79172854680059,356.0439225007993,22.19263982772827
216,0.000216,14.937301160001413,10.813600225827305,25.75090138582872,362.7767445211961,22.289759159088135
217,0.000217,14.684573933480488,10.969353612570082,25.653927546050568,368.00198915856873,22.38674783706665
218,0.00021799999999999999,14.451766538780106,11.453727962955396,25.905494501735504,384.2518732205542,22.482247829437256
219,0.00021899999999999998,14.245778011391563,12.013675149962486,26.25945316135405,403.03708937095917,22.577953815460205
220,0.00021999999999999998,14.081196370136146,11.947816044386878,26.029012414523024,400.8276354038398,22.681483507156372
221,0.00022099999999999998,13.969522858565028,12.05926223251507,26.0287850910801,404.5664536026002,22.789599895477295
222,0.000222,13.913115472584632,12.21385924182647,26.1269747144111,409.75290386703205,22.894045114517212
223,0.000223,13.929035188543432,11.81255197694204,25.74158716548547,396.28977039925667,22.998483419418335
224,0.000224,14.022463620544977,11.835552578251079,25.858016198796058,397.0613990049632,23.10568642616272
225,0.000225,14.187877881856235,11.456953924265093,25.644831806121328,384.3600983923234,23.211175203323364
226,0.000226,14.404168751869236,11.410722051808017,25.81489080367725,382.80910262469376,23.316792011260986
227,0.000227,14.674378870633442,11.030716111352447,25.705094981985887,370.06059009434074,23.452390670776367
228,0.00022799999999999999,14.978513951223674,10.514624673415852,25.493138624639528,352.7466550662334,23.55959963798523
229,0.00022899999999999998,15.296028475696893,10.325506681359787,25.62153515705668,346.4020882193269,23.665788650512695
230,0.00022999999999999998,15.621451652862177,9.88720129735019,25.508652950212365,331.69773472035615,23.77352261543274
231,0.00023099999999999998,15.93883265435203,9.530262306421474,25.469094960773504,319.72307665850855,23.875707387924194
232,0.000232,16.21732836375815,9.164365624227019,25.381693987985166,307.44790424362895,23.987790822982788
233,0.000233,16.455007633354867,8.844448966769843,25.29945660012471,296.7152785605357,24.093810319900513
234,0.000234,16.63620028267852,8.575224169570069,25.211424452248586,287.6832731753874,24.20435881614685
235,0.000235,16.772564526290275,8.441041857288496,25.21360638357877,283.18169910151215,24.323256492614746
236,0.000236,16.84485840671109,8.429711100013416,25.274569506724504,282.80157267262905,24.423370838165283
237,0.000237,16.847087598090617,8.495275340590716,25.342362938681333,285.0011344519547,24.52705216407776
238,0.00023799999999999998,16.77611000719859,8.66572485017397,25.44183485737256,290.71940745081776,24.62603211402893
239,0.00023899999999999998,16.640184800842682,8.773277338973276,25.41346213981596,294.32759907404557,24.721667528152466
240,0.00023999999999999998,16.45579606685991,9.065433743670592,25.521229810530503,304.1289184472149,24.81929588317871
241,0.00024099999999999998,16.194152517096068,9.487808523612358,25.681961040708426,318.2988289705538,24.917019844055176
242,0.000242,15.89536212335883,9.615516165177723,25.510878288536553,322.58318954335454,25.015570163726807
243,0.000243,15.563929786872048,10.115930630306522,25.67986041717857,339.371190466225,25.133888721466064
244,0.000244,15.215444063841984,10.203116416756826,25.41856048059881,342.2961160336987,25.232725381851196
245,0.000245,14.844161248367099,10.8318147484772,25.6759759968443,363.3878088376071,25.338710069656372
246,0.00024599999999999996,14.46397433705025,11.139554783950137,25.603529121000385,373.71193085952774,25.44312024116516
247,0.000247,14.089381981471025,11.3425106902214,25.431892671692424,380.5207347195581,25.540812730789185
248,0.000248,13.756106975409029,12.04716029308576,25.80326726849479,404.16045540617415,25.644383192062378
249,0.000249,13.456856810332305,12.326267724765675,25.78312453509798,413.5240053175789,25.79606795310974
250,0.00025,13.209737216895194,12.579672795893357,25.78941001278855,422.0252874834664,25.90209126472473
251,0.000251,13.019356565397086,12.717474273348824,25.73683083874591,426.6482780081305,26.009352207183838
252,0.000252,12.91489932326343,12.67489034197952,25.58978966524295,425.2196640711946,26.11540913581848
253,0.00025299999999999997,12.88117511658592,12.797688392032919,25.67886350861884,429.33931672170814,26.23411250114441
254,0.000254,12.937710359251852,13.05093234384331,25.988642703095163,437.83519362568603,26.34052276611328
255,0.00025499999999999996,13.077692281201944,13.079576193394052,26.157268474595995,438.7961430110493,26.439852237701416
256,0.000256,13.303159393980208,12.695049213107762,25.998208607087967,425.8959577650986,26.5480375289917
257,0.000257,13.602811221483499,12.206011162275148,25.808822383758645,409.48961498165494,26.656399488449097
258,0.000258,13.95206786914257,11.794443126110027,25.7465109952526,395.68225118135854,26.76352095603943
259,0.000259,14.360350348377446,11.445770019224815,25.80612036760226,383.98489859051676,26.872387647628784
260,0.00026,14.790988822402568,10.94420248956251,25.735191311965078,367.1582144364418,26.972074508666992
261,0.000261,15.215868777740535,10.513465588093261,25.729334365833797,352.7077698484363,27.0709171295166
262,0.00026199999999999997,15.63593562944842,9.740568616767789,25.376504246216207,326.77847329111927,27.180450677871704
263,0.000263,16.014909305896605,9.43355156605524,25.448460871951845,316.4786061012836,27.280287265777588
264,0.00026399999999999997,16.349366262268926,9.02326346632585,25.372629728594777,302.7141818552201,27.39110565185547
265,0.000265,16.616249820912838,8.682860244288452,25.29911006520129,291.29426895513825,27.51483917236328
266,0.000266,16.77095635914753,8.631392813872958,25.40234917302049,289.56762968005114,27.621139764785767
267,0.000267,16.836116463259355,8.678675291426782,25.514791754686136,291.1538713499535,27.72863459587097
268,0.000268,16.79370991083884,8.410984053293781,25.20469396413262,282.1733140999458,27.84658145904541
269,0.000269,16.607502323105905,8.628187170754991,25.235689493860896,289.4600861468941,27.956028699874878
270,0.00027,16.2996443629083,9.11891907951563,25.41856344242393,305.9232548025707,28.0661780834198
271,0.000271,15.887326200710579,9.57932901987392,25.4666552205845,321.3691762182203,28.167999744415283
272,0.000272,15.3750933436695,10.287668575912507,25.662761919582007,345.1326881651036,28.271774768829346
273,0.00027299999999999997,14.770049776743086,10.97647691859304,25.746526695336126,368.2409632019281,28.37912678718567
274,0.000274,14.119890382069979,11.61042380896001,25.73031419102999,389.5087356628866,28.48692774772644
275,0.00027499999999999996,13.474627245904822,12.47341172437805,25.948038970282873,418.4604205761818,28.596338510513306
276,0.000276,12.849247412320757,13.093453071406678,25.942700483727435,439.26168718915886,28.707757234573364
277,0.000277,12.268878785886201,13.504366455182005,25.773245241068206,453.04708858490886,28.84004044532776
278,0.000278,11.765515850202144,13.94492854181384,25.710444392015983,467.827150378393,28.947578191757202
279,0.000279,11.370741259236723,14.131273977009606,25.50201523624633,474.0787029533851,29.058210372924805
280,0.00028,11.099188645237392,14.348219493313515,25.447408138550905,481.3568329470599,29.168835639953613
281,0.000281,10.97887235757685,14.538618755860966,25.517491113437817,487.74438410335546,29.28452777862549
282,0.00028199999999999997,11.014110674017454,14.534727165671057,25.54883783968851,487.61382828562387,29.43925380706787
283,0.000283,11.204095383605264,14.044813219494804,25.24890860310007,471.1781007963772,29.547675132751465
284,0.00028399999999999996,11.534357352038533,13.723648853201581,25.258006205240115,460.4036167367767,29.67424440383911
