iter,ns,epot,ekin,etot,T,t
140,0.00014,-0.6641897980816562,13.302271674593916,12.63808187651226,446.2671739352656,14.436165571212769
141,0.00014099999999999998,-0.5226781419865194,13.405219933556733,12.882541791570214,449.7209019685487,14.544648170471191
142,0.00014199999999999998,-0.38844254859142957,13.441676584319605,13.053234035728176,450.94395671476656,14.655173540115356
143,0.000143,-0.24861370629103696,13.101154711520477,12.85254100522944,439.5200632960622,14.765185832977295
144,0.000144,-0.09380746019737884,13.089093124358724,12.995285664161345,439.11541884528543,14.875924348831177
145,0.000145,0.06563502023758616,12.924186468361071,12.989821488598658,433.5830985668068,14.976056337356567
146,0.000146,0.2315385657053568,12.516752297536348,12.748290863241705,419.9144184776853,15.07494854927063
147,0.000147,0.39986153828844806,12.53110534375643,12.930966882044878,420.3959372385922,15.173582553863525
148,0.000148,0.5754638873507574,12.302750209740251,12.878214097091009,412.7350351908884,15.273643732070923
149,0.000149,0.7644027709776218,12.406338973486033,13.170741744463655,416.2102510020772,15.378352165222168
150,0.00015,0.9514903918655886,12.065163577279336,13.016653969144924,404.7644330541397,15.48141598701477
151,0.00015099999999999998,1.1415106645162396,11.838262706286034,12.979773370802274,397.15231890261293,15.580703496932983
152,0.00015199999999999998,1.3110665273530024,11.815067410301557,13.12613393765456,396.3741586424105,15.680280447006226
153,0.000153,1.459787846781147,11.700528328280441,13.160316175061588,392.5315794432255,15.779289722442627
154,0.000154,1.5540505563006697,11.698567624158816,13.252618180459486,392.46580136345943,15.881601572036743
155,0.000155,1.6088092968194658,11.502041928872249,13.110851225691714,385.872719460862,15.985161542892456
156,0.000156,1.6426268741522971,11.568180820894119,13.210807695046416,388.09155975760484,16.08494782447815
157,0.000157,1.6558477713321125,11.546178606795532,13.202026378127645,387.3534252384574,16.183550357818604
158,0.000158,1.627137547981782,11.263673013899698,12.89081056188148,377.87587315964083,16.28211522102356
159,0.000159,1.5890716252490602,11.326457507734155,12.915529132983215,379.98217945948676,16.37577986717224
160,0.00015999999999999999,1.519791482552968,11.174242908326292,12.69403439087926,374.8756547416694,16.46850562095642
161,0.00016099999999999998,1.4449656949445924,11.011229171112003,12.456194866056595,369.4068384673643,16.561861276626587
162,0.00016199999999999998,1.3624440343940272,11.29225187111513,12.654695905509158,378.83464216961295,16.655949115753174
163,0.000163,1.2689907096147568,11.271025609316705,12.540016318931462,378.1225394477835,16.748698472976685
164,0.000164,1.1871774211216355,11.163185815518062,12.350363236639698,374.50470926106453,16.840941667556763
165,0.000165,1.1137122563071564,11.2646613605908,12.378373616897957,377.9090304049216,16.937678813934326
166,0.000166,1.0355803725865567,11.073711736032381,12.109292108618938,371.5030155978089,17.03773283958435
167,0.000167,0.962631110401162,11.156258889999421,12.118890000400583,374.2723234287132,17.143712997436523
168,0.000168,0.9028950896930894,11.179989679247438,12.082884768940527,375.0684485201284,17.243804216384888
169,0.000169,0.8667821696567906,11.004097988963927,11.870880158620718,369.1676001942416,17.34382939338684
170,0.00016999999999999999,0.8618591443628834,11.294077430588054,12.155936574950937,378.8958863906574,17.442883253097534
171,0.00017099999999999998,0.887789692858032,11.33009019273673,12.217879885594762,380.10404947609396,17.54323101043701
172,0.00017199999999999998,0.9299931697050319,11.398316963525222,12.328310133230254,382.392934332104,17.644999265670776
173,0.000173,1.0027574715523677,11.4799780277425,12.482735499294868,385.13251545330405,17.747686624526978
174,0.000174,1.0884638384852252,11.649075304295732,12.737539142780957,390.80542347785496,17.851715326309204
175,0.000175,1.1960585932116459,11.66247801643137,12.858536609643016,391.2550602477356,17.95367455482483
176,0.000176,1.3229126622452565,11.54336487805997,12.866277540305227,387.25902972453645,18.054568767547607
177,0.000177,1.4683453402228306,11.34818830532903,12.81653364555186,380.7112084454566,18.156763076782227
178,0.000178,1.630034776836375,11.628621511916934,13.25865628875331,390.1192357089961,18.292192935943604
179,0.000179,1.8228015310169052,11.463864282210407,13.286665813227312,384.5919284125316,18.38819432258606
180,0.00017999999999999998,2.001195681532751,11.32933655867472,13.330532240207472,380.07876641533096,18.4877986907959
181,0.00018099999999999998,2.180920220928771,10.900684228001086,13.081604448929857,365.6982554101438,18.58959698677063
182,0.00018199999999999998,2.347397597774556,10.49393768009344,12.841335277867996,352.05264382717246,18.691425800323486
183,0.000183,2.506206279676194,10.321212721909117,12.82741900158531,346.2580336400851,18.79418110847473
184,0.000184,2.622706739186224,10.113680926165195,12.736387665351419,339.29571695809796,18.898841857910156
185,0.000185,2.686478571115959,9.946205144777116,12.632683715893075,333.6772071658643,19.000669956207275
186,0.000186,2.6837065012748447,9.7267001986563,12.410406699931144,326.3132129274035,19.12327551841736
187,0.000187,2.652996293211558,9.81478555058668,12.467781843798239,329.26831729097944,19.223140716552734
188,0.000188,2.5798811790939666,9.791563082899591,12.371444261993558,328.4892454692609,19.345219373703003
189,0.00018899999999999999,2.464237819648316,9.792635714456427,12.256873534104743,328.52523031946185,19.44642400741577
190,0.00018999999999999998,2.3255335660020826,9.761859112486851,12.087392678488934,327.4927309448983,19.552008867263794
191,0.00019099999999999998,2.1454646998555784,9.736988083756499,11.882452783612077,326.65835287956713,19.655959606170654
192,0.000192,1.9502339599479264,9.877867147814907,11.828101107762834,331.38459087274134,19.765504837036133
193,0.000193,1.7578937846919693,10.085111335150676,11.843005119842646,338.33725881242003,19.869380235671997
194,0.000194,1.5729719060572354,10.479840186320287,12.052812092377522,351.5796983890086,19.976439714431763
195,0.000195,1.4017728876374385,10.641286253669143,12.043059141306582,356.99592217252535,20.088194370269775
196,0.000196,1.260765685576576,10.801899715534242,12.062665401110818,362.3842135468019,20.193017959594727
197,0.000197,1.1412094622033564,11.127298418816759,12.268507881020115,373.3007519598186,20.291938066482544
198,0.000198,1.0405093491115807,11.070960947964203,12.111470297075783,371.4107316295281,20.384788751602173
199,0.00019899999999999999,0.9726506634028098,11.018373805046599,11.991024468449409,369.6465280236138,20.486111640930176
200,0.00019999999999999998,0.9598113286239016,11.035265776337946,11.995077104961847,370.213223132148,20.59430956840515
201,0.00020099999999999998,0.982974460177461,11.251317848460403,12.234292308637864,377.46137968822666,20.699391841888428
202,0.000202,1.0610245100262201,11.108505778853427,12.169530288879647,372.6702928523538,20.80730175971985
203,0.000203,1.1871243062579104,11.24118374779162,12.42830805404953,377.1213989258077,20.912460565567017
204,0.000204,1.3586283794837968,10.701383313969938,12.060011693453735,359.012069934225,21.019481420516968
205,0.000205,1.54874635653184,10.287244102644607,11.835990459176447,345.1184478541018,21.125141143798828
206,0.000206,1.7433786419958288,10.219337391871044,11.962716033866872,342.8403004331589,21.23337197303772
207,0.000207,1.942855680397285,10.031327997955891,11.974183678353176,336.532925050348,21.336478233337402
208,0.000208,2.149388529754134,9.932786959506405,12.082175489260539,333.22705130026606,21.444210529327393
209,0.00020899999999999998,2.3488321905851066,9.799938703427426,12.148770894012532,328.770232400993,21.549434185028076
210,0.00020999999999999998,2.511645832236681,9.66906432982207,12.180710162058752,324.3796336913788,21.653228521347046
211,0.00021099999999999998,2.648658780702384,9.83102772399777,12.479686504700155,329.81321285498876,21.75658631324768
212,0.000212,2.7383762041614883,9.69028074402794,12.428656948189428,325.0914060442752,21.86195206642151
213,0.000213,2.764548403086632,9.406764885990608,12.17131328907724,315.5799613957795,21.977574825286865
214,0.000214,2.721488567449306,9.553123754776959,12.274612322226265,320.49003693410975,22.08646583557129
215,0.000215,2.6294203149905755,9.237122643807469,11.866542958798044,309.8887707592432,22.187257528305054
216,0.000216,2.4786389042773784,9.479382387720133,11.958021291997511,318.0161473396411,22.284429788589478
217,0.000217,2.2813190466768383,9.925487721362565,12.206806768039403,332.9821750522073,22.38080358505249
218,0.00021799999999999999,2.050173958246493,10.054946251109163,12.105120209355656,337.32527475916714,22.47745108604431
219,0.00021899999999999998,1.8018292714854365,10.3427612198671,12.144590491352536,346.9809468027012,22.57222604751587
220,0.00021999999999999998,1.5381164841633517,10.239276843027593,11.777393327190945,343.509232983563,22.674291849136353
221,0.00022099999999999998,1.2699881246015856,10.512934830438592,11.782922955040178,352.6899638883426,22.782439470291138
222,0.000222,1.0057063606389995,10.530355778087387,11.536062138726386,353.274405197668,22.88718843460083
223,0.000223,0.7507734506158226,10.787354018858206,11.538127469474029,361.89623171126834,22.991814374923706
224,0.000224,0.5243776438977648,10.932329205609456,11.45670684950722,366.75988721800286,23.098816394805908
225,0.000225,0.3163866785636529,11.285516672734303,11.601903351297956,378.6086884362333,23.204586505889893
226,0.000226,0.12023197770293059,11.149352527085892,11.269584504788822,374.0406274346013,23.30962610244751
227,0.000227,-0.046552662925854804,10.863002602389226,10.816449939463372,364.4341049715981,23.445728063583374
228,0.00022799999999999999,-0.17879047500163026,11.066650849128491,10.887860374126861,371.2661356030863,23.55344557762146
229,0.00022899999999999998,-0.29183090884009566,11.176395379977695,10.8845644711376,374.9478662754845,23.657268285751343
230,0.00022999999999999998,-0.3900043654285845,11.5087932153377,11.118788849909116,386.0992129204054,23.766173601150513
231,0.00023099999999999998,-0.47342221834407283,11.727722124042183,11.25429990569811,393.44388214460116,23.86877703666687
232,0.000232,-0.5429988724463204,11.616895395825246,11.073896523378925,389.7258457063344,23.98072338104248
233,0.000233,-0.6074137064984146,11.717777241057323,11.110363534558909,393.11024929351106,24.087026834487915
234,0.000234,-0.6675739696531373,11.865789965191908,11.19821599553877,398.0758086898175,24.197304725646973
235,0.000235,-0.7318540413666934,11.684116776005116,10.952262734638422,391.98100152443374,24.315754652023315
236,0.000236,-0.8178792861335591,11.796421921924852,10.978542635791293,395.7486362047349,24.416850566864014
237,0.000237,-0.917177029744682,12.028273547806748,11.111096518062066,403.5268392354416,24.52016258239746
238,0.00023799999999999998,-1.0266779656845522,12.38791614053707,11.361238174852518,415.5921982516047,24.620315074920654
239,0.00023899999999999998,-1.1709648009220146,12.32761886685457,11.156654065932555,413.5693336927878,24.716005086898804
240,0.00023999999999999998,-1.3273581630367506,12.74632496942921,11.41896680639246,427.6161667207366,24.81376624107361
241,0.00024099999999999998,-1.4856280960571713,12.985763752863082,11.500135656805911,435.6489051752979,24.910493850708008
242,0.000242,-1.6371549155526761,13.618991520443778,11.981836604891102,456.89255236642333,25.009368181228638
243,0.000243,-1.7722567022969624,13.898977332121238,12.126720629824275,466.28557033927916,25.126914978027344
244,0.000244,-1.8715746211689162,14.104115072697054,12.232540451528138,473.1675707970716,25.22640109062195
245,0.000245,-1.9494434490963766,14.130215637899129,12.180772188802752,474.0431975889292,25.331963062286377
246,0.00024599999999999996,-1.9870032569331606,13.89066187997399,11.90365862304083,466.00660194797547,25.436368703842163
247,0.000247,-1.9671486836314482,13.806357033342735,11.839208349711287,463.1783267048054,25.535418033599854
248,0.000248,-1.890938617875408,13.738374350115944,11.847435732240536,460.89763054535916,25.637184619903564
249,0.000249,-1.7654763112103158,13.63278230362955,11.867305992419235,457.35520821868823,25.788982629776
250,0.00025,-1.5972041624312823,13.620743168855036,12.023539006423754,456.9513170049259,25.894901037216187
251,0.000251,-1.3934380933716835,13.48328418920865,12.089846095836966,452.3398166627717,26.00237512588501
252,0.000252,-1.1500614867961438,13.069545377286722,11.919483890490579,438.4596272590044,26.108566999435425
253,0.00025299999999999997,-0.8980675921857131,12.674303565519121,11.776235973333408,425.1999787814096,26.227211475372314
254,0.000254,-0.6484083566586456,12.725582805879906,12.07717444922126,426.9203046202707,26.333216428756714
255,0.00025499999999999996,-0.3991268332604978,12.657540855982656,12.258414022722159,424.6376201711413,26.43386173248291
256,0.000256,-0.139195274028463,12.271838783241186,12.132643509212723,411.6980126970243,26.540441513061523
257,0.000257,0.10388286442215033,12.091411971057049,12.1952948354792,405.6450192275444,26.649118423461914
258,0.000258,0.3150229962049025,12.022689417152282,12.337712413357185,403.33950174399547,26.756152391433716
259,0.000259,0.4939423559984064,11.931559197716311,12.425501553714717,400.28224757849347,26.865079879760742
260,0.00026,0.6310655138567487,11.79166786954212,12.42273338339887,395.589146339133,26.96460247039795
261,0.000261,0.7286675727839693,11.595916558321658,12.324584131105627,389.02204362243515,27.06362247467041
262,0.00026199999999999997,0.7687018814996787,11.326692104068593,12.095393985568272,379.9900497425291,27.17262840270996
263,0.000263,0.754676716239647,11.432212369937323,12.18688908617697,383.53006395920414,27.27348017692566
264,0.00026399999999999997,0.6952837716542852,11.39831279343637,12.093596565090655,382.39279443315945,27.383694648742676
265,0.000265,0.6145145698637293,11.349008277147744,11.963522847011474,380.738717018067,27.507519006729126
266,0.000266,0.5186762751347977,11.478645591782092,11.99732186691689,385.0878146348989,27.613523244857788
267,0.000267,0.43424378727949886,11.640397776596883,12.074641563876382,390.514308106162,27.720731496810913
268,0.000268,0.35734568184387605,11.717248803475293,12.07459448531917,393.09252116766135,27.83906626701355
269,0.000269,0.301059248420982,11.775371630659723,12.076430879080705,395.042436976272,27.948304653167725
270,0.00027,0.2762790045613759,11.892043210805852,12.168322215367228,398.95655763355916,28.05850625038147
271,0.000271,0.29341647611523314,11.760688203787845,12.054104679903078,394.54983454158304,28.160988569259644
272,0.000272,0.36633190470934807,11.456985098669705,11.823317003379053,384.36114423725763,28.265514850616455
273,0.00027299999999999997,0.5029664730317442,11.456872933860504,11.959839406892248,384.35738131062067,28.37174916267395
274,0.000274,0.6849152816633506,11.199074088821362,11.883989370484713,375.7086959707232,28.47969341278076
275,0.00027499999999999996,0.9165451735922385,11.01096565681847,11.927510830410709,369.3979980390568,28.588550329208374
276,0.000276,1.1789403799061677,10.634671185411586,11.813611565317753,356.77399858767427,28.70008087158203
277,0.000277,1.4779818485391907,10.672778642166863,12.150760490706054,358.0524348914913,28.80848717689514
278,0.000278,1.79836545918163,10.699613263145235,12.497978722326865,358.9526879280094,28.9402916431427
