iter,ns,epot,ekin,etot,T,t
92,9.2e-05,15.139270136509904,13.201126711011327,28.34039684752123,442.8739432029542,9.451747417449951
93,9.3e-05,15.279324220945899,12.873482958516556,28.152807179462457,431.88208744626814,9.547917366027832
94,9.4e-05,15.432812310637562,12.722424271483266,28.15523658212083,426.81434149957624,9.643373966217041
95,9.499999999999999e-05,15.583497933677886,12.636053578455313,28.2195515121332,423.91676084333153,9.73839807510376
96,9.6e-05,15.737435727877926,12.516910446221994,28.254346174099922,419.91972408027186,9.834707260131836
97,9.7e-05,15.858628778403638,12.62765600031317,28.486284778716808,423.63503727332267,9.935625076293945
98,9.8e-05,15.930753970892658,12.340976948660266,28.271730919552923,414.01747319575776,10.030076026916504
99,9.9e-05,15.9397260330209,12.516966222202935,28.456692255223835,419.9215952636304,10.125894546508789
100,9.999999999999999e-05,15.91765691111626,12.534662107041122,28.452319018157382,420.5152602187752,10.221515417098999
101,0.000101,15.812086305913414,12.76387286882693,28.575959174740344,428.2048670318028,10.316142082214355
102,0.000102,15.633978966880422,13.014473050116544,28.648452016996966,436.612050212806,10.410420894622803
103,0.000103,15.444450483575192,13.027029178390428,28.47147966196562,437.0332856241273,10.50770878791809
104,0.000104,15.23410482971257,12.818534177825345,28.052639007537913,430.0386551611578,10.60495138168335
105,0.00010499999999999999,15.011019690115635,13.195345609265205,28.206365299380842,442.6799976873622,10.702751636505127
106,0.000106,14.77352399945909,13.57476012170957,28.34828412116866,455.40866887680716,10.798834085464478
107,0.000107,14.58921338266837,13.715647100943894,28.304860483612266,460.1351724098285,10.8958740234375
108,0.000108,14.439444655528693,13.589756191260829,28.02920084678952,455.9117599083607,10.990761280059814
109,0.00010899999999999999,14.357800017593856,13.19318038951172,27.550980407105577,442.60735847776147,11.086153268814087
110,0.00010999999999999999,14.311775694494498,12.80400100333866,27.11577669783316,429.55109342244606,11.220851182937622
111,0.000111,14.309126120563514,12.7963770362487,27.105503156812212,429.29532310511667,11.316243171691895
112,0.000112,14.37753078098955,12.805141138246418,27.18267191923597,429.58934288807393,11.412829875946045
113,0.000113,14.500757810472356,12.563657282467652,27.06441509294001,421.48799595233174,11.509454488754272
114,0.00011399999999999999,14.673422436205083,12.199820510983846,26.873242947188928,409.28192981898724,11.606732606887817
115,0.00011499999999999999,14.859065813642122,12.017289002260473,26.876354815902594,403.1583275843631,11.704013109207153
116,0.000116,15.037846352682386,11.757417781282316,26.7952641339647,394.4401177770469,11.802596092224121
117,0.000117,15.220336049893742,11.69626538557618,26.91660143546992,392.3885654197702,11.900454998016357
118,0.000118,15.376340154871054,11.272968316886857,26.649308471757912,378.1877137757721,11.996707677841187
119,0.00011899999999999999,15.459921620586496,11.25906633113788,26.718987951724376,377.7213272784844,12.093596935272217
120,0.00011999999999999999,15.51705634856665,11.301625682697019,26.81868203126367,379.1491166072115,12.190638065338135
121,0.000121,15.527439780510589,11.349274577468844,26.87671435797943,380.74765091256427,12.288066387176514
122,0.000122,15.4839737503418,11.356623942649577,26.840597692991377,380.99420883211786,12.38735818862915
123,0.00012299999999999998,15.385310701505858,11.071767401531874,26.45707810303773,371.43778668924705,12.485543251037598
124,0.000124,15.243742390317571,11.203215628719214,26.446958019036785,375.8476371494306,12.57901120185852
125,0.000125,15.074789821256596,11.391770143837164,26.466559965093758,382.1733003634163,12.676450967788696
126,0.000126,14.86840366301902,11.438701298319224,26.307104961338243,383.7477557791953,12.772993326187134
127,0.000127,14.63930875131645,11.690401746870853,26.329710498187303,392.19185093836313,12.871181726455688
128,0.000128,14.40010614251181,11.93522745894912,26.33533360146093,400.4053111133293,12.978933334350586
129,0.000129,14.197701042425699,12.069977700730828,26.267678743156527,404.92593819553423,13.08753252029419
130,0.00013,14.029634793576461,12.49420829397336,26.52384308754982,419.158107901165,13.220478534698486
131,0.00013099999999999999,13.933580841124888,12.704640496731754,26.638221337856642,426.21772799667986,13.33041501045227
132,0.00013199999999999998,13.905284541666042,12.393283297869097,26.29856783953514,415.7722566802116,13.483025312423706
133,0.000133,13.952790501480754,12.231778989176824,26.18456949065758,410.3540790048809,13.590347290039062
134,0.000134,14.056150701310141,11.855381511673492,25.911532212983634,397.72662388512197,13.701249361038208
135,0.000135,14.189267261019326,11.339145689565914,25.528412950585242,380.4078450290188,13.808128356933594
136,0.000136,14.362458967036645,11.324316602427436,25.686775569464082,379.9103559556323,13.916483402252197
137,0.000137,14.545368208843726,11.439997978081577,25.985366186925305,383.7912570417766,14.025200605392456
138,0.000138,14.726238753690915,11.551985061171791,26.278223814862706,387.5482212889716,14.13387417793274
139,0.000139,14.9233318481972,11.235180761580338,26.15851260977754,376.92000958741386,14.244999647140503
140,0.00014,15.098755397315482,10.986531568151136,26.08528696546662,368.57827852317286,14.354761600494385
141,0.00014099999999999998,15.250900131303842,10.995785661269313,26.246685792573153,368.888736622677,14.463835000991821
142,0.00014199999999999998,15.38636448465488,10.597236562124568,25.983601046779448,355.51813463072807,14.574620008468628
143,0.000143,15.473249382014487,10.543982276133992,26.01723165814848,353.73154958042085,14.683918237686157
144,0.000144,15.50252824176148,10.337470814099634,25.839999055861114,346.8034632503748,14.795510292053223
145,0.000145,15.466400731765745,10.426453838092204,25.89285456985795,349.78868288930465,14.894852638244629
146,0.000146,15.3949786773396,10.314349514206304,25.709328191545904,346.0277854252998,14.99375605583191
147,0.000147,15.296012934882299,10.285511380324552,25.58152431520685,345.06031815175464,15.092861652374268
148,0.000148,15.177383092260607,10.128451744489457,25.305834836750066,339.7912512180747,15.197558641433716
149,0.000149,15.006522064475122,10.216757008368724,25.223279072843845,342.75373323009626,15.297637939453125
150,0.00015,14.812026938645735,10.505782285387069,25.317809224032803,352.4500089284177,15.400570392608643
151,0.00015099999999999998,14.654464141873817,10.872382135454627,25.526846277328445,364.7487713546283,15.499913692474365
152,0.00015199999999999998,14.530014232908185,10.710500483707733,25.24051471661592,359.31793450177435,15.599925756454468
153,0.000153,14.475371821623096,10.511242207085731,24.98661402870883,352.6331794338753,15.698333740234375
154,0.000154,14.458422374815061,10.308713046861623,24.767135421676684,345.83869213248323,15.80449914932251
155,0.000155,14.480233784591173,10.183730873030012,24.663964657621186,341.645766076504,15.904782056808472
156,0.000156,14.570554611410103,10.14343953938851,24.713994150798612,340.29406465000125,16.004246473312378
157,0.000157,14.715677071996208,10.12037419372869,24.836051265724898,339.5202639883363,16.102632761001587
158,0.000158,14.891042952248805,9.873429792978481,24.764472745227287,331.23572563746114,16.200032472610474
159,0.000159,15.0943388248127,9.256354906833238,24.35069373164594,310.5339784259368,16.293989419937134
160,0.00015999999999999999,15.309523172514751,9.012727738844461,24.322250911359212,302.3607272390847,16.386465072631836
161,0.00016099999999999998,15.51246447489583,8.933847798775492,24.446312273671325,299.71444780682856,16.479855060577393
162,0.00016199999999999998,15.684240021681877,8.99992607677411,24.684166098455986,301.9312546126369,16.574193716049194
163,0.000163,15.81413197839023,8.872641059056102,24.686773037446333,297.6610723061213,16.666690587997437
164,0.000164,15.878820667131912,8.979100478736314,24.857921145868225,301.23259343587046,16.75938582420349
165,0.000165,15.87368417802276,9.093721419824305,24.967405597847065,305.07791885880806,16.854941844940186
166,0.000166,15.783354889067938,8.902727699757818,24.686082588825755,298.6704247270919,16.956279039382935
167,0.000167,15.578165368175348,9.125235535849225,24.703400904024573,306.1351604970441,17.06085729598999
168,0.000168,15.291901617049025,9.169597533632446,24.46149915068147,307.62342534872744,17.1610586643219
169,0.000169,14.953224280656734,9.22900743232971,24.182231712986443,309.61652008051266,17.261090517044067
170,0.00016999999999999999,14.559857903013556,9.797159830188573,24.357017733202127,328.67700622599347,17.360631465911865
171,0.00017099999999999998,14.147528339971057,9.972758852559082,24.12028719253014,334.5680360723279,17.461809635162354
172,0.00017199999999999998,13.755713539694991,10.116279598435922,23.87199313813091,339.382897716288,17.56312322616577
173,0.000173,13.379043379155053,10.439001752258587,23.81804513141364,350.20964273216435,17.66615056991577
174,0.000174,13.011567994236097,10.794405564659915,23.805973558896014,362.1327983288945,17.769742250442505
175,0.000175,12.700778254005352,11.166389707379599,23.86716796138495,374.6121940427333,17.87144446372986
176,0.000176,12.464083292512168,11.204311672657008,23.668394965169178,375.88440744270036,17.972750663757324
177,0.000177,12.325774836315576,11.821174310381863,24.146949146697438,396.57903410331005,18.074943780899048
178,0.000178,12.302722651560085,11.84666503122007,24.149387682780155,397.4342017189111,18.209873914718628
179,0.000179,12.419691350282237,11.624557954901768,24.044249305184003,389.9829107150669,18.30580759048462
180,0.00017999999999999998,12.656304491059721,11.189656734082446,23.84596122514217,375.39276073890045,18.4058997631073
181,0.00018099999999999998,13.001236878144514,10.807116762755383,23.808353640899895,362.5592360524775,18.507542371749878
182,0.00018199999999999998,13.439832007097259,10.360499776758441,23.8003317838557,347.57604332810956,18.609177112579346
183,0.000183,13.944129915437276,10.044117846107156,23.988247761544432,336.96200134116134,18.71232032775879
184,0.000184,14.491636393667696,9.458677241452087,23.950313635119784,317.32152710206134,18.81700611114502
185,0.000185,15.040827858589298,8.924383150016919,23.965211008606218,299.3969259461192,18.94113564491272
186,0.000186,15.562627789830259,8.262650941633948,23.82527873146421,277.19700628119284,19.041425228118896
187,0.000187,16.00593413867771,7.789912147400313,23.79584628607802,261.33747409954765,19.141763925552368
188,0.000188,16.385688931919265,7.155695275299302,23.541384207218567,240.06064423934092,19.26386547088623
189,0.00018899999999999999,16.657917557424717,6.9795094872020815,23.637427044626797,234.1499294633172,19.368293285369873
190,0.00018999999999999998,16.7847824817313,6.825883756817934,23.610666238549232,228.99606385153493,19.470401763916016
191,0.00019099999999999998,16.778856598408723,6.783681469762936,23.56253806817166,227.58025339161108,19.57490825653076
192,0.000192,16.649233058652605,6.9254965081465425,23.57472956679915,232.33789163184088,19.68387460708618
193,0.000193,16.374971803891867,7.600856470846355,23.975828274738223,254.99499782511612,19.7879478931427
194,0.000194,15.999382477088622,7.932312217100138,23.93169469418876,266.11473908312917,19.89501428604126
195,0.000195,15.522460064517695,8.345891850331622,23.868351914849317,279.9895883295104,20.00749659538269
196,0.000196,14.986855812558055,8.858911729692803,23.845767542250858,297.2004781185369,20.11157751083374
197,0.000197,14.39539096801109,9.413850298274287,23.809241266285376,315.8176641726701,20.208362340927124
198,0.000198,13.802062454488432,10.032537866098133,23.834600320586567,336.5735139399663,20.30009913444519
199,0.00019899999999999999,13.229511421567075,10.665594345928898,23.895105767495973,357.8114147366441,20.40783977508545
200,0.00019999999999999998,12.68868962011341,11.31936367491565,24.008053295029057,379.74419418887095,20.513041734695435
201,0.00020099999999999998,12.212437517000671,11.849415243710835,24.061852760711506,397.5264663776099,20.617782592773438
202,0.000202,11.858533282040119,12.207099755590296,24.065633037630413,409.5261353200001,20.726112604141235
203,0.000203,11.648469587992187,12.691035232966694,24.33950482095888,425.76129598569685,20.83075213432312
204,0.000204,11.55750700758502,12.783978489575894,24.341485497160914,428.87937427171966,20.938660621643066
205,0.000205,11.633524675865278,12.883709770415631,24.51723444628091,432.22517850290956,21.043663263320923
206,0.000206,11.866770156243861,12.600700989663048,24.46747114590691,422.7307453808935,21.15198564529419
207,0.000207,12.250802676618097,12.306588804460468,24.557391481078565,412.86381310638876,21.255077838897705
208,0.000208,12.774425272033993,11.96173333747261,24.736158609506603,401.2945354346113,21.362694263458252
209,0.00020899999999999998,13.396755918902858,11.268240308893118,24.664996227795974,378.0290976523517,21.4679594039917
210,0.00020999999999999998,14.084023390209625,10.499855366992001,24.583878757201624,352.2511715277831,21.571828603744507
211,0.00021099999999999998,14.797900836672941,9.72639103691539,24.524291873588332,326.3028411097336,21.67501139640808
212,0.000212,15.51041616677194,8.977137919071218,24.487554085843158,301.16675310597446,21.780888080596924
213,0.000213,16.173338341791712,8.488539948451123,24.661878290242836,284.7751742183186,21.8977689743042
214,0.000214,16.75418422985156,7.61026828557731,24.36445251542887,255.31074719968402,22.005916595458984
215,0.000215,17.21511668204414,6.941450813793342,24.156567495837482,232.873129752612,22.104048490524292
216,0.000216,17.538916489196428,6.4782311935290835,24.01714768272551,217.33294865395703,22.201474905014038
217,0.000217,17.706425340302864,6.356634373855423,24.063059714158285,213.25359511174057,22.298962831497192
218,0.00021799999999999999,17.699748515211265,6.485974501601407,24.185723016812673,217.59272264556375,22.393518924713135
219,0.00021899999999999998,17.510918304598828,7.039748658232086,24.550666962830913,236.17084478314987,22.48969602584839
220,0.00021999999999999998,17.16295497082315,7.557943719749387,24.72089869057254,253.55535258058188,22.593926668167114
221,0.00022099999999999998,16.671958099028636,8.118034501745711,24.789992600774347,272.34538608336123,22.70189118385315
222,0.000222,16.05916952118727,8.581957179699883,24.64112670088715,287.90915349690033,22.80646324157715
223,0.000223,15.417524689315286,9.283870004015704,24.70139469333099,311.45706020930055,22.910834550857544
224,0.000224,14.749018435703864,10.060929694030461,24.809948129734323,337.52600845550194,23.018192768096924
225,0.000225,14.102912323153879,10.519197162676804,24.622109485830684,352.90005381723256,23.12356948852539
226,0.000226,13.515133252658421,11.147240444353443,24.662373697011866,373.9697708760236,23.26721429824829
227,0.000227,13.02255714846458,11.767009538903341,24.789566687367923,394.761903910372,23.37213397026062
228,0.00022799999999999999,12.628327402659908,12.13130272029295,24.759630122952856,406.983281771202,23.472418308258057
229,0.00022899999999999998,12.371568956036791,12.42468224586664,24.79625120190343,416.8256346392685,23.578357458114624
230,0.00022999999999999998,12.23436388565073,12.946157204883608,25.180521090534338,434.32017707016615,23.686824798583984
231,0.00023099999999999998,12.225270933137704,12.862507055564866,25.08777798870257,431.5138657386185,23.788583993911743
232,0.000232,12.329424223725685,12.684838791473616,25.0142630151993,425.553416572224,23.900327444076538
233,0.000233,12.539843555147506,12.473924617161021,25.013768172308527,418.47762720211665,24.006344079971313
234,0.000234,12.85195987783293,12.409818065346215,25.261777943179148,416.32696824634087,24.12773060798645
235,0.000235,13.24180713776692,12.17840552191983,25.420212659686747,408.5634956384776,24.236488819122314
236,0.000236,13.674539856784904,11.633905831231214,25.308445688016118,390.2965150718179,24.335818767547607
237,0.000237,14.132193431288957,10.959245494854233,25.09143892614319,367.66288007726257,24.44002652168274
238,0.00023799999999999998,14.586200573465497,10.730866940664798,25.317067514130294,360.0011923250725,24.53810214996338
239,0.00023899999999999998,15.008660965272313,10.14967672483916,25.158337690111473,340.50331094961547,24.633641242980957
240,0.00023999999999999998,15.354687497283482,10.081153802084085,25.435841299367567,338.204490730352,24.731274366378784
241,0.00024099999999999998,15.6022902458818,9.823084097160962,25.425374343042762,329.54671853086296,24.8292236328125
242,0.000242,15.785153788826904,9.76556868331744,25.550722472144344,327.6171803420822,24.928120136260986
243,0.000243,15.867748896736712,9.899910255983476,25.76765915272019,332.1240973140302,25.04661536216736
244,0.000244,15.862717241348,9.990544366705542,25.853261608053543,335.1647079287813,25.14533281326294
245,0.000245,15.771225462205352,10.191388774063316,25.96261423626867,341.9026748163049,25.251088857650757
246,0.00024599999999999996,15.614018424678736,10.42820342719627,26.042221851875006,349.8473784417726,25.356382846832275
247,0.000247,15.410621671825433,10.425032349359387,25.835654021184823,349.74099451132736,25.452787160873413
248,0.000248,15.185727889847362,10.64922860582509,25.83495649567245,357.26237373341195,25.599106788635254
249,0.000249,14.945471909541071,10.80508857717124,25.75056048671231,362.49119409160096,25.70859169960022
250,0.00025,14.707598257401813,11.028994331769411,25.736592589171224,370.0028275010441,25.8150155544281
251,0.000251,14.475997332214387,11.113596764369781,25.589594096584168,372.8410862156609,25.92179560661316
252,0.000252,14.273602896826496,11.239768847948564,25.51337174477506,377.07393159317394,26.02785015106201
253,0.00025299999999999997,14.096817802149305,11.140664495365748,25.23748229751505,373.7491596719774,26.14706063270569
254,0.000254,13.968649940139914,11.169914886699722,25.138564826839634,374.73045743798565,26.253934621810913
255,0.00025499999999999996,13.88910645158393,11.642202134565029,25.53130858614896,390.57484105503795,26.352861404418945
256,0.000256,13.849689909472037,11.767131404778626,25.616821314250664,394.76599229024373,26.461109399795532
257,0.000257,13.85967390649462,11.629834093342064,25.489507999836682,390.1599156243516,26.569326639175415
258,0.000258,13.884330060235406,11.487701036138596,25.372031096374002,385.3916084274602,26.67681574821472
259,0.000259,13.929131943124844,11.251453325152326,25.18058526827717,377.46592468639824,26.785731077194214
260,0.00026,13.987163899587202,11.265882908206464,25.253046807793666,377.95001111976535,26.88511085510254
261,0.000261,14.07518512739092,11.176232428725555,25.251417556116476,374.9423995554715,26.984281063079834
262,0.00026199999999999997,14.178528414001997,10.985513983100962,25.16404239710296,368.54414038378667,27.093841075897217
263,0.000263,14.281084625563544,10.728767408260618,25.00985203382416,359.9307568073264,27.193503618240356
264,0.00026399999999999997,14.381047301421175,10.334438663203574,24.715485964624747,346.7017400677162,27.30409002304077
265,0.000265,14.472784707655297,10.20920005792681,24.681984765582108,342.5002112001919,27.427934169769287
266,0.000266,14.534902131208828,10.16662291969126,24.701525050900088,341.07182516061647,27.534308433532715
267,0.000267,14.573144953357673,10.274625689306808,24.84777064266448,344.6951228914519,27.641700506210327
268,0.000268,14.596534333322474,10.781055688522377,25.377590021844853,361.68493411126144,27.759779930114746
269,0.000269,14.606119424943408,10.866514121156905,25.47263354610031,364.55191008000423,27.869502067565918
270,0.00027,14.627461689241168,10.991015570888429,25.618477260129595,368.728708711222,27.979336738586426
271,0.000271,14.65182689991989,10.868937133217528,25.520764033137418,364.63319775561007,28.080917835235596
272,0.000272,14.692446563010702,10.630567365847995,25.323013928858696,356.6363228580106,28.1844584941864
273,0.00027299999999999997,14.739284404520587,10.581882706340624,25.32116711086121,355.00304051768296,28.29211139678955
274,0.000274,14.78336865813814,10.571999408400384,25.355368066538524,354.67147373353924,28.40032196044922
275,0.00027499999999999996,14.848608506729004,10.456317787238499,25.304926293967505,350.7905644110539,28.509453296661377
276,0.000276,14.945825743158725,10.380363875732339,25.326189618891064,348.24244794896714,28.62159013748169
277,0.000277,15.057865209243115,10.294179104757424,25.352044314000537,345.3511046415912,28.753342628479004
278,0.000278,15.182880271994442,10.056771302193678,25.23965157418812,337.3865019246993,28.861021041870117
279,0.000279,15.306599819832932,10.105736809950182,25.412336629783113,339.0292062162178,28.971909523010254
280,0.00028,15.439708358122287,9.72597766678347,25.165686024905757,326.28897328887757,29.09155535697937
281,0.000281,15.54654689030755,9.794806005651754,25.341352895959304,328.59803966677094,29.2144033908844
282,0.00028199999999999997,15.616240826855847,9.753353980949704,25.36959480780555,327.20739915286464,29.353039741516113
283,0.000283,15.635953426495153,9.39512906995487,25.031082496450022,315.18960079679874,29.476118564605713
284,0.00028399999999999996,15.601017536255924,9.334126619562394,24.935144155818318,313.1430788338042,29.587092399597168
