epoch,steps,lr,train_loss,train_avg_metric,val_loss,t
383,1024,0.0001,2.0942640270161053,3.0938447700542446,,4982.724020957947
384,1024,0.0001,2.041412080506421,3.0402613379426175,,4995.325297832489
385,1024,0.0001,2.090903682707518,3.0865194494675205,,5009.7937388420105
386,1024,0.0001,2.2106947771140395,3.2106947771140395,,5022.615182161331
387,1024,0.0001,2.083724845532305,3.083724845532305,,5035.246429204941
388,1024,0.0001,2.1321631593469226,3.1321631593469226,,5048.057332515717
389,1024,0.0001,2.0729577998370936,3.0729577998370936,,5060.588272333145
390,1024,0.0001,2.0566939373408344,3.0566939373408344,,5073.258470058441
391,1024,0.0001,1.9771046541846327,2.9771046541846324,,5086.032912731171
392,1024,0.0001,2.2675483546977953,3.2675483546977953,,5100.322233438492
393,1024,0.0001,1.9833837978991697,2.970749744572301,,5115.095384836197
394,1024,0.0001,2.0196470923846315,3.0196470923846315,,5127.923845529556
395,1024,0.0001,1.8400439696683721,2.8400439696683724,,5140.897277593613
396,1024,0.0001,2.1972233829065684,3.1972233829065684,,5153.889107704163
397,1024,0.0001,2.0069231966852565,3.0069231966852565,,5166.467488288879
398,1024,0.0001,2.0937575016396472,3.0937575016396472,,5179.234296798706
399,1024,0.0001,2.0649201246638724,3.0649201246638724,,5192.467798233032
400,1024,0.0001,1.9527201528322853,2.942492808649168,,5205.493073225021
401,1024,0.0001,2.012945101437793,3.0084362416172694,,5218.05614566803
402,1024,0.0001,1.9513670087524715,2.94459609162135,,5232.653922557831
403,1024,0.0001,1.9760199660986046,2.9760199660986046,,5245.750502109528
404,1024,0.0001,2.2090623980466586,3.2090623980466586,,5258.665027856827
405,1024,0.0001,1.948946259464285,2.9389220504961404,,5271.197082281113
406,1024,0.0001,2.065055349163795,3.065055349163795,,5283.6759169101715
407,1024,0.0001,2.057430137452694,3.057430137452694,,5296.128386259079
408,1024,0.0001,1.7796083317708724,2.779608331770872,,5309.164143323898
409,1024,0.0001,1.9794691931884536,2.9794691931884536,,5322.296885728836
410,1024,0.0001,2.036130824931893,3.036130824931893,,5335.171770572662
411,1024,0.0001,1.9314794000924016,2.931479400092402,,5347.966226577759
412,1024,0.0001,1.8714719027742945,2.870410811931007,,5361.056580781937
413,1024,0.0001,2.0659634192599396,3.063267852114263,,5374.452058553696
414,1024,0.0001,1.943346553744384,2.9433465537443837,,5387.191812038422
415,1024,0.0001,1.8857486279958986,2.885748627995899,,5400.1207065582275
416,1024,0.0001,2.1548183586365806,3.1548183586365806,,5414.111687660217
417,1024,0.0001,2.032396921166331,3.032396921166331,,5427.0557425022125
418,1024,0.0001,1.9276057413332983,2.9247678606832532,,5439.860340833664
419,1024,0.0001,1.8075961000873466,2.8016129867289297,,5453.052270889282
420,1024,0.0001,1.8609823629361721,2.84731273420482,,5466.110253334045
421,1024,0.0001,1.9140956025498888,2.9140956025498888,,5479.827851772308
422,1024,0.0001,2.0265238840720867,3.0265238840720867,,5492.835777759552
423,1024,0.0001,1.8682751699296967,2.8682751699296967,,5505.6506690979
424,1024,0.0001,2.0020404191883685,3.0020404191883685,,5519.394748687744
425,1024,0.0001,2.0687496771428187,3.0687496771428187,,5534.420169591904
426,1024,0.0001,1.815538534747467,2.815538534747467,,5548.164067268372
427,1024,0.0001,1.9679588484471913,2.965965727490526,,5561.935808181763
428,1024,0.0001,1.6958875333061407,2.6911566888033414,,5576.3120992183685
429,1024,0.0001,1.9142635252411222,2.914263525241122,,5590.767981290817
430,1024,0.0001,1.8342421886116689,2.825995733975295,,5604.587197780609
431,1024,0.0001,1.8381510390823843,2.836645973368011,,5618.166157484055
432,1024,0.0001,1.8792958721890511,2.879295872189051,,5631.240971803665
433,1024,0.0001,2.0225382070305393,3.021215694983286,,5643.998770475388
434,1024,0.0001,2.0314305802875547,3.020480108278932,,5657.500283241272
435,1024,0.0001,2.127839156811343,3.127839156811343,,5670.7595772743225
436,1024,0.0001,2.0133087010220003,3.0133087010220003,,5683.304633140564
437,1024,0.0001,1.8908157497106801,2.89081574971068,,5696.2990980148315
438,1024,0.0001,2.090121155607932,3.090121155607932,,5709.642834186554
439,1024,0.0001,1.6911566893309713,2.6911566893309713,,5722.802524328232
440,1024,0.0001,1.805734820412716,2.8057348204127157,,5735.59947681427
441,1024,0.0001,1.7030320214406889,2.6978773815598895,,5748.402873754501
442,1024,0.0001,1.889856685952362,2.8892401292909646,,5761.3154928684235
443,1024,0.0001,1.709266145810743,2.7011229916835737,,5773.742578029633
444,1024,0.0001,1.8098685229591016,2.8030100331483645,,5786.432951450348
445,1024,0.0001,2.023920502148618,3.0169189625759736,,5799.306528806686
446,1024,0.0001,1.7977418057058263,2.784363923199746,,5812.378929138184
447,1024,0.0001,2.034092104680293,3.034092104680293,,5825.290798187256
448,1024,0.0001,1.9432006270093551,2.943200627009355,,5838.312750816345
449,1024,0.0001,2.060963207390798,3.060963207390798,,5851.427670717239
450,1024,0.0001,1.9378990962981901,2.931901855728672,,5864.378537893295
451,1024,0.0001,2.122116185489005,3.1105918379476765,,5877.282818317413
452,1024,0.0001,1.870457010202508,2.8607461040672955,,5890.64385175705
453,1024,0.0001,1.9534483680097783,2.953448368009778,,5904.810785293579
454,1024,0.0001,1.7315666514441805,2.7315666514441808,,5917.694677591324
455,1024,0.0001,1.7758290888284605,2.7730130359917036,,5930.554678201675
456,1024,0.0001,1.6682676520927076,2.6682676520927076,,5943.887754678726
457,1024,0.0001,1.7585516902660667,2.746702368087033,,5956.714815855026
458,1024,0.0001,1.7682326977582956,2.7608055501317685,,5970.610025167465
459,1024,0.0001,1.941843006426717,2.941843006426717,,5983.8077120780945
460,1024,0.0001,1.638387933682826,2.638387933682826,,5996.89203286171
461,1024,0.0001,1.7600431448669227,2.75764168969899,,6009.7757115364075
462,1024,0.0001,1.7146783676250472,2.7146783676250474,,6022.516112327576
463,1024,0.0001,1.906721863208274,2.9067218632082743,,6036.689104318619
464,1024,0.0001,2.010866839202809,3.010285528142823,,6049.561007976532
465,1024,0.0001,1.954356688466813,2.952870726827808,,6063.705068349838
466,1024,0.0001,1.7848318460364576,2.7788609746974573,,6076.654984712601
467,1024,0.0001,2.0114220956742868,3.0114220956742868,,6089.684432983398
468,1024,0.0001,1.9201845148414725,2.9187221769437475,,6102.949402809143
469,1024,0.0001,1.5842118672057903,2.5842118672057905,,6116.131737709045
470,1024,0.0001,1.9239725924169142,2.9083361740862697,,6129.02080488205
471,1024,0.0001,1.7684317440690147,2.768431744069015,,6141.901158571243
472,1024,0.0001,1.6347878642683167,2.629846898554437,,6154.707116603851
473,1024,0.0001,1.807379873932342,2.80181136434754,,6167.447724580765
474,1024,0.0001,1.7722689491876553,2.7583063552340716,,6180.266829967499
475,1024,0.0001,1.7032205420290678,2.703220542029068,,6193.446797847748
476,1024,0.0001,1.6927926943737128,2.6927926943737126,,6206.145386457443
477,1024,0.0001,1.8159526279134568,2.810387333064159,,6220.548331737518
478,1024,0.0001,1.6034002415892852,2.593599843895616,,6233.549911975861
479,1024,0.0001,1.6361090539628569,2.6272818099709383,,6246.595369577408
480,1024,0.0001,1.9316200953759906,2.9316200953759903,,6259.518027544022
481,1024,0.0001,1.7700381885232388,2.756833312388744,,6272.924221038818
482,1024,0.0001,2.1212407928196697,3.1212407928196697,,6285.559864997864
483,1024,0.0001,1.6480296756324972,2.6418358889949154,,6298.161789894104
484,1024,0.0001,1.8382581494414745,2.8382581494414745,,6310.9683406353
485,1024,0.0001,1.5646185057493045,2.5585738371301523,,6323.469523429871
486,1024,0.0001,1.7204703923213036,2.7204703923213036,,6336.3503131866455
487,1024,0.0001,1.5986658882908928,2.598665888290893,,6349.420975923538
488,1024,0.0001,1.8927025834142923,2.884627243304895,,6362.232296228409
489,1024,0.0001,1.4665499115014724,2.4612664322149533,,6374.973129749298
490,1024,0.0001,1.869458341726563,2.867328408029736,,6387.695703029633
491,1024,0.0001,1.715285741016224,2.712666431184271,,6400.704958200455
492,1024,0.0001,1.4979860484520655,2.4858056171297234,,6413.539453268051
493,1024,0.0001,1.7300988485073454,2.730098848507345,,6426.268826961517
494,1024,0.0001,1.802029586311991,2.802029586311991,,6439.10969543457
495,1024,0.0001,1.8125075309453562,2.804177541637826,,6451.625257492065
496,1024,0.0001,1.5594038649665882,2.555176997296741,,6465.299710035324
497,1024,0.0001,1.8312378017780042,2.831237801778004,,6477.844968795776
498,1024,0.0001,1.7200412616130973,2.716694017449645,,6490.793212652206
499,1024,0.0001,1.8057499739140508,2.805749973914051,,6503.580487012863
500,1024,0.0001,1.5976332686419685,2.5976332686419683,,6516.391465187073
501,1024,0.0001,1.7442743151126845,2.7442743151126847,,6528.996874332428
502,1024,0.0001,1.628259735467911,2.6169834288836653,,6541.800633907318
503,1024,0.0001,1.702793674345353,2.699292081021978,,6554.566476345062
504,1024,0.0001,1.4994970225311226,2.4966726804447448,,6567.817826509476
505,1024,0.0001,1.5892720018021729,2.5844390510913056,,6580.575427055359
506,1024,0.0001,1.774215820492576,2.764711562999448,,6593.1992263793945
507,1024,0.0001,1.6551342986053645,2.6467249808528086,,6606.012497425079
508,1024,0.0001,1.4575736261024987,2.4450819109771533,,6619.100975036621
509,1024,0.0001,1.8421725221816863,2.837264715290904,,6633.453275203705
510,1024,0.0001,1.5793871615512705,2.5751409222853185,,6646.03395485878
511,1024,0.0001,1.7657306794382834,2.7519769782600862,,6658.730419635773
512,1024,0.0001,1.586190586271704,2.586190586271704,,6672.071779251099
513,1024,0.0001,1.8539861774602406,2.844293214682638,,6685.238744497299
514,1024,0.0001,1.7582675661815592,2.7502345402254313,,6698.3705534935
515,1024,0.0001,1.581317593325706,2.581317593325706,,6711.116857290268
516,1024,0.0001,1.6560255961212191,2.656025596121219,,6724.497399568558
517,1024,0.0001,1.5951143926694342,2.595114392669434,,6738.643738985062
518,1024,0.0001,1.6428112794485394,2.6406524301028,,6751.163946390152
519,1024,0.0001,1.5789802938491764,2.5762832358512817,,6764.005797624588
520,1024,0.0001,1.6373643794767212,2.6291976062308677,,6778.377420663834
521,1024,0.0001,1.8044855844905379,2.804485584490538,,6790.957976818085
522,1024,0.0001,1.3317434057756692,2.3271031784223166,,6804.288430452347
523,1024,0.0001,1.4801753029673628,2.471069267533565,,6818.742441892624
524,1024,0.0001,1.661269952264126,2.6607088296340193,,6831.4822018146515
525,1024,0.0001,1.7242634076220718,2.7149954272074446,,6843.991020441055
526,1024,0.0001,1.746408751878974,2.746408751878974,,6857.565185546875
527,1024,0.0001,1.5270495774440906,2.5209677537020094,,6870.880974531174
528,1024,0.0001,1.5453342334177427,2.5453342334177425,,6883.70476603508
529,1024,0.0001,1.6824049911326944,2.6741957610590315,,6896.406450510025
530,1024,0.0001,1.581038422782459,2.581038422782459,,6909.097571611404
531,1024,0.0001,1.6685728051130897,2.6685728051130897,,6923.8189833164215
532,1024,0.0001,1.4341688214394361,2.434168821439436,,6936.796177148819
533,1024,0.0001,1.4394929236071765,2.4394929236071765,,6949.642122745514
534,1024,0.0001,1.57633885130078,2.568192122541157,,6962.646779060364
535,1024,0.0001,1.6357465028941962,2.635746502894196,,6975.478245019913
536,1024,0.0001,1.7445860996948923,2.7445860996948923,,6988.617147684097
537,1024,0.0001,1.6077238927387887,2.6074232985446715,,7002.875269651413
538,1024,0.0001,1.582904519747936,2.5774183020445554,,7015.6101241111755
539,1024,0.0001,1.589960446568381,2.582240099045996,,7028.237225532532
540,1024,0.0001,1.7463970169347338,2.737528651614803,,7041.098762750626
541,1024,0.0001,1.5226867232181893,2.5226867232181895,,7054.427140712738
542,1024,0.0001,1.4216247794663814,2.4198359312216775,,7067.366149663925
543,1024,0.0001,1.721699734370061,2.721699734370061,,7080.44696521759
544,1024,0.0001,1.4870312701233586,2.4796180456944903,,7093.727583169937
545,1024,0.0001,1.490562988934487,2.4862023763118675,,7107.67649269104
546,1024,0.0001,1.4664916778489374,2.463702783187837,,7121.224443435669
547,1024,0.0001,1.3861402856559106,2.3756404798161137,,7134.643194675446
548,1024,0.0001,1.4369715873408875,2.4369715873408877,,7147.515412569046
549,1024,0.0001,1.292642692310019,2.292642692310019,,7160.308597326279
550,1024,0.0001,1.4259617561105256,2.416041946601841,,7174.448263883591
551,1024,0.0001,1.5590992257747964,2.5590992257747964,,7187.100398302078
552,1024,0.0001,1.7393678690268504,2.730433878068141,,7200.351733207703
553,1024,0.0001,1.4263072478787242,2.4140533067811636,,7213.3214366436005
554,1024,0.0001,1.3696477444559387,2.356403517807231,,7226.651795387268
555,1024,0.0001,1.5019092797927898,2.4902895552445767,,7239.9634919166565
556,1024,0.0001,1.460391622125762,2.448560671127045,,7253.253210544586
557,1024,0.0001,1.6699517931281258,2.669951793128126,,7266.594316482544
558,1024,0.0001,1.493336461218595,2.485888889158685,,7279.568057775497
559,1024,0.0001,1.5654615630690203,2.5654615630690203,,7292.307633161545
560,1024,0.0001,1.6417635264698895,2.627594101692307,,7305.1811628341675
561,1024,0.0001,1.4419754585279985,2.4282657707481823,,7317.810478448868
562,1024,0.0001,1.5409492647509073,2.536231726141944,,7330.66317987442
563,1024,0.0001,1.7736579623559323,2.7592163040177464,,7344.273296833038
564,1024,0.0001,1.4726989680842857,2.472698968084286,,7357.301241159439
565,1024,0.0001,1.3464340403929747,2.3367742429372287,,7370.315527200699
566,1024,0.0001,1.4619091480450814,2.4619091480450814,,7383.320190906525
567,1024,0.0001,1.523572520529788,2.515983241268879,,7396.26992058754
568,1024,0.0001,1.3863233233060388,2.3668746204553592,,7409.672109127045
569,1024,0.0001,1.368288070543222,2.3574553736387265,,7422.876749753952
570,1024,0.0001,1.4573781235864827,2.4573781235864827,,7435.901665687561
571,1024,0.0001,1.4588236283593443,2.4439169193436947,,7448.870402574539
572,1024,0.0001,1.4200405335976098,2.40701678518922,,7462.363174200058
573,1024,0.0001,1.5002515443796862,2.496117153633201,,7475.5791347026825
574,1024,0.0001,1.5185488467774102,2.511242426730091,,7489.0840973854065
575,1024,0.0001,1.4387581237183948,2.4387581237183946,,7502.271649837494
576,1024,0.0001,1.3213206053422606,2.311369961301694,,7515.873775005341
577,1024,0.0001,1.3796296289634111,2.3724645252953236,,7528.801361083984
578,1024,0.0001,1.216176005672394,2.205401235414934,,7542.127566099167
579,1024,0.0001,1.3725303420452475,2.36324013131281,,7555.340438365936
580,1024,0.0001,1.4637072614330053,2.452598589429769,,7567.977284669876
581,1024,0.0001,1.3505953176532017,2.3505953176532017,,7581.094555854797
582,1024,0.0001,1.3796648855955664,2.377848180178819,,7594.551701068878
583,1024,0.0001,1.2305299382264419,2.2305299382264416,,7608.814937591553
584,1024,0.0001,1.424777580027697,2.424777580027697,,7623.35754942894
585,1024,0.0001,1.3701884800700708,2.365085900433842,,7636.269307374954
586,1024,0.0001,1.3247263446685,2.3247263446685,,7649.331742525101
587,1024,0.0001,1.377139763716611,2.3717306113210705,,7663.216022491455
588,1024,0.0001,1.4678476566610186,2.467847656661019,,7676.369725704193
589,1024,0.0001,1.4254908394423844,2.4243125026981156,,7689.417513370514
590,1024,0.0001,1.3705010577678711,2.3657578184643473,,7702.533173561096
591,1024,0.0001,1.3507998667638423,2.3493137619333235,,7715.439457178116
592,1024,0.0001,1.3874547852550425,2.374275725670036,,7728.253882884979
593,1024,0.0001,1.400086708574022,2.3986512668958455,,7741.5994873046875
594,1024,0.0001,1.4156794482123272,2.4084171781834516,,7754.824394464493
595,1024,0.0001,1.2984684319384403,2.2954177569576317,,7767.6658980846405
596,1024,0.0001,1.1883477665564994,2.172581611046641,,7780.4974982738495
597,1024,0.0001,1.4199463528769694,2.4199463528769694,,7792.962653875351
598,1024,0.0001,1.3791745084564149,2.365048090615369,,7805.924614191055
599,1024,0.0001,1.1385080596983042,2.124415494588793,,7820.397278308868
600,1024,0.0001,1.4713575990568,2.455166514853448,,7833.473148345947
601,1024,0.0001,1.5394524188098062,2.530663245996444,,7846.344101667404
602,1024,0.0001,1.2640721255725258,2.24484282291321,,7860.71627163887
603,1024,0.0001,1.3634384407211737,2.3550946931289736,,7873.362074136734
604,1024,0.0001,1.1766335423559249,2.171042429669066,,7886.1693506240845
605,1024,0.0001,1.2212572882467494,2.215274702175733,,7898.80491900444
606,1024,0.0001,1.213450250043428,2.2073549290062027,,7911.43515253067
607,1024,0.0001,1.1983217978737297,2.181104875713184,,7924.125746250153
608,1024,0.0001,1.2245202707397793,2.217669670779891,,7937.195408582687
609,1024,0.0001,1.1507138135534143,2.150117289197954,,7950.649788618088
610,1024,0.0001,1.2631441383729343,2.263144138372934,,7963.247876882553
611,1024,0.0001,1.1288947022524016,2.1176237481943345,,7975.98467373848
612,1024,0.0001,1.3134110155563086,2.300315789111521,,7988.72363615036
613,1024,0.0001,1.590899749347714,2.590899749347714,,8001.725560903549
614,1024,0.0001,1.181470808742042,2.1661376076998065,,8014.490077257156
615,1024,0.0001,0.9958412617027406,1.9885281079285597,,8027.7126207351685
