,iter,ns,epot,ekin,etot,T,t
32010,3201100,3.2011,-27.21604016168386,11.923229416648205,-15.292810745035654,400.00279847779115,101709.65879034996
32020,3202100,3.2021,-26.82404511223761,8.888588751475034,-17.935456360762576,298.1960885650493,101741.97279691695
32030,3203100,3.2031,-23.31052265118856,14.902624611840807,-8.40789803934775,499.9561227159612,101774.29645562172
32040,3204100,3.2041,-16.542930281434597,11.418762705081663,-5.124167576352935,383.0788520104228,101806.22202754019
32050,3205100,3.2051,-16.511444842195207,7.947206314657787,-8.564238527537416,266.61440913858763,101838.2555012703
32060,3206100,3.2061,-19.107556970249288,12.468712914644165,-6.638844055605127,418.30278400161046,101870.41948866844
32070,3207100,3.2071,-19.27598815733543,9.46106736290394,-9.81492079443149,317.40171135718515,101902.53184366226
32080,3208100,3.2081,-19.68369099291128,11.8079015807736,-7.8757894121376815,396.1337580123098,101934.54389047623
32090,3209100,3.2091000000000003,-19.29466757906568,10.731340075800258,-8.563327503265423,360.017065153786,101966.69806337355
32100,3210100,3.2101,-22.732740946889233,8.658380415261668,-14.074360531627564,290.47301493285977,101998.61072349547
32110,3211100,3.2111,-24.836083247681106,9.626979169462217,-15.209104078218887,322.96775262039785,102030.7573826313
32120,3212100,3.2120999999999995,-21.995975668072404,11.430259711870633,-10.565715956201775,383.4645558100398,102062.81116843225
32130,3213100,3.2131,-23.799245580167483,11.355707137545748,-12.443538442621735,380.96345167779543,102094.98479104044
32140,3214100,3.2141,-23.896461343771325,10.151934085301225,-13.744527258470098,340.57904131346623,102127.23839592934
32150,3215100,3.2151,-25.414061504066552,10.587087380325453,-14.826974123741099,355.17764792364204,102159.37106800081
32160,3216100,3.2160999999999995,-24.797897776749807,8.440334756425381,-16.357563020324427,283.1579771454742,102191.52863955498
32170,3217100,3.2171,-26.051886695789534,7.323025220789293,-18.728861475000237,245.674261500758,102223.88304519652
32180,3218100,3.2181,-22.708397935573416,6.437182742505579,-16.27121519306784,215.95584730760083,102256.53513908386
32190,3219100,3.2191,-26.091771639594235,11.427116723291375,-14.66465491630286,383.35911422342315,102289.28905773164
32200,3220100,3.2201,-13.936460501195128,8.336085076666079,-5.60037542452905,279.660588796483,102321.85360455512
32210,3221100,3.2211,-20.010037165969838,10.754882209367787,-9.255154956602055,360.8068611880719,102354.55247402194
32220,3222100,3.2221,-22.14241136169555,8.597726773853308,-13.544684587842244,288.4381948808916,102387.15527272224
32230,3223100,3.2231,-18.001487338726317,10.753605828143838,-7.247881510582478,360.7640409047692,102419.70866918564
32240,3224100,3.2241,-18.604433734723166,9.509411373309186,-9.095022361413982,319.02356553578016,102452.02204418181
32250,3225100,3.2251000000000003,-17.07252477998066,14.304568059978553,-2.767956720002106,479.89240624843666,102484.42899942398
32260,3226100,3.2261,-19.42548039581417,9.745881360240894,-9.679599035573276,326.9567062330997,102516.56276845932
32270,3227100,3.2271,-17.775517519773754,11.154380447019193,-6.621137072754567,374.20930506157316,102548.887894392
32280,3228100,3.2280999999999995,-23.16002348324214,13.093018727589712,-10.067004755652428,439.2471157390746,102580.88080358504
32290,3229100,3.2291,-27.73641115839336,8.841046119631761,-18.8953650387616,296.601119188904,102612.90333151816
32300,3230100,3.2301,-25.92717826179228,10.617678118106047,-15.309500143686238,356.20391189057136,102643.74955534935
32310,3231100,3.2311,-26.958338648749823,8.574345159998082,-18.383993488751738,287.65378399285163,102664.26956224443
32320,3232100,3.2320999999999995,-23.758167972411204,7.001806677003697,-16.75636129540751,234.89795988420158,102685.84856677057
32330,3233100,3.2331,-21.641206527996324,7.832639749616063,-13.808566778380262,262.7709079337303,102718.17341303824
32340,3234100,3.2341,-23.722049152857394,6.926238825518395,-16.795810327338998,232.36279503810127,102750.47544670104
32350,3235100,3.2351,-23.543597540357226,8.366345890986308,-15.177251649370913,280.6757844275767,102782.84252214432
32360,3236100,3.2361,-25.193932389103878,8.599301465852049,-16.594630923251827,288.4910229515615,102815.43673801422
32370,3237100,3.2371,-25.59794412012474,13.866542798883671,-11.731401321241071,465.19745036699777,102847.67157506943
32380,3238100,3.2381,-26.31777252041124,14.596369844176204,-11.721402676235034,489.6818287447357,102879.96798181534
32390,3239100,3.2391,-23.775849579017176,8.775798921362604,-15.00005065765457,294.4121936060366,102912.03464126588
32400,3240100,3.2401,-22.92904042142704,8.876712552610993,-14.052327868816047,297.79766355661474,102944.04517078401
32410,3241100,3.2410999999999994,-25.287225359442743,6.41539059230529,-18.871834767137454,215.22476005259983,102976.03418397905
32420,3242100,3.2421,-29.058112945840694,9.11289677970101,-19.94521616613968,305.7212175276898,103007.00320720671
32430,3243100,3.2431,-24.804243233448812,8.011946494781954,-16.792296738666867,268.7863251790074,103027.59493136406
32440,3244100,3.2440999999999995,-16.445500924471954,10.340854314937276,-6.104646609534676,346.9169735885908,103049.8721022606
32450,3245100,3.2451,-13.767923631508827,10.375227082643883,-3.3926965488649468,348.0701178244024,103082.76746916774
32460,3246100,3.2461,-14.218055582538954,11.76484640818657,-2.4532091743523825,394.6893347841776,103115.65144920348
32470,3247100,3.2471,-18.21142667950355,10.699753664122275,-7.511673015381278,358.9573981270471,103148.53511047363
32480,3248100,3.2480999999999995,-14.32377535819474,8.177055454247661,-6.146719903947082,274.3254323732229,103181.36942625047
32490,3249100,3.2491,-19.982789224618454,10.410198882301355,-9.572590342317095,349.2433584995556,103214.38675642014
32500,3250100,3.2500999999999998,-21.427061671608733,14.686010284279194,-6.7410513873295415,492.68910350604415,103247.17124986649
32510,3251100,3.2511,-22.91000028019096,18.76466233793856,-4.145337942252397,629.5205086958948,103280.23638677596
32520,3252100,3.2521,-22.660016717244748,14.343802434195585,-8.316214283049167,481.20864859645553,103312.62270998958
32530,3253100,3.2531,-25.044317975779165,19.283545904043066,-5.760772071736102,646.9281145779163,103344.64475655557
32540,3254100,3.2541,-29.87497005757559,19.075956497996174,-10.799013559579418,639.9638651743819,103376.7178170681
32550,3255100,3.2551,-27.75080710119218,15.382993599390087,-12.367813501802097,516.071634093555,103408.9189209938
32560,3256100,3.2561,-27.88443434495244,10.189090289409565,-17.69534405554288,341.8255648101453,103440.87168574332
32570,3257100,3.2570999999999994,-27.34598325975779,8.243926247818855,-19.102057011938925,276.56882664420465,103473.08736920355
32580,3258100,3.2581,-28.23478107494494,5.025753790444359,-23.209027284500586,168.60495679393205,103505.21923565863
32590,3259100,3.2591,-24.852567011736827,8.624173487255893,-16.22839352448094,289.32543431929435,103537.121819973
32600,3260100,3.2601,-24.02812415619118,12.729629364915054,-11.298494791276125,427.05605936269006,103569.01318359376
32610,3261100,3.2611,-17.706116688544764,8.034184637729172,-9.671932050815592,269.53237468464016,103601.03552627565
32620,3262100,3.2621,-25.03723031397671,5.70970299746174,-19.32752731651497,191.55021661100983,103633.17809700967
32630,3263100,3.2631,-25.002662647791773,11.76481278773272,-13.237849860059047,394.688206878712,103665.45996761322
32640,3264100,3.2641,-25.031125188555933,8.212010426143664,-16.819114762412262,275.498108507391,103697.63272762301
32650,3265100,3.2651,-24.004946152610607,12.734761485674818,-11.270184666935792,427.22823273907136,103729.76581382751
32660,3266100,3.2661,-24.764288929111746,12.794930626269572,-11.969358302842178,429.24679866436503,103760.83189010619
32670,3267100,3.2671,-23.589088067352147,11.418658087965355,-12.170429979386789,383.0753422952418,103781.41442680359
32680,3268100,3.2681,-24.41850820991656,10.952864333212741,-13.465643876703815,367.44880363664885,103802.97190856934
32690,3269100,3.2691,-29.38070851859361,8.916662403626383,-20.46404611496723,299.1379088581615,103835.18824386595
32700,3270100,3.2701,-32.349216538033176,12.715279675855582,-19.633936862177595,426.57465322845434,103867.36012530328
32710,3271100,3.2711,-34.9818281216653,10.68143925550202,-24.30038886616328,358.3429828168512,103899.37406587599
32720,3272100,3.2721,-30.185639230560387,8.590247260929186,-21.595391969631205,288.18727073975896,103931.53023600578
32730,3273100,3.2730999999999995,-30.09229477356349,6.093099569097398,-23.999195204466094,204.41247868968136,103963.6016368866
32740,3274100,3.2741,-30.144746039000182,11.475926516834068,-18.668819522166114,384.99659458448525,103995.72745776176
32750,3275100,3.2751,-27.213694868821996,11.995696759606249,-15.217998109215749,402.4339468662465,104028.04300904274
32760,3276100,3.2761,-31.997775841034137,14.020443294280136,-17.977332546754,470.3605338483698,104060.04668617249
32770,3277100,3.2771000000000003,-30.39616978588613,9.752382937996078,-20.64378684789005,327.1748224167037,104092.26266288756
32780,3278100,3.2781,-26.881840093788167,8.742008499403166,-18.139831594385,293.2785860175885,104124.26623797417
32790,3279100,3.2791,-29.458365547242373,10.884666812174187,-18.57369873506819,365.1609000568872,104156.46027588844
32800,3280100,3.2801,-29.589635266107262,9.07862931661351,-20.51100594949375,304.5716060715355,104188.3531847
32810,3281100,3.2811,-26.984647838174208,17.649858500828486,-9.334789337345724,592.1208547082621,104219.44676089287
32820,3282100,3.2821,-30.646824480914926,9.35739608117726,-21.289428399737663,313.9237272168691,104241.19066309927
32830,3283100,3.2831,-23.995132390479032,11.289737019942123,-12.705395370536909,378.75027345776437,104273.35432744025
32840,3284100,3.2841,-20.33202426696784,9.829754322668023,-10.50226994429982,329.77049254175114,104305.42327499391
32850,3285100,3.2851,-30.49587754906845,8.07636505903615,-22.419512490032297,270.9474515882352,104337.57783079149
32860,3286100,3.2861,-36.96458305676924,6.27370219437793,-30.690880862391314,210.4713703708041,104369.80440926553
32870,3287100,3.2871,-31.191934494323128,11.21822791756968,-19.97370657675345,376.35127230916,104402.11026024818
32880,3288100,3.2881,-33.45835256942273,10.74126553559775,-22.71708703382498,360.3500463920428,104434.0348508358
32890,3289100,3.2890999999999995,-30.597216071148612,7.703262365547728,-22.89395370560089,258.4305305176244,104466.12095785141
32900,3290100,3.2901,-29.988376127286703,13.10174809695672,-16.88662803032998,439.53997030504263,104498.33675265312
32910,3291100,3.2911,-30.57033798150564,8.337097630703235,-22.233240350802408,279.69455815447486,104530.83580946922
32920,3292100,3.2921,-28.64924107342577,7.934056314806581,-20.715184758619188,266.1732504091313,104563.42080712318
32930,3293100,3.2931000000000004,-32.00638902697456,5.367307074665519,-26.63908195230904,180.06345220181046,104596.12626814842
32940,3294100,3.2941,-34.46288772160309,11.108748788446727,-23.35413893315636,372.678445385026,104629.00690674783
32950,3295100,3.2951,-32.97299212321676,9.935970660301953,-23.0370214629148,333.33385870816153,104661.8745174408
32960,3296100,3.2961,-32.22811149719883,11.410196987532684,-20.817914509666146,382.79148766718737,104693.9677977562
32970,3297100,3.2971,-32.958675195715564,8.586554521610243,-24.372120674105314,288.06338600937175,104726.3737924099
32980,3298100,3.2981,-30.726769772685905,5.005062616633591,-25.721707156052318,167.91080530704198,104758.53270554543
32990,3299100,3.2991,-34.55623451478577,8.739227915238672,-25.8170065995471,293.1853024441258,104790.96729493141
33000,3300100,3.3001,-34.985308696214126,8.057578539900613,-26.92773015631352,270.31719782348097,104823.29067587851
33010,3301100,3.3011,-29.225559316032857,8.685782436553696,-20.539776879479167,291.39230322445763,104855.67488265038
33020,3302100,3.3021000000000003,-34.786368580933946,7.617715171590634,-27.16865340934331,255.5605767669248,104888.00715398787
33030,3303100,3.3031,-32.346777041274905,10.145810748611881,-22.200966292663022,340.3736144340388,104920.32988762856
33040,3304100,3.3041,-28.912863708976964,11.001948673855576,-17.910915035121388,369.0954945567412,104952.4544532299
33050,3305100,3.3050999999999995,-34.439002294232345,12.6611399931124,-21.777862301119946,424.7583647172449,104984.54626321793
33060,3306100,3.3061,-30.012417633424587,13.013793213363323,-16.998624420061258,436.5892429183815,105016.85579204561
33070,3307100,3.3071,-26.92718468378555,8.1495188688898,-18.777665814895748,273.40162970040956,105048.9707467556
33080,3308100,3.3081,-34.47470112432295,8.187704004147196,-26.28699712017575,274.6826719775869,105081.396027565
33090,3309100,3.3090999999999995,-33.881597893467415,15.024105920076515,-18.8574919733909,504.03160105819427,105113.87944102287
33100,3310100,3.3101,-29.87505886025476,7.699850591949606,-22.17520826830516,258.31607167939086,105146.28400063516
33110,3311100,3.3111,-30.41878916136863,11.386846490862693,-19.031942670505934,382.0081207044748,105178.63983297348
33120,3312100,3.3121,-31.417302601979216,13.515315025198907,-17.901987576780318,453.41439332199434,105211.03208065033
33130,3313100,3.3131,-30.421351360051734,11.940927670177471,-18.480423689874264,400.59654289824084,105243.36715126038
33140,3314100,3.3141,-30.191112888590585,9.025857470474381,-21.165255418116203,302.801206006347,105275.72117257117
33150,3315100,3.3151,-27.672699959056125,7.944559959289656,-19.72813999976647,266.5256286986557,105308.0565392971
33160,3316100,3.3161,-33.48208293347884,9.958639452844936,-23.52344348063391,334.09435572943363,105340.34944915773
33170,3317100,3.3171,-30.03906001822989,8.426183265987017,-21.61287675224288,282.68322021677886,105372.81341886519
33180,3318100,3.3180999999999994,-31.95925374069833,8.359415160886924,-23.599838579811408,280.4432709584173,105405.15940284726
33190,3319100,3.3191,-29.40978511979969,7.518200365346197,-21.891584754453486,252.2220348671801,105437.383541584
33200,3320100,3.3201,-30.282735488683766,9.2674822708136,-21.015253217870168,310.90728137736807,105469.47756314278
33210,3321100,3.3211,-24.74638260342441,10.71137398757238,-14.035008615852034,359.34723897777917,105501.63273358344
33220,3322100,3.3221,-29.74180412118561,15.571925182153116,-14.169878939032493,522.4099472455714,105533.83636546136
33230,3323100,3.3231,-26.339988080161433,14.53727964976407,-11.802708430397365,487.69945951392583,105566.08072519302
33240,3324100,3.3241,-34.05560340398632,12.116115175122676,-21.939488228863645,406.4737670786777,105598.19054436684
33250,3325100,3.3250999999999995,-32.51846417946979,9.628417201539706,-22.89004697793008,323.0159959976908,105630.38048267363
33260,3326100,3.3261,-26.58618764625012,8.995833776446672,-17.590353869803444,301.79396533252793,105662.59359574318
33270,3327100,3.3271,-26.089768575361944,7.344128131813925,-18.74564044354802,246.3822260270544,105694.71568202972
33280,3328100,3.3281,-27.67857854664977,8.04141126387646,-19.637167282773312,269.77481493144376,105726.77759337424
33290,3329100,3.3291,-25.457952367730364,7.5394392351602,-17.918513132570165,252.93456056514614,105758.87485694882
33300,3330100,3.3301,-30.174089995852896,11.842633632619455,-18.331456363233443,397.29895558167135,105791.06129074095
33310,3331100,3.3311,-26.892401354199357,12.744031286180732,-14.148370068018625,427.53921779304665,105822.85460186003
33320,3332100,3.3321,-24.284563339861908,10.756513205061278,-13.528050134800631,360.861578145945,105855.02668762207
33330,3333100,3.3331,-22.334062095349992,10.883001309805506,-11.451060785544483,365.1050254624243,105887.33152675627
33340,3334100,3.3340999999999994,-30.827412414656376,11.420555930256883,-19.406856484399494,383.13901147421615,105919.66407895088
33350,3335100,3.3351,-25.892636504408532,7.500739923338642,-18.39189658106989,251.63626859349515,105951.89716362953
33360,3336100,3.3361,-30.418997716909548,16.391234662002432,-14.027763054907112,549.8962995841008,105984.36324453354
33370,3337100,3.3371,-31.88126629243704,14.663971949443871,-17.217294342993167,491.9497572014592,106025.94714069368
33380,3338100,3.3381000000000003,-31.320817891748536,10.950110405151165,-20.37070748659737,367.3564143272644,106046.48030614851
33390,3339100,3.3391,-32.1585484956756,10.888602334171347,-21.269946161504254,365.29292970735565,106066.94527554512
33400,3340100,3.3401,-20.562731534374613,6.491290252165741,-14.071441282208875,217.77105647002026,106092.39708089828
33410,3341100,3.3410999999999995,-27.995188742292854,10.7750294807967,-17.220159261496143,361.4827657330272,106124.61114239693
33420,3342100,3.3421,-28.735515523390074,7.649570970357576,-21.085944553032498,256.6292812436442,106156.967525959
33430,3343100,3.3431,-28.88719455230905,6.100963283918103,-22.786231268390946,204.67629211008912,106189.94187760352
33440,3344100,3.3441,-26.26471256701043,6.758336831133343,-19.506375735877093,226.7299865700996,106222.43746972084
33450,3345100,3.3451,-29.20655814056737,9.796658922507305,-19.409899218060072,328.66020167856044,106254.90991330148
33460,3346100,3.3461,-31.43665202595526,8.670874013652968,-22.765778012302288,290.8921525796285,106286.99010252953
33470,3347100,3.3471,-27.24817656791424,7.428363600473702,-19.81981296744053,249.20817376466584,106319.18216085434
33480,3348100,3.3481,-27.41215719796023,9.416053536768263,-17.996103661191963,315.8915788423044,106351.16385650636
33490,3349100,3.3491,-30.267315454317444,6.968605319611237,-23.2987101347062,233.78411434737905,106383.3549296856
33500,3350100,3.3500999999999994,-32.04372715739789,8.437183307403183,-23.60654384999471,283.05225172628707,106415.50943303107
33510,3351100,3.3511,-36.54783036542202,9.775096157818117,-26.772734207603907,327.9368098928963,106447.7622756958
33520,3352100,3.3521,-32.8292360727434,8.997999580317236,-23.83123649242616,301.86662413820096,106479.93344211578
33530,3353100,3.3531,-31.916041870023108,11.961799953064785,-19.954241916958324,401.29677026733657,106512.07545065881
33540,3354100,3.3541000000000003,-31.58178985411808,11.468430614148405,-20.11335923996967,384.74512059647367,106544.34905982018
33550,3355100,3.3551,-27.074743017546144,11.134175263943042,-15.940567753603101,373.5314576855149,106576.49239063264
33560,3356100,3.3561,-29.39274716492157,10.05787106449653,-19.33487610042504,337.4233969623966,106608.5233347416
33570,3357100,3.3570999999999995,-30.76345912240172,13.098644869680207,-17.664814252721513,439.4358626382737,106640.6242351532
33580,3358100,3.3581,-26.726332357699274,9.503686905048859,-17.222645452650415,318.83151997128465,106672.85505890846
33590,3359100,3.3591,-30.359917254801694,11.342655230052548,-19.017262024749147,380.5255837696711,106704.87630653381
33600,3360100,3.3601,-28.182350631570216,13.085449900014973,-15.096900731555245,438.99319525282914,106736.91921663283
33610,3361100,3.3610999999999995,-32.72128891579429,8.880697426233752,-23.840591489560538,297.9313488649305,106769.15089702605
33620,3362100,3.3621,-30.897347447634605,10.094158874302085,-20.80318857333252,338.6407873996372,106801.26094007492
33630,3363100,3.3631,-28.62665180712795,10.977715596428189,-17.648936210699762,368.28251860467657,106833.68502426149
33640,3364100,3.3641,-29.232328150091448,7.440663992684753,-21.791664157406704,249.62082969326218,106866.3095793724
33650,3365100,3.3651,-35.19729893274588,8.83830500307652,-26.35899392966936,296.50915968240326,106898.88247108461
33660,3366100,3.3660999999999994,-32.96941859325952,8.318489000813539,-24.65092959244598,279.0702722524253,106931.094745636
33670,3367100,3.3671,-31.68741896744313,7.732986764777554,-23.954432202665572,259.42773039187995,106963.34730267523
33680,3368100,3.3681,-30.341321496825447,5.020775373197614,-25.320546123627828,168.43793989262943,106995.38944077492
33690,3369100,3.3691,-29.894232311437374,10.744370778565091,-19.149861532872283,360.4542216815962,107027.53316211699
33700,3370100,3.3701000000000003,-29.79642618546072,10.5861161302024,-19.21031005525832,355.14506423732115,107059.769354105
33710,3371100,3.3711,-27.80685405804697,6.132840171114642,-21.674013886932325,205.745704065509,107091.86330151556
33720,3372100,3.3721,-32.256067865285424,11.0315769632955,-21.224490901989924,370.0894701212415,107123.99339103699
33730,3373100,3.3730999999999995,-30.652423250074662,11.637794654576233,-19.01462859549843,390.4269780669039,107156.3430030346
33740,3374100,3.3741,-25.50807628994733,7.981259350507225,-17.52681693944011,267.75682694843204,107188.66015434264
33750,3375100,3.3751,-27.596648587267904,11.205435685329508,-16.391212901938395,375.92211603647246,107220.94491291048
33760,3376100,3.3761,-26.15422906047824,8.775536584810236,-17.378692475668007,294.40339268881667,107252.95902252196
33770,3377100,3.3770999999999995,-32.63312527765987,13.285067028954927,-19.348058248704945,445.68998916745386,107285.33136463164
33780,3378100,3.3781,-25.168358740623034,6.6683826409637685,-18.499976099659268,223.71218606108727,107317.55268001556
33790,3379100,3.3791,-24.555451236766434,8.571372884140075,-15.98407835262636,287.55406950950953,107349.89154601096
33800,3380100,3.3801,-30.30589266413898,9.44390978713558,-20.8619828770034,316.8261056984652,107382.10103607178
33810,3381100,3.3811,-33.92189568399923,13.328042615382149,-20.59385306861708,447.1317424237579,107414.6371691227
33820,3382100,3.3821,-31.663228909162807,10.947699624346109,-20.715529284816704,367.2755369881778,107447.38299846648
33830,3383100,3.3831,-29.569317715215078,8.290394414964162,-21.27892330025092,278.127749671577,107479.66125535964
33840,3384100,3.3841,-24.551293611033397,10.127481060257852,-14.423812550775548,339.75868651638933,107511.90078353883
33850,3385100,3.3851,-21.76167866780516,11.82322421685694,-9.938454450948218,396.647804760822,107544.05438661577
33860,3386100,3.3860999999999994,-21.15630918168967,6.783054461925845,-14.373254719763827,227.55921841184684,107576.384141922
33870,3387100,3.3871,-18.969362889767478,10.250717280605734,-8.71864560916174,343.89303898839233,107608.6700065136
33880,3388100,3.3881,-24.63122831656184,11.022471524089617,-13.608756792472226,369.78399909183764,107640.80992603303
33890,3389100,3.3891,-21.91525017761088,7.3330074917115775,-14.5822426858993,246.00914864957886,107672.91333723068
33900,3390100,3.3901,-22.210215805128527,6.77857569635092,-15.431640108777607,227.40896392113018,107705.06624102592
33910,3391100,3.3911,-22.387689306812053,9.606452005563405,-12.781237301248655,322.2791033696443,107737.13432216644
33920,3392100,3.3921,-22.087904953955846,12.145670044988895,-9.942234908966949,407.46527954916917,107769.23180150986
33930,3393100,3.3931,-21.09545595739881,13.623298121519511,-7.472157835879303,457.03703104933913,107801.4240193367
33940,3394100,3.3941,-23.7394905312601,7.4212521861878225,-16.318238345072274,248.96959866759403,107833.60427236557
33950,3395100,3.3951,-14.134146728343561,8.319584070531244,-5.814562657812315,279.1070098623717,107865.70645976068
33960,3396100,3.3961,-17.69284519073518,9.612593445621236,-8.080251745113946,322.4851375843669,107897.7165529728
33970,3397100,3.3971,-18.257826134179247,10.338614427890342,-7.919211706288905,346.8418294262384,107930.00907635687
33980,3398100,3.3981,-13.32786668882869,10.177846270587489,-3.150020418241203,341.44834829960104,107962.22219538687
33990,3399100,3.3991,-16.546529875529206,8.086250580330349,-8.460279295198854,271.27909296188596,107994.44268727304
34000,3400100,3.4001,-16.318402580215476,6.1831765322037295,-10.135226048011747,207.43439800883857,108026.47276949883
34010,3401100,3.4011,-17.677613396928216,8.179850974328351,-9.497762422599862,274.41921701968096,108058.70021533968
34020,3402100,3.4020999999999995,-12.510077153154787,8.18403214249717,-4.3260450106576185,274.55948765526045,108090.97556138039
34030,3403100,3.4031,-16.106407763702098,8.729684869051354,-7.376722894650746,292.8651504913671,108123.4591884613
34040,3404100,3.4041,-19.751586798891076,8.746572592507219,-11.005014206383855,293.43170309269766,108155.67396402359
34050,3405100,3.4051,-15.721670394448203,10.524663647459056,-5.197006746989148,353.0834445022834,108187.87009096147
34060,3406100,3.4061,-22.35981298011104,11.409756218742853,-10.950056761368186,382.77670067087496,108220.14410448074
34070,3407100,3.4071,-19.23117462071852,14.181485171686,-5.0496894490325195,475.7631977897779,108252.3990125656
34080,3408100,3.4081,-15.501646779598945,10.004088424770707,-5.4975583548282385,335.6190865991478,108284.34257721901
34090,3409100,3.4091,-11.468200352780668,12.74548275777234,1.27728240499167,427.58791204174935,108316.62473106383
34100,3410100,3.4101,-15.263060460420348,14.220729957755212,-1.042330502665136,477.07978943662056,108348.7679131031
34110,3411100,3.4111,-16.98129931579227,12.119427442226426,-4.861871873565848,406.5848876538599,108380.94340896605
34120,3412100,3.4121,-24.984068608117852,14.007770819310329,-10.976297788807528,469.9353952156697,108412.96993374825
34130,3413100,3.4131,-27.284779403940238,8.94011668545357,-18.344662718486678,299.9247576253303,108445.30469703674
34140,3414100,3.4141,-28.291682604739265,11.061344056641717,-17.23033854809755,371.0881023059423,108477.4223165512
34150,3415100,3.4151,-27.77189801918735,7.7751474001617185,-19.99675061902563,260.8421435135229,108509.6259622574
34160,3416100,3.4161,-29.565169779879646,11.901065910207851,-17.6641038696718,399.25925289207566,108541.79706406592
34170,3417100,3.4171,-30.161474963696065,7.739758304612549,-22.421716659083515,259.65490331536824,108573.92229223251
34180,3418100,3.4180999999999995,-30.163402348074637,13.097718835235586,-17.065683512839048,439.40479585624746,108606.01642847061
34190,3419100,3.4191,-33.001998190291225,7.731490748062812,-25.27050744222842,259.3775417348009,108638.3376557827
34200,3420100,3.4201,-32.91350108840576,7.4345249047912265,-25.47897618361453,249.4148743894011,108670.69498825072
34210,3421100,3.4211,-35.134098887800015,13.383691087054878,-21.75040780074513,448.99864807677017,108703.02452898026
34220,3422100,3.4221000000000004,-32.40353771195886,9.147430816440156,-23.256106895518702,306.8797720480872,108735.26072525977
34230,3423100,3.4231,-30.80019222711523,8.877186541946116,-21.92300568516911,297.81356504218326,108767.49189257623
34240,3424100,3.4241,-30.19100847285079,7.0204959344822155,-23.17051253836857,235.52495069614062,108799.69565987588
34250,3425100,3.4251,-32.29350492225552,9.020410133121672,-23.273094789133854,302.6184576829528,108831.8202331066
34260,3426100,3.4261,-30.95026809285524,6.299564122074893,-24.650703970780352,211.33899130564672,108864.02437973024
34270,3427100,3.4271,-32.124736383496185,8.441609335854782,-23.683127047641406,283.20073698182614,108896.27435827255
34280,3428100,3.4281,-32.671909678949014,5.424747938664054,-27.247161740284948,181.9904893780233,108928.68199706078
34290,3429100,3.4291,-31.049730783554462,6.147337554677104,-24.902393228877358,206.23206508339672,108960.9727191925
34300,3430100,3.4301,-35.86784125387197,10.878118247016644,-24.989723006855332,364.9412075308528,108993.27787709236
34310,3431100,3.4311000000000003,-32.6369419840927,6.245883630320562,-26.391058353772134,209.53810782223286,109025.496727705
34320,3432100,3.4321,-35.63067493760757,9.386730952227053,-26.243943985380522,314.90785912466566,109057.54434537886
34330,3433100,3.4331,-27.18315225686824,8.22817849126636,-18.954973765601878,276.04051787225825,109089.87132692336
34340,3434100,3.4340999999999995,-27.87282444168784,7.739241127515799,-20.133583314172046,259.63755295844896,109122.20640444756
34350,3435100,3.4351,-29.671019018304964,6.062692786784152,-23.60832623152081,203.3923860962249,109154.45361423492
34360,3436100,3.4361,-27.138945744307705,7.2202100032240795,-19.918735741083623,242.22499676592332,109186.50621390344
34370,3437100,3.4371,-25.61482287871448,8.367923500774085,-17.24689937794039,280.7287103847956,109218.7284758091
34380,3438100,3.4381000000000004,-28.457326768355216,8.025316294300088,-20.43201047405513,269.2348577900527,109250.90930581091
34390,3439100,3.4391,-28.174168679816322,11.704569005593472,-16.469599674222845,392.66713686449776,109283.25126218797
34400,3440100,3.4401,-29.816827046779498,11.315770746426242,-18.501056300353266,379.62365793142976,109315.34201717377
34410,3441100,3.4411,-33.20649060457507,10.071788543901363,-23.13470206067371,337.8903032438373,109347.57447385787
34420,3442100,3.4421,-30.654064020173326,5.0380618072107355,-25.616002212962588,169.01786851257998,109379.77011322977
34430,3443100,3.4431,-31.3409460688392,10.831799893254443,-20.50914617558476,363.38731047173104,109411.92485451697
34440,3444100,3.4441,-31.748756057867393,9.061780613925249,-22.686975443942146,304.006362546437,109443.94821596147
34450,3445100,3.4451,-31.08364801157619,11.712831323758138,-19.37081668781805,392.9443227067131,109476.17951893806
34460,3446100,3.4461,-27.487310652442275,10.648919346687777,-16.8383913057545,357.2519986482687,109508.31478953363
34470,3447100,3.4471000000000003,-25.401045579987088,7.8693933937114275,-17.531652186275654,264.00392626950725,109540.53500819208
34480,3448100,3.4481,-26.07026669629044,11.50393174952807,-14.566334946762376,385.93611952845566,109572.69731497763
34490,3449100,3.4491,-23.473388671592282,7.904789444876134,-15.568599226716149,265.1913998159927,109604.93063616753
34500,3450100,3.4500999999999995,-24.46073301659034,11.857083397774373,-12.603649618815966,397.78371908804513,109637.20445489883
34510,3451100,3.4511,-28.36354606187367,16.711997068097087,-11.651548993776586,560.6572986054883,109669.40826749803
34520,3452100,3.4521,-26.398656997672482,10.426906600992398,-15.971750396680086,349.8038722663431,109701.5031812191
34530,3453100,3.4531,-27.786338898687934,11.639239508864907,-16.14709938982303,390.4754503170524,109733.59611892699
34540,3454100,3.4540999999999995,-22.50052205754251,10.518273107610105,-11.982248949932403,352.86905343975855,109765.79674959184
34550,3455100,3.4551,-28.545517060373847,14.079435230452525,-14.46608182992132,472.33960669281487,109797.98849177359
34560,3456100,3.4561,-27.751932591662406,10.617237099551813,-17.13469549211059,356.18911651511473,109830.18278503418
