,iter,ns,epot,ekin,etot,T,t
530,53100,0.0531,-30.54089135749408,13.900373780995894,-16.640517576498187,466.3324186752688,1769.8213412761688
540,54100,0.0541,-27.546861993844967,11.871263676712315,-15.675598317132645,398.2594418188729,1800.2005894184113
550,55100,0.0551,-30.129690178550998,10.07027890941568,-20.059411269135314,337.8396577351541,1830.5983483791351
560,56100,0.0561,-29.8178064835667,10.760200408193233,-19.057606075373467,360.985277147264,1861.550305366516
570,57100,0.0571,-31.12529159243391,12.223271084795842,-18.90202050763807,410.0686541889479,1904.959923028946
580,58100,0.05810000000000001,-30.509223554547248,12.58281568620676,-17.926407868340497,422.1307257734412,1935.6283786296844
590,59100,0.059099999999999986,-29.038039768748842,9.55494314429732,-19.483096624451523,320.55107416439654,1966.0832648277285
600,60100,0.0601,-25.964604620575795,7.615114954677669,-18.34948966589813,255.4733441887793,1996.6125082969666
610,61100,0.0611,-24.840350556197397,8.145321199884814,-16.69502935631258,273.26080549159803,2027.091937303543
620,62100,0.0621,-27.075625542279745,9.438841774708846,-17.636783767570893,316.6560830407963,2057.671291589737
630,63100,0.06309999999999999,-25.045788854518037,7.502868783335074,-17.542920071182962,251.70768799895848,2088.2307217121124
640,64100,0.06409999999999999,-26.953230021710297,8.097183357291572,-18.856046664418727,271.64586787049564,2118.8916602134705
650,65100,0.0651,-30.417757459204125,11.616370405992994,-18.80138705321113,389.7082332462588,2149.4897973537445
660,66100,0.0661,-29.367811650905782,15.808587005330944,-13.559224645574837,530.3495237022491,2180.0984253883357
670,67100,0.06709999999999999,-30.949286845063604,7.0303326858048365,-23.91895415925877,235.85495592538533,2210.6574532985687
680,68100,0.0681,-32.17185407254766,7.648968031873556,-24.522886040674106,256.60905374717566,2241.1954736709595
690,69100,0.0691,-29.228095354455533,10.618818929395843,-18.60927642505969,356.2421840475943,2271.8451244831085
700,70100,0.0701,-32.000985811514184,6.583924282220794,-25.417061529293388,220.8787607640062,2302.3023810386653
710,71100,0.0711,-28.92679776825564,5.8564941917531375,-23.070303576502496,196.47479588870715,2332.8589067459106
720,72100,0.0721,-32.73441980370732,4.661371353131555,-28.07304845057576,156.3805845581881,2363.282274961472
730,73100,0.0731,-33.290420108798244,5.438541443438252,-27.851878665359987,182.45323653466133,2393.9161212444305
740,74100,0.0741,-32.278453281390696,6.332828508396827,-25.94562477299387,212.45495134914313,2424.405399799347
750,75100,0.0751,-27.951767775161482,10.581553459263867,-17.370214315897613,354.9919948732949,2455.00341796875
760,76100,0.0761,-31.655847040806247,13.742045465990765,-17.91380157481548,461.02078984827546,2485.520225286484
770,77100,0.0771,-28.846393570004896,10.058229466005926,-18.788164103998973,337.43542068530985,2515.996132850647
780,78100,0.0781,-28.18599040354968,8.634344519723081,-19.551645883826595,289.6666540768043,2546.5876026153564
790,79100,0.07909999999999999,-29.72082816656981,14.355964773544793,-15.364863393025018,481.6166731010353,2577.077490568161
800,80100,0.08009999999999999,-24.42493598487311,10.50754221180268,-13.917393773070431,352.5090512790057,2607.5450856685643
810,81100,0.08109999999999999,-26.370507834745432,12.439659858694766,-13.930847976050668,417.3281064811171,2638.240888834
820,82100,0.0821,-24.80505786019707,6.406965006813066,-18.398092853384,214.94209688661246,2668.9409291744228
830,83100,0.0831,-24.840195816077486,12.13277967412948,-12.707416141948006,407.03283090316864,2699.6110525131226
840,84100,0.0841,-24.97244096932889,9.852279760458082,-15.120161208870806,330.52618027014285,2730.179116487503
850,85100,0.0851,-20.52430210809948,13.034691454867493,-7.489610653231982,437.2903411521588,2760.737893104553
860,86100,0.0861,-19.89749855190421,13.94186752276617,-5.9556310291380425,467.72445872142026,2791.368846178055
870,87100,0.0871,-21.022050680580406,13.91408302010267,-7.107967660477732,466.7923388710553,2821.906747817993
880,88100,0.0881,-25.83680677392668,12.111801478408244,-13.725005295518436,406.3290503499075,2852.537717103958
890,89100,0.0891,-25.51461035930546,9.271379282472001,-16.24323107683346,311.03801907556937,2885.151005744934
900,90100,0.0901,-27.107668834322762,8.716208661608814,-18.39146017271395,292.41304808676546,2928.9834480285645
910,91100,0.0911,-30.22076647014903,12.835604430853364,-17.385162039295665,430.61133129975474,2972.616036653519
920,92100,0.0921,-30.54781957410109,9.939307280855914,-20.60851229324518,333.445796297585,3016.1744627952576
930,93100,0.0931,-29.771525038287173,7.0431795928117875,-22.728345445475373,236.28594643768642,3059.891230583191
940,94100,0.0941,-27.788487673295908,7.937473452854928,-19.851014220440984,266.2878892149749,3103.5057771205898
950,95100,0.0951,-31.740103629410434,9.646588929325137,-22.093514700085297,323.62562462374063,3146.898866415024
960,96100,0.0961,-27.89186620111555,9.814387971961807,-18.077478229153737,329.2549792466454,3190.636928319931
970,97100,0.0971,-28.32744999332587,12.316423486479032,-16.01102650684684,413.19374891422217,3234.4071493148804
980,98100,0.0981,-24.617977350943942,10.3682631723763,-14.249714178567636,347.8364912205654,3278.0257408618927
990,99100,0.0991,-22.792177667866536,13.713072245588913,-9.07910542227762,460.0487906661184,3321.141549110413
1000,100100,0.1001,-18.96974178388752,12.077257471807663,-6.892484312079853,405.17016135867715,3364.823088169098
1010,101100,0.1011,-23.110486610204138,13.090083146982114,-10.02040346322203,439.1486323150655,3401.5851595401764
1020,102100,0.1021,-18.759306447269665,9.122619602682288,-9.636686844587377,306.04740066698133,3445.123115777969
1030,103100,0.1031,-21.681124439658042,9.799088666486211,-11.882035773171827,328.7417151978583,3488.6634006500244
1040,104100,0.1041,-17.372630825206766,11.42598088155258,-5.946649943654184,383.32100878585504,3530.195006132126
1050,105100,0.1051,-12.951089050220675,12.951840222978847,0.0007511727581714923,434.51083205653435,3560.7698366642
1060,106100,0.1061,-20.943669783008367,10.142651216263511,-10.801018566744855,340.2676178338674,3603.668642282486
1070,107100,0.1071,-22.330320562944507,8.479610357943084,-13.850710205001425,284.47560259492195,3647.928770542145
1080,108100,0.1081,-22.35357490089318,11.416164636874864,-10.937410264018311,382.99169151748595,3691.5927040576935
1090,109100,0.1091,-20.37445147454397,10.877225976888424,-9.497225497655544,364.91127348062065,3735.095200777054
1100,110100,0.1101,-17.128912315842648,11.909330231595554,-5.219582084247094,399.5365059388035,3778.663159132004
1110,111100,0.1111,-26.31240291479482,12.490023256845088,-13.822379657949732,419.01770746898814,3822.5209999084473
1120,112100,0.1121,-30.071250038987532,6.509537103209094,-23.56171293577844,218.3832053456057,3866.220142126083
1130,113100,0.11309999999999998,-31.262748689766816,8.194599057795644,-23.068149631971174,274.91398856629434,3909.462089776993
1140,114100,0.1141,-34.555509593872145,8.507038128381161,-26.048471465490977,285.3957547238342,3953.0492222309113
1150,115100,0.1151,-34.176257237638694,9.323357928830175,-24.85289930880852,312.78180872163017,3996.869739294052
1160,116100,0.1161,-32.00272785739277,9.367579530240503,-22.635148327152265,314.2653635287366,4040.296886205673
1170,117100,0.1171,-25.409301292339748,11.024842865281403,-14.384458427058346,369.8635533031769,4084.664211988449
1180,118100,0.1181,-28.197646068232075,10.2654553397815,-17.932190728450575,344.38747423814146,4129.421758890152
1190,119100,0.1191,-26.27152757223535,11.349607087315164,-14.921920484920184,380.75880601697446,4173.5536613464365
1200,120100,0.1201,-22.70699115564011,10.543836674805911,-12.1631544808342,353.72666491900407,4216.7168929576865
1210,121100,0.1211,-27.452176688571058,13.13925113555622,-14.31292555301484,440.79812947207785,4260.556401014328
1220,122100,0.1221,-21.75131472057061,6.480691964105282,-15.270622756465325,217.41550305952072,4303.720845222473
1230,123100,0.1231,-26.573623232964138,8.121552595016503,-18.452070637947635,272.4634117544649,4334.278903007506
1240,124100,0.1241,-23.55993138226565,13.084763837842749,-10.475167544422904,438.97017910684815,4364.991733312607
1250,125100,0.1251,-24.298628322373872,16.47143442072639,-7.827193901647482,552.586856546968,4395.535523414612
1260,126100,0.1261,-26.32874455141362,11.74260538951932,-14.586139161894302,393.94318880333486,4426.134404420854
1270,127100,0.1271,-22.42509426336997,14.112587282276328,-8.312506981093646,473.45179811691736,4456.692113161087
1280,128100,0.1281,-22.882222817108232,9.982377443109726,-12.8998453739985,334.8907224019475,4487.281306028366
1290,129100,0.1291,-23.129499765681953,6.3586996144780255,-16.77080015120393,213.3228802021891,4517.900686264038
1300,130100,0.1301,-23.13880766958048,7.379730597832648,-15.759077071747827,247.57662441884537,4548.45143699646
1310,131100,0.1311,-23.62174503802855,13.737930814279025,-9.883814223749528,460.88275071961783,4579.179574251175
1320,132100,0.1321,-16.053932912631016,10.851393399354247,-5.202539513276768,364.04463719069605,4609.677479028702
1330,133100,0.1331,-22.10867378023469,17.093993491172412,-5.014680289062274,573.4725882304023,4640.3651864528665
1340,134100,0.1341,-19.935318906914343,8.429271417337644,-11.506047489576702,282.78682211348047,4671.061580657959
1350,135100,0.1351,-26.43789590710573,11.548423449570455,-14.889472457535273,387.4287356565274,4701.709528923036
1360,136100,0.1361,-23.436373006011248,9.817940334516503,-13.618432671494748,329.3741545902903,4732.187502145767
1370,137100,0.1371,-24.539966065435852,8.413752148843253,-16.126213916592597,282.2661787029448,4762.7007796764365
1380,138100,0.13809999999999995,-26.64015449969752,8.401662331838605,-18.23849216785891,281.8605871919577,4793.37094449997
1390,139100,0.1391,-22.61326715796012,10.781854032954547,-11.83141312500557,361.7117171241397,4823.8380982875815
1400,140100,0.1401,-28.283762172617802,13.230289429000779,-15.053472743617018,443.8522996867029,4854.486076593399
1410,141100,0.1411,-30.63365441481858,9.151630507005516,-21.48202390781307,307.02066407659566,4885.2130637168875
1420,142100,0.1421,-30.929633479632397,12.916938103893713,-18.012695375738677,433.33992903865186,4915.8737773895255
1430,143100,0.1431,-24.15734722187069,14.744640096689002,-9.412707125181694,494.65602775270895,4946.550884485245
1440,144100,0.1441,-30.73858949624487,13.883778185096952,-16.854811311147913,465.7756664255206,4977.198791503906
1450,145100,0.1451,-32.100681069354906,15.427854105648748,-16.672826963706154,517.5766230036518,5007.733023881912
1460,146100,0.14609999999999998,-25.41496552762311,6.955053931646208,-18.459911595976905,233.3294897721191,5038.393198490143
1470,147100,0.14709999999999998,-28.182176066473684,11.675729900214034,-16.50644616625965,391.6996369989609,5068.9715881347665
1480,148100,0.14809999999999998,-28.56565563720137,10.352803727300564,-18.21285190990081,347.31785477760866,5099.454028606415
1490,149100,0.14909999999999998,-29.191463438444362,12.316491184136488,-16.874972254307867,413.1960200482821,5130.05423951149
1500,150100,0.15009999999999998,-32.347202955407354,11.102969634107602,-21.244233321299745,372.48456520141923,5160.786714553833
1510,151100,0.15109999999999998,-31.21708680535268,13.906299298482134,-17.310787506870547,466.5312090779442,5191.511833667755
1520,152100,0.1521,-28.749673194334957,10.068083300713162,-18.681589893621787,337.76599903123434,5222.141883373261
1530,153100,0.1531,-29.311692197284177,12.983638208061688,-16.328053989222493,435.5775969886366,5252.72104549408
1540,154100,0.1541,-22.455558790675727,9.390420467239574,-13.06513832343615,315.03163568539964,5283.391565322876
1550,155100,0.1551,-15.042164993415591,6.747036815906537,-8.295128177509055,226.35089148137712,5314.120644092561
1560,156100,0.1561,-17.33392570830911,12.361651702338051,-4.972274005971059,414.7110738168617,5344.649686813354
1570,157100,0.1571,-18.039976091444608,10.339883442022641,-7.7000926494219675,346.88440255693047,5375.2269027233115
1580,158100,0.1581,-21.76712471395428,16.88074111962426,-4.886383594330019,566.3183565687867,5405.7753450870505
1590,159100,0.1591,-23.9385983757445,7.117838457373535,-16.820759918370968,238.79061641528287,5436.4824516773215
1600,160100,0.1601,-27.009438301635665,10.30732786070962,-16.702110440926045,345.7922216404838,5467.029180288315
1610,161100,0.1611,-28.430942523068875,7.631279703876673,-20.799662819192204,256.01564231039936,5497.69332408905
1620,162100,0.1621,-27.89802016401649,8.863661160444178,-19.03435900357232,297.3598129367594,5528.33004307747
1630,163100,0.1631,-29.71381775271927,8.432028894744427,-21.28178885797484,282.8793304969822,5559.099729299544
1640,164100,0.1641,-28.292983781866962,8.736803465985046,-19.55618031588191,293.10396655329214,5589.77835869789
1650,165100,0.1651,-23.843911073468288,11.149398846510813,-12.694512226957476,374.04218136759584,5620.344551563263
1660,166100,0.1661,-27.368332146064454,10.240250759921024,-17.128081386143435,343.54190613521035,5650.956515312195
1670,167100,0.1671,-27.95346434081204,7.781232701876287,-20.17223163893575,261.046294388286,5681.689190149306
1680,168100,0.1681,-24.889379174487782,10.184152812170623,-14.705226362317154,341.65992137211515,5712.35126233101
1690,169100,0.1691,-26.139862539436635,9.560713357548057,-16.579149181888578,320.7446543906468,5743.100795269012
1700,170100,0.17009999999999995,-22.825042974732,10.279988039531892,-12.545054935200099,344.8750200503086,5773.799946784973
1710,171100,0.17109999999999995,-26.879759522811675,11.167246765035742,-15.712512757775931,374.6409467781655,5804.480943441392
1720,172100,0.17209999999999998,-21.840247172534326,12.89496770838619,-8.945279464148136,432.6028619757298,5835.09460067749
1730,173100,0.17309999999999998,-24.499969599460968,10.384889914477297,-14.115079684983671,348.3942883691031,5865.643912315369
1740,174100,0.1741,-26.92746495607869,14.05294992681216,-12.874515029266528,471.4510726216775,5896.230791807176
1750,175100,0.1751,-28.034074693983765,12.66344589313608,-15.370628800847689,424.8357234956639,5926.9299902915955
1760,176100,0.1761,-28.50185390707705,12.053954046760385,-16.447899860316664,404.38837356383567,5957.568094968797
1770,177100,0.1771,-25.914908371312645,11.26772744675591,-14.647180924556734,378.0118920545269,5988.157129764557
1780,178100,0.17809999999999998,-28.120201499144603,14.351695785776913,-13.768505713367686,481.47345627662077,6018.743599891663
1790,179100,0.17909999999999998,-21.73522994467557,10.45559544578948,-11.279634498886091,350.7663311609026,6049.494607448578
1800,180100,0.18009999999999998,-30.913951729213967,6.610409225296045,-24.303542503917928,221.7672827388357,6080.181459903717
1810,181100,0.1811,-34.80315695404215,11.35176810376722,-23.45138885027493,380.8313042134088,6110.871650457381
1820,182100,0.1821,-28.826885283529702,5.985290912616473,-22.841594370913224,200.79569310369843,6141.397912502289
1830,183100,0.1831,-35.0895416612859,10.305300074614712,-24.78424158667119,345.72419308174904,6172.037833213806
1840,184100,0.1841,-27.812455632716325,6.663915477846345,-21.148540154869984,223.56232081185098,6202.6491866111755
1850,185100,0.1851,-31.48203873859056,6.392868680963984,-25.08917005762657,214.4691906301905,6233.427171945573
1860,186100,0.1861,-35.450564374371424,13.499738774032895,-21.950825600338526,452.8918382458084,6264.21688747406
1870,187100,0.1871,-29.96446745807436,10.404340573816043,-19.56012688425832,349.04682283739686,6294.934481382371
1880,188100,0.1881,-36.87120125146985,7.15129957196516,-29.71990167950469,239.9131763366869,6325.652893781663
1890,189100,0.1891,-34.38783295968949,14.042957339798413,-20.344875619891077,471.11583938663216,6356.261680841447
1900,190100,0.1901,-30.814249469671502,10.102403521514995,-20.711845948156505,338.91738041335725,6387.149646282196
1910,191100,0.1911,-33.21212970873537,5.937053729804228,-27.275075978931145,199.17742279778267,6417.856409072876
1920,192100,0.1921,-36.43940554787545,9.082474773863627,-27.356930774011825,304.70061421251165,6448.554563522339
1930,193100,0.1931,-32.628271546007994,6.295712956979193,-26.332558589028807,211.20979167676688,6479.332406282426
1940,194100,0.1941,-31.399350511691843,12.729534427140234,-18.669816084551602,427.05287437192294,6509.9221370220175
1950,195100,0.1951,-34.939717764703985,12.210369970729401,-22.729347793974586,409.6358451277674,6540.5208547115335
1960,196100,0.1961,-32.901401111101734,11.492119505656445,-21.40928160544528,385.539840094433,6571.213127851485
1970,197100,0.1971,-31.93874490892884,7.753333344776973,-24.18541156415187,260.110321379172,6601.94349861145
1980,198100,0.1981,-33.453925489354106,14.576537483929036,-18.87738800542507,489.0164889007997,6639.84566473961
1990,199100,0.1991,-35.083275377880014,12.265075754748617,-22.8181996231314,411.4711253136921,6683.64296913147
2000,200100,0.2001,-27.911439194935888,6.941980416206727,-20.969458778729166,232.89089695644853,6727.201897382735
2010,201100,0.2011,-32.742737279031985,8.14620619365272,-24.596531085379265,273.2904954330919,6761.163924455644
2020,202100,0.2021,-23.632589660865413,8.530113093146648,-15.102476567718766,286.16987808910994,6791.749771356584
2030,203100,0.2031,-22.578569585981697,7.494356766236542,-15.08421281974516,251.42212520878437,6822.420652151109
2040,204100,0.2041,-29.202631192394914,12.857037395003465,-16.34559379739145,431.3303685119167,6853.288525104523
2050,205100,0.2051,-32.40661633715844,10.687701873519043,-21.718914463639397,358.5530823331037,6883.9474046230325
2060,206100,0.2061,-31.76653937822227,7.666381171902548,-24.100158206319726,257.1932331249671,6914.706289052962
2070,207100,0.2071,-36.51760316152221,9.645456917897661,-26.87214624362455,323.58764768619494,6945.284712076186
2080,208100,0.2081,-36.11533485988056,11.01143974543566,-25.103895114444903,369.41390285535914,6976.071249485016
2090,209100,0.2091,-32.67673847757864,9.491190053858064,-23.185548423720576,318.41227319897166,7006.6527309417725
2100,210100,0.2101,-33.18418418284649,11.340219100333664,-21.84396508251282,380.44385602033776,7037.398206233978
2110,211100,0.2111,-28.67803166677177,13.620009510273338,-15.058022156498435,456.9267040854264,7067.988021612166
2120,212100,0.2121,-27.426707316472807,6.42918617973799,-20.997521136734825,215.6875770786666,7098.6133568286905
2130,213100,0.2131,-34.11725357843267,8.655500010906202,-25.461753567526465,290.3763825723916,7129.325304985046
2140,214100,0.2141,-34.60079201743998,8.585774833943178,-26.0150171834968,288.03722889724486,7160.017873764038
2150,215100,0.2151,-32.426594235097106,6.105537157573626,-26.321057077523474,204.82973730502425,7190.769129276276
2160,216100,0.2161,-29.530590093457484,10.972274075569658,-18.558316017887822,368.0999654141502,7221.526028394698
2170,217100,0.2171,-31.517304880780948,11.535132248034733,-19.98217263274621,386.9828398657446,7252.286613702773
2180,218100,0.2181,-29.951300296726817,8.846721282761099,-21.10457901396572,296.79151065536223,7282.886784553528
2190,219100,0.2191,-28.95056102495064,5.517707090854977,-23.43285393409566,185.10910093208543,7313.633147239685
2200,220100,0.2201,-31.78983472115089,8.099977350522115,-23.689857370628783,271.73960129389053,7350.5387132167825
2210,221100,0.2211,-28.817386359740066,8.10896748489075,-20.70841887484932,272.0412040543913,7394.418172359467
2220,222100,0.2221,-34.39558481133627,12.729190733063307,-21.666394078272962,427.0413440567888,7438.063448429108
2230,223100,0.2231,-29.56754498190489,8.265262732253548,-21.302282249651338,277.2846271362792,7481.581478595734
2240,224100,0.2241,-32.66605579069305,6.739005206656732,-25.927050584036323,226.08144550630288,7525.693325996399
2250,225100,0.2251,-31.801733827240497,9.408226801209528,-22.39350702603097,315.6290060093042,7570.059686660767
2260,226100,0.2261,-37.22706230161724,14.108341079798258,-23.11872122181898,473.3093456977968,7614.229777812958
2270,227100,0.2271,-30.23015328841336,10.228402127501358,-20.001751160912,343.1444059311647,7657.73753786087
2280,228100,0.2281,-29.99770362582737,9.974928828037415,-20.02277479778996,334.6408348279025,7701.3837020397195
2290,229100,0.2291,-34.78058851398957,14.295913398995124,-20.48467511499444,479.6020580137196,7745.566853046417
2300,230100,0.2301,-30.279946447850946,9.441828292393257,-20.838118155457693,316.7562753116755,7787.6603205204
2310,231100,0.2311,-29.250516161324967,9.369650993024642,-19.880865168300325,314.3348573614595,7831.4760286808005
2320,232100,0.2321,-31.248743788106452,8.376768173072785,-22.871975615033666,281.0254331557388,7875.648552894592
2330,233100,0.2331,-29.91024834474409,9.634813629916797,-20.27543471482729,323.2305846096926,7919.882380723952
2340,234100,0.2341,-34.252713197597565,10.68803490737708,-23.564678290220485,358.56425501716,7963.949793100356
2350,235100,0.2351,-33.84639364783743,13.30739642377939,-20.538997224058047,446.4391000086517,8007.429574728011
2360,236100,0.2361,-33.34910261313932,9.020638159321567,-24.328464453817762,302.62610754985525,8042.615051507951
2370,237100,0.2371,-32.50434243194779,10.932327372672262,-21.572015059275532,366.7598257262727,8074.347001075745
2380,238100,0.2381,-36.67391942486154,8.687650764979452,-27.98626865988209,291.4549822665747,8116.790338754655
2390,239100,0.2391,-32.99231331115722,11.809414000801775,-21.18289931035544,396.1844969709093,8160.187413930894
2400,240100,0.2401,-35.70131961571087,15.130527589329365,-20.5707920263815,507.6018557293306,8202.248641967773
2410,241100,0.2411,-31.794758956822534,9.353377180352187,-22.44138177647035,313.788900357412,8244.91673207283
2420,242100,0.2421,-37.317662672422436,14.710518148037512,-22.607144524384925,493.51129804289945,8288.83247756958
2430,243100,0.2431,-28.346302186742786,9.179808995170566,-19.16649319157223,307.96600142850104,8333.043663024902
2440,244100,0.2441,-27.523239076156482,12.41228583118374,-15.11095324497274,416.4097573302797,8376.527507781982
2450,245100,0.2451,-35.70565144412173,14.144807699024527,-21.5608437450972,474.53273486794603,8420.423089504242
2460,246100,0.2461,-29.274826290454254,6.419578801352325,-22.85524748910193,215.36526689691883,8460.393713474274
2470,247100,0.2471,-31.58565882146628,8.230257250110295,-23.355401571355987,276.1102564746014,8504.012378215792
2480,248100,0.2481,-37.137969546920026,10.078266780345846,-27.059702766574176,338.1076363686512,8547.306623458862
2490,249100,0.2491,-36.677654459364256,7.063549101841807,-29.61410535752244,236.96930665251625,8590.799275159836
2500,250100,0.2501,-36.45821110604562,9.268973089969428,-27.189238016076196,310.95729566573885,8635.348627567291
2510,251100,0.2511,-28.573329536338147,9.552343694563367,-19.020985841774774,320.46386732372036,8684.359053850174
2520,252100,0.2521,-29.982881099067008,11.824710142925813,-18.15817095614119,396.6976548949685,8732.891780376434
2530,253100,0.2531,-30.81022525559014,12.375969849128866,-18.43425540646127,415.19142176498946,8776.598466157913
2540,254100,0.2541,-29.910609803678643,14.55473735160501,-15.355872452073632,488.28513385997314,8820.39072227478
2550,255100,0.2551,-29.339567216040038,4.62768959260523,-24.71187762343481,155.25062236444072,8864.524490594864
2560,256100,0.2561,-37.531287332484716,8.145870886336418,-29.38541644614829,273.2792464786196,8908.041261911392
2570,257100,0.2571,-34.67922559407177,9.366124286117923,-25.313101307953843,314.21654271843767,8952.29422903061
2580,258100,0.2581,-31.042697463937632,7.772120241437823,-23.27057722249981,260.7405878092182,8989.747935533524
2590,259100,0.2591,-30.43258322441792,11.256868239840252,-19.175714984577667,377.6475852879853,9020.366796255112
2600,260100,0.2601,-33.27312587186707,13.109654933266082,-20.163470938600987,439.8052303734629,9051.02709031105
