,iter,ns,epot,ekin,etot,T,t
450,45100,0.0451,-26.61117188657498,10.003928526764009,-16.607243359810965,335.6137223100013,1525.0140235424042
460,46100,0.0461,-28.78487515213881,8.63119600806548,-20.15367914407333,289.56102720089075,1555.6125535964966
470,47100,0.0471,-30.591430343743788,10.66721133783085,-19.924219005912942,357.86566189261964,1586.1018528938293
480,48100,0.0481,-31.169474767989602,11.962812271174927,-19.206662496814676,401.33073171040337,1616.7095792293549
490,49100,0.0491,-30.12454081667464,11.475442537004426,-18.64909827967021,384.9803579358812,1647.2717821598053
500,50100,0.050099999999999985,-31.68065269898064,7.014922352246648,-24.66573034673399,235.33796708508476,1677.8515861034393
510,51100,0.051099999999999986,-31.87535280905362,9.865417484493154,-22.009935324560466,330.96692716815363,1708.480230808258
520,52100,0.0521,-28.920160813225607,12.296503677466257,-16.623657135759352,412.5254753222432,1739.070629119873
530,53100,0.0531,-30.087230940765508,7.817821459759291,-22.269409481006218,262.2737810896316,1769.8191459178925
540,54100,0.0541,-33.47312667305897,5.827295382759326,-27.64583129029965,195.49522861698838,1800.1983811855316
550,55100,0.0551,-32.82913427558285,8.700246828465115,-24.128887447117734,291.87755743207754,1830.5961396694186
560,56100,0.0561,-29.30934386904623,8.284716330709985,-21.02462753833624,277.9372602066597,1861.5481343269348
570,57100,0.0571,-33.81168307748405,7.561776277308756,-26.24990680017529,253.6839279602466,1904.9577503204346
580,58100,0.05810000000000001,-33.67185729500042,8.363759102105707,-25.308098192894715,280.5890023356489,1935.6261734962466
590,59100,0.059099999999999986,-31.317686134138928,10.61379182868232,-20.703894305456604,356.0735339039652,1966.0810556411745
600,60100,0.0601,-30.181394876774462,10.473759770897859,-19.707635105876605,351.37571144051606,1996.6102995872495
610,61100,0.0611,-32.60108316571359,13.236458774974412,-19.364624390739177,444.05927009446714,2027.0897300243375
620,62100,0.0621,-29.725020676501607,12.079872382957044,-17.645148293544572,405.2578869018979,2057.6690833568573
630,63100,0.06309999999999999,-30.140130683252806,10.464945588860925,-19.67518509439189,351.0800115627511,2088.2285134792332
640,64100,0.06409999999999999,-29.077003899198353,10.404466267147825,-18.672537632050528,349.05103962151674,2118.8894488811493
650,65100,0.0651,-28.20547785164269,8.463999379926383,-19.741478471716302,283.9518824956562,2149.487587928772
660,66100,0.0661,-26.44975518806223,10.658098366074901,-15.791656821987331,357.55993815977416,2180.0962228775024
670,67100,0.06709999999999999,-27.658895304026156,11.375352781608465,-16.283542522417687,381.6225275311889,2210.655242919922
680,68100,0.0681,-27.85122662553479,13.683712769335857,-14.167513856198928,459.06383329822035,2241.193263053894
690,69100,0.0691,-32.270468601202396,7.6909147013155374,-24.57955389988686,258.01628869815187,2271.842915058136
700,70100,0.0701,-32.41226780457376,7.360792963064052,-25.051474841509705,246.94130099770825,2302.300170421601
710,71100,0.0711,-28.231277417153468,13.760652031263726,-14.470625385889745,461.64500648616485,2332.8567016124725
720,72100,0.0721,-30.72642915170007,13.277019607777849,-17.449409543922226,445.420012730796,2363.280068874359
730,73100,0.0731,-35.86060646375387,14.094218900787757,-21.76638756296611,472.8355721145328,2393.913910627365
740,74100,0.0741,-30.962767550708524,13.976171721301606,-16.98659582940692,468.875302585462,2424.403191328049
750,75100,0.0751,-28.70766576175603,9.858228666734671,-18.84943709502136,330.7257553244646,2455.0012238025665
760,76100,0.0761,-33.14759274990723,11.010995774907803,-22.136596974999428,369.3990084465226,2485.518016576767
770,77100,0.0771,-31.836249387771357,9.615034872024381,-22.221214515746976,322.56704302788484,2515.993922472
780,78100,0.0781,-28.84034359561243,12.185519222836616,-16.654824372775813,408.8021474478839,2546.585390806198
790,79100,0.07909999999999999,-32.16734094605893,15.216984306039677,-16.95035664001925,510.50232232465066,2577.0752801895137
800,80100,0.08009999999999999,-36.744494904214285,12.544150894718163,-24.20034400949612,420.8335918965737,2607.5428774356837
810,81100,0.08109999999999999,-36.362588702242775,6.987777163252383,-29.37481153899039,234.42729505291246,2638.238684177399
820,82100,0.0821,-32.855744234785504,8.545367465736938,-24.31037676904857,286.6816347208006,2668.938719987869
830,83100,0.0831,-34.27761006607787,10.559857089201213,-23.717752976876653,354.26412086881135,2699.6088438034053
840,84100,0.0841,-36.17525178213045,7.9934778510467694,-28.181773931083683,268.1667355594495,2730.1769061088557
850,85100,0.0851,-29.99470286880897,8.92341093383654,-21.07129193497243,299.36430985032104,2760.735684156418
860,86100,0.0861,-35.38351019205711,8.752568011615066,-26.630942180442037,293.6328385684472,2791.366635560989
870,87100,0.0871,-35.02855174086038,12.214275592453374,-22.814276148407007,409.7668716781083,2821.904538869858
880,88100,0.0881,-30.41085316228046,9.692582524607706,-20.718270637672752,325.16862662279595,2852.535507440567
890,89100,0.0891,-34.471174301774724,6.161538457198462,-28.309635844576263,206.7084796981757,2885.148833990097
900,90100,0.0901,-34.785001037042626,10.006274844398515,-24.77872619264412,335.69243702621816,2928.981251239777
910,91100,0.0911,-33.42759164559624,4.395131280109797,-29.032460365486447,147.44871127502074,2972.613868713379
920,92100,0.0921,-22.623429410347647,6.6350995389643845,-15.988329871383268,222.59559814043655,3016.1722915172577
930,93100,0.0931,-31.59036219728927,6.692545516623997,-24.89781668066527,224.52280687073684,3059.8890595436096
940,94100,0.0941,-28.643457976872497,9.209607212235138,-19.43385076463736,308.9656777577038,3103.5036318302155
950,95100,0.0951,-28.894702505173868,6.919327542906474,-21.975374962267395,232.1309339969996,3146.896697282791
960,96100,0.0961,-29.59891372191603,13.919037648109985,-15.679876073806039,466.95855768636847,3190.6347596645355
970,97100,0.0971,-34.2964972667872,20.162652216363877,-14.13384505042332,676.4205425770641,3234.404979228973
980,98100,0.0981,-32.63047201380557,12.920186189076768,-19.710285824728807,433.4488964263884,3278.023572206497
990,99100,0.0991,-29.499961434190592,11.295054941481306,-18.204906492709288,378.9286801145036,3321.1393809318542
1000,100100,0.1001,-27.020734592052232,11.183823750944068,-15.83691084110816,375.19707469636177,3364.8209154605865
1010,101100,0.1011,-33.60482835107088,11.678785816855287,-21.92604253421559,391.8021574794199,3401.582991361618
1020,102100,0.1021,-35.11131112423196,6.69569260226514,-28.41561852196682,224.6283859063754,3445.120945930481
1030,103100,0.1031,-29.49329104348388,10.784814670852725,-18.708476372631143,361.8110411749626,3488.6612498760223
1040,104100,0.1041,-33.45397827910678,10.935160830668023,-22.518817448438753,366.85488312121726,3530.1927964687347
1050,105100,0.1051,-33.22237011953118,11.54683841682235,-21.675531702708827,387.3755606724048,3560.7676305770874
1060,106100,0.1061,-32.08277318256614,8.623416633630168,-23.459356548935965,289.30004324798733,3603.6664724349976
1070,107100,0.1071,-31.35071093593607,11.08604617362566,-20.26466476231041,371.91681368745003,3647.926602602005
1080,108100,0.1081,-33.19958586940496,9.93995277797375,-23.2596330914312,333.4674515593032,3691.590534687042
1090,109100,0.1091,-32.55521246244671,9.557275157573908,-22.997937304872803,320.62930899525713,3735.0930047035217
1100,110100,0.1101,-25.74921087626277,11.959253853743709,-13.789957022519062,401.211353236594,3778.660987615585
1110,111100,0.1111,-29.358929145293175,8.906195439622461,-20.45273370567072,298.78676113242125,3822.518830060959
1120,112100,0.1121,-28.878015176987308,7.154147464790246,-21.723867712197066,240.00871799406792,3866.217975378037
1130,113100,0.11309999999999998,-28.53494545616197,8.352123844944602,-20.182821611217364,280.198660485902,3909.459921836853
1140,114100,0.1141,-32.6636697412432,10.290236135280127,-22.373433605963072,345.21882514162377,3953.047049999237
1150,115100,0.1151,-32.497885399583986,7.677234398898745,-24.82065100068524,257.557339276018,3996.8675677776337
1160,116100,0.1161,-31.99746704775835,10.969376432649193,-21.02809061510916,368.002754730981,4040.294734954834
1170,117100,0.1171,-30.399756139884943,7.5007071824179885,-22.89904895746695,251.63517019477882,4084.662040472031
1180,118100,0.1181,-28.47119145028481,9.758321094806607,-18.71287035547821,327.3740368458662,4129.419588327408
1190,119100,0.1191,-24.90494661153337,8.297249270415959,-16.607697341117408,278.3577176834355,4173.551456928253
1200,120100,0.1201,-30.226306769131114,9.381726338689317,-20.8445804304418,314.7399633851441,4216.714720249176
1210,121100,0.1211,-33.79150757656656,11.58235662672717,-22.209150949839387,388.5671324238477,4260.5542488098135
1220,122100,0.1221,-33.69004951598043,8.790153847145959,-24.899895668834468,294.8937754228945,4303.718636512755
1230,123100,0.1231,-31.593009969084264,9.301430405621886,-22.29157956346237,312.0461799468659,4334.2766938209525
1240,124100,0.1241,-36.04866842668483,6.386711417931679,-29.66195700875315,214.26262558327068,4364.989523410797
1250,125100,0.1251,-25.54408203146379,5.242214615215397,-20.301867416248392,175.86682626264562,4395.5333149433145
1260,126100,0.1261,-27.27698082351459,11.203078609263974,-16.07390221425062,375.843040394338,4426.132197856903
1270,127100,0.1271,-24.946575527415764,8.542994540630183,-16.403580986785578,286.60202737197665,4456.689905881882
1280,128100,0.1281,-25.295644103737306,8.958183198763924,-16.337460904973387,300.53085649589207,4487.2790982723245
1290,129100,0.1291,-26.157478798828198,8.966724370895907,-17.190754427932287,300.8173973847475,4517.8984780311575
1300,130100,0.1301,-23.808001766661853,13.262383192016866,-10.54561857464498,444.9289874339161,4548.449229717256
1310,131100,0.1311,-24.994187827114963,11.584744114489705,-13.409443712625258,388.6472283234544,4579.177365064621
1320,132100,0.1321,-22.69248441051012,9.1654343641463,-13.527050046363824,307.4837585364232,4609.675271511078
1330,133100,0.1331,-22.66654906555995,7.1902761355841625,-15.476272929975787,241.22076960507442,4640.3629779815665
1340,134100,0.1341,-27.911568579331174,10.159754412768098,-17.75181416656307,340.8413991665655,4671.0593717098245
1350,135100,0.1351,-25.889687756158395,9.367421574576817,-16.522266181581582,314.2600644016877,4701.7073192596445
1360,136100,0.1361,-32.683328444347076,11.468070388050272,-21.215258056296808,384.73303566190566,4732.185294151306
1370,137100,0.1371,-29.434434049507022,18.730044721783987,-10.704389327723034,628.3591502371603,4762.698574781418
1380,138100,0.13809999999999995,-35.159526624237174,11.310112916637143,-23.849413707600032,379.4338479672108,4793.3687369823465
1390,139100,0.1391,-37.00007901257396,7.731243306030913,-29.26883570654305,259.3692405018243,4823.83589053154
1400,140100,0.1401,-33.0902187880558,9.420317464499362,-23.66990132355644,316.03462591162975,4854.483867406845
1410,141100,0.1411,-36.98020088559781,13.234890375568533,-23.74531051002928,444.00665312891516,4885.210856199265
1420,142100,0.1421,-31.0060896844045,6.9972872232258165,-24.00880246117868,234.74634037781018,4915.871569156647
1430,143100,0.1431,-33.71734425742557,5.5600620055503835,-28.157282251875188,186.53003177350615,4946.548676729202
1440,144100,0.1441,-36.16080819642726,8.274676519488676,-27.886131676938586,277.6004426847973,4977.196583032608
1450,145100,0.1451,-37.6743035575764,9.50234148598543,-28.17196207159097,318.7863835932372,5007.730815410614
1460,146100,0.14609999999999998,-35.85838782723628,13.311449982565367,-22.546937844670907,446.57508958006105,5038.390990972519
1470,147100,0.14709999999999998,-26.458967879045343,10.616931681577439,-15.842036197467904,356.1788702940462,5068.969393968582
1480,148100,0.14809999999999998,-29.857727160159325,9.726553643321186,-20.13117351683814,326.30829626077497,5099.4518241882315
1490,149100,0.14909999999999998,-35.27093217972722,6.622513119090433,-28.648419060636787,222.17334650067798,5130.052032470703
1500,150100,0.15009999999999998,-35.6747071965613,6.105456754603712,-29.56925044195759,204.82703993069316,5160.784517288208
1510,151100,0.15109999999999998,-36.87265656472644,8.258544494812714,-28.61411206991373,277.05924241178343,5191.509627103806
1520,152100,0.1521,-32.17041983686625,7.099379902913517,-25.071039933952733,238.1713652726727,5222.139675140381
1530,153100,0.1531,-33.54122731370689,9.84019119342232,-23.70103612028457,330.12063069335284,5252.71884560585
1540,154100,0.1541,-34.808120941521175,5.960815077879487,-28.847305863641683,199.9745730826239,5283.389356136322
1550,155100,0.1551,-33.85226051748982,9.32538515994106,-24.52687535754876,312.84981866165384,5314.118437051773
1560,156100,0.1561,-33.098864694545014,10.924716578468841,-22.174148116076168,366.50449733547964,5344.647479772568
1570,157100,0.1571,-34.26956262268335,12.377893486033097,-21.891669136650254,415.2559563066021,5375.224694252014
1580,158100,0.1581,-35.325030229847385,7.377313806013999,-27.947716423833388,247.49554542111613,5405.773135662079
1590,159100,0.1591,-34.590045289142196,6.515577023236497,-28.074468265905708,218.58583374678108,5436.480250835419
1600,160100,0.1601,-32.57696390342158,7.770985484404956,-24.805978419016622,260.7025187615737,5467.026988744736
1610,161100,0.1611,-32.814753460595476,13.06927214801821,-19.745481312577265,438.4504609108438,5497.6911170482645
1620,162100,0.1621,-33.799435248294515,9.65291911729252,-24.146516131002,323.83799098971093,5528.327833652496
1630,163100,0.1631,-31.554948530570712,10.682946880866206,-20.872001649704504,358.3935609231392,5559.0975222587585
1640,164100,0.1641,-32.70202801906066,13.528180835985806,-19.17384718307485,453.84601802194845,5589.776159763336
1650,165100,0.1651,-30.94768444797853,16.143498441837714,-14.804186006140814,541.5851971228973,5620.342342853546
1660,166100,0.1661,-30.68951599842113,10.803727855350866,-19.88578814307026,362.4455443337142,5650.954312086104
1670,167100,0.1671,-33.18636960263845,10.293415270615565,-22.892954332022885,345.32547938658354,5681.6869819164285
1680,168100,0.1681,-32.07802742438029,11.61496707519432,-20.46306034918597,389.66115403415563,5712.349053144456
1690,169100,0.1691,-31.362952890247684,11.047658062567029,-20.315294827680653,370.62896193897245,5743.098586320876
1700,170100,0.17009999999999995,-30.044586781063728,11.170120776569366,-18.874466004494373,374.7373646710144,5773.797744512559
1710,171100,0.17109999999999995,-29.38442242034273,13.468569368114428,-15.915853052228307,451.84616100866083,5804.4787402153015
1720,172100,0.17209999999999998,-31.75875189628257,13.40266363398195,-18.356088262300624,449.6351427377288,5835.092392921448
1730,173100,0.17309999999999998,-31.063147112165126,11.859250652223912,-19.203896459941216,397.8564265580212,5865.641705751418
1740,174100,0.1741,-29.6926875738938,8.219973277892267,-21.47271429600153,275.765247792563,5896.228583097459
1750,175100,0.1751,-35.654831107312816,15.796040081279335,-19.858791026033472,529.9285970759507,5926.9277901649475
1760,176100,0.1761,-32.76045841783052,10.891906640794762,-21.868551777035762,365.40378322280924,5957.565887451172
1770,177100,0.1771,-31.54078402233319,5.927372535440758,-25.61341148689243,198.8526362233845,5988.154921531677
1780,178100,0.17809999999999998,-36.42690587959758,8.948604281998833,-27.478301597598747,300.2095011500767,6018.74139237404
1790,179100,0.17909999999999998,-31.310298268520263,7.446387147423447,-23.863911121096816,249.81283119148083,6049.492433309554
1800,180100,0.18009999999999998,-34.23684347350111,9.975734756198092,-24.261108717303014,334.6678722611664,6080.179251909257
1810,181100,0.1811,-33.278807497391504,18.387447532640586,-14.891359964750919,616.8656337057548,6110.86944103241
1820,182100,0.1821,-34.402729624334576,12.672706303750305,-21.730023320584284,425.1463935357432,6141.395704507829
1830,183100,0.1831,-34.692371301815584,8.907361084380582,-25.785010217435,298.8258664074258,6172.0356266498575
1840,184100,0.1841,-33.3064250570753,10.4651482106537,-22.8412768464216,351.0868091577072,6202.646978616714
1850,185100,0.1851,-31.13973762340365,8.073704423054894,-23.066033200348762,270.8581920595417,6233.424963712691
1860,186100,0.1861,-34.569228885838484,9.19357431723474,-25.375654568603746,308.4278031061514,6264.2146792411795
1870,187100,0.1871,-33.0044362463645,9.743007443910717,-23.261428802453786,326.8602915341543,6294.932278633118
1880,188100,0.1881,-38.01958287189575,12.740624692967653,-25.27895817892809,427.424932747369,6325.650684118272
1890,189100,0.1891,-32.22524439570821,11.207261971179614,-21.017982424528604,375.9833846261587,6356.259471416473
1900,190100,0.1901,-30.57972712125451,13.648076198662244,-16.93165092259227,457.8682907568938,6387.147437572479
1910,191100,0.1911,-31.798451215159613,10.657943845157817,-21.140507370001792,357.55475426226644,6417.854201555251
1920,192100,0.1921,-28.30711255658101,11.92574607995268,-16.381366476628333,400.0872279833754,6448.552355051042
1930,193100,0.1931,-29.364452744457324,8.341462420778491,-21.022990323678837,279.84098897316164,6479.33019733429
1940,194100,0.1941,-39.794854037647035,13.243121922263374,-26.551732115383665,444.2828066439302,6509.919928073883
1950,195100,0.1951,-34.99737025091686,6.713694520606649,-28.28367573031021,225.23231773247258,6540.518646478654
1960,196100,0.1961,-37.39144297073214,10.468498466520842,-26.9229445042113,351.19920418724524,6571.210921049117
1970,197100,0.1971,-36.22064966385692,8.743322443996894,-27.477327219860026,293.3226664840604,6601.941291093825
1980,198100,0.1981,-36.41579275908771,12.928375855205017,-23.48741690388269,433.7236449240835,6639.843492507935
1990,199100,0.1991,-35.10290363100072,10.89398041738457,-24.208923213616156,365.4733546795307,6683.640802383423
2000,200100,0.2001,-27.21415998163309,15.710956855195672,-11.503203126437425,527.0742086088914,6727.199727535248
2010,201100,0.2011,-28.22619902484127,7.016933000201495,-21.209266024639774,235.4054206901935,6761.161716699599
2020,202100,0.2021,-30.64984592517181,8.735857866882624,-21.91398805828919,293.0722434123552,6791.747564554215
2030,203100,0.2031,-34.69179257473228,12.676886465245428,-22.01490610948685,425.2866303992394,6822.4184453487405
2040,204100,0.2041,-31.51036770952703,9.15028605156703,-22.36008165796,306.97556002642347,6853.2863183021545
2050,205100,0.2051,-28.173875588264963,8.25724901622268,-19.916626572042283,277.01578144636255,6883.945198059082
2060,206100,0.2061,-34.5935271653503,16.35297869603559,-18.240548469314717,548.6128810646313,6914.7040836811075
2070,207100,0.2071,-34.09783579749844,10.10572527678926,-23.99211052070918,339.02881929951235,6945.282502174377
2080,208100,0.2081,-32.41212358327492,10.989764811486433,-21.42235877178849,368.68674799374025,6976.069041490556
2090,209100,0.2091,-32.20661291843656,15.308947250615532,-16.897665667821027,513.5875129136398,7006.650522470473
2100,210100,0.2101,-31.773367384449173,17.63389826317863,-14.139469121270544,591.5854175795089,7037.395998239516
2110,211100,0.2111,-32.03016387691059,9.981350898260775,-22.048812978649817,334.85628367750513,7067.985813617706
2120,212100,0.2121,-32.46963220192792,9.409391217836877,-23.06024098409105,315.6680700827408,7098.6111476421365
2130,213100,0.2131,-33.95718031330525,8.397812236943912,-25.559368076361338,281.73142346638747,7129.323101758958
2140,214100,0.2141,-35.818771344736525,7.510025402082047,-28.30874594265447,251.9477796240035,7160.015667200089
2150,215100,0.2151,-31.70691962593466,8.901204775619325,-22.80571485031533,298.619333374575,7190.766926765442
2160,216100,0.2161,-36.90662088557003,7.7984962922704355,-29.108124593299593,261.62545664610445,7221.523821115495
2170,217100,0.2171,-28.1619686365454,14.40539436378794,-13.756574272757454,483.2749465212601,7252.284405708313
2180,218100,0.2181,-23.864718722814178,10.178523486137859,-13.68619523667632,341.47106765740716,7282.884608030318
2190,219100,0.2191,-35.529339857458574,6.613620162116593,-28.91571969534197,221.87500386614715,7313.630938529968
2200,220100,0.2201,-35.81960688199752,9.309433902869081,-26.51017297912844,312.31468281505835,7350.536541938782
2210,221100,0.2211,-34.56322493052623,8.814707501138393,-25.748517429387842,295.71750613934915,7394.41600227356
2220,222100,0.2221,-35.155436549147765,11.675419125211244,-23.48001742393652,391.68921105927063,7438.061280012132
2230,223100,0.2231,-31.28395093181059,8.489030415793996,-22.79492051601659,284.791628511267,7481.579308271407
2240,224100,0.2241,-31.283853155848853,5.520792618868599,-25.76306053698025,185.21261482057164,7525.6911556720725
2250,225100,0.2251,-35.37430743608892,7.789982494616121,-27.5843249414728,261.33983412150184,7570.05751633644
2260,226100,0.2261,-34.060689877299914,7.312522768944545,-26.748167108355368,245.32192322209409,7614.227607250214
2270,227100,0.2271,-29.04750879131075,10.85699307757668,-18.190515713734072,364.23249627494886,7657.73538994789
2280,228100,0.2281,-30.98057339273347,7.7556670833844015,-23.224906309349073,260.1886140917641,7701.381531715393
2290,229100,0.2291,-30.68115661697249,11.669567313345796,-19.011589303626696,391.49289334696715,7745.564682245254
2300,230100,0.2301,-34.08467067190912,9.241050950000822,-24.843619721908286,310.02055833253485,7787.658150672913
2310,231100,0.2311,-35.29001658147876,11.257814534866247,-24.03220204661251,377.6793317759003,7831.4738664627075
2320,232100,0.2321,-32.23879400757972,15.52464305664642,-16.714150950933302,520.8237173862142,7875.646384239197
2330,233100,0.2331,-32.126892611032446,11.363979130149849,-20.762913480882595,381.2409620799695,7919.880227804185
2340,234100,0.2341,-29.274912449624075,7.587704975622091,-21.68720747400199,254.55378892859628,7963.94762468338
2350,235100,0.2351,-33.551554110538355,15.552103165572913,-17.999450944965442,521.7449544129682,8007.427406549455
2360,236100,0.2361,-34.287326788268516,11.31004677544635,-22.97728001282217,379.4316290497945,8042.612848281859
2370,237100,0.2371,-33.862783781556466,11.268799837415646,-22.59398394414082,378.04786882306547,8074.344793319702
2380,238100,0.2381,-36.68841546741207,10.859256562634062,-25.829158904778012,364.3084321079038,8116.78816962242
2390,239100,0.2391,-31.650608616931247,7.563036043592242,-24.087572573339013,253.7261908423244,8160.185213088989
2400,240100,0.2401,-36.15294649975849,10.837317916475898,-25.3156285832826,363.5724301782734,8202.246474266052
2410,241100,0.2411,-34.00353779474839,9.917922658373817,-24.085615136374567,332.7283808610182,8244.91455745697
2420,242100,0.2421,-29.491825692527275,7.1758364040672316,-22.315989288460045,240.7363427091216,8288.830307960508
2430,243100,0.2431,-23.364452156586925,8.437725430683527,-14.926726725903398,283.0704389825815,8333.041487455368
2440,244100,0.2441,-19.158428768569568,6.8215712693406125,-12.33685749922895,228.85138769048416,8376.525337696075
2450,245100,0.2451,-18.02324848609332,8.673942754134082,-9.349305731959232,290.99510327673863,8420.420919656754
2460,246100,0.2461,-24.95452012147534,9.362104506438104,-15.592415615037238,314.08168637499205,8460.391507148743
2470,247100,0.2471,-31.542570947201124,8.532786746053619,-23.009784201147504,286.259574312136,8504.010225057602
2480,248100,0.2481,-34.03626529893741,12.332375400836456,-21.70388989810096,413.7289068115565,8547.304455041885
2490,249100,0.2491,-33.35916787895196,14.813362743148653,-18.545805135803302,496.9615483413071,8590.797073125841
2500,250100,0.2501,-27.88919683305861,9.927716859250948,-17.961479973807663,333.0569585997168,8635.346458911896
2510,251100,0.2511,-26.14282202556296,6.447004746550085,-19.69581727901287,216.285357792317,8684.356884241104
2520,252100,0.2521,-25.309553454363407,13.601913999126973,-11.70763945523644,456.3196323898733,8732.889612197876
2530,253100,0.2531,-25.69153604129291,15.248603620487225,-10.442932420805686,511.5630931798444,8776.596297264101
2540,254100,0.2541,-31.504295470966248,10.994885170089992,-20.509410300876254,368.85852677103816,8820.388551473618
2550,255100,0.2551,-32.30148806841195,10.5534857679854,-21.74800230042655,354.05037455669503,8864.522319316864
2560,256100,0.2561,-32.670253852496856,15.966489242240566,-16.703764610256293,535.646858379175,8908.039092063904
2570,257100,0.2571,-32.67371512411587,9.856947240816037,-22.816767883299843,330.6827658007722,8952.292060136795
2580,258100,0.2581,-36.309680683326334,11.711083242305515,-24.598597441020818,392.8856777332263,8989.745727539062
2590,259100,0.2591,-32.93411171792209,6.428857550137037,-26.505254167785047,215.67655214947587,9020.364589214323
2600,260100,0.2601,-34.101653879462965,8.688909873835831,-25.41274400562714,291.4972230931612,9051.024881124496
