,iter,ns,epot,ekin,etot,T,t
24680,2468100,2.4681,-26.064368128100423,10.469301184423939,-15.595066943676482,351.2261339221692,78312.3113861084
24690,2469100,2.4691,-29.125284573147077,10.058716696317145,-19.06656787682993,337.45176638169636,78344.13605833054
24700,2470100,2.4700999999999995,-32.65633627063235,7.197837579236338,-25.458498691396017,241.4744423740626,78375.8392431736
24710,2471100,2.4711,-29.22946567837323,10.558955700127648,-18.670509978245583,354.2338808944433,78407.67292380331
24720,2472100,2.4721,-33.388853441250966,12.643872619942766,-20.744980821308207,424.17907555414536,78439.26783084871
24730,2473100,2.4731,-30.14970509003417,7.341647447958232,-22.808057642075944,246.29900356695228,78470.92201685905
24740,2474100,2.4741,-31.73370835686801,9.654238750185936,-22.07946960668207,323.8822622883569,78502.69636321068
24750,2475100,2.4751,-25.163975144189568,6.784146013669993,-18.37982913051957,227.59583800013831,78534.41993570328
24760,2476100,2.4761,-28.20368610520641,10.157459968156203,-18.04622613705021,340.76442469650885,78566.18546175957
24770,2477100,2.4771,-33.202567972442154,15.49524009392839,-17.707327878513766,519.8373011260078,78598.94012928009
24780,2478100,2.4780999999999995,-31.882918090548635,9.699338757101325,-22.183579333447312,325.39528601264544,78630.70184636116
24790,2479100,2.4791,-30.958847632406588,7.550356685020003,-23.40849094738659,253.30082127720334,78662.52563452719
24800,2480100,2.4801,-24.016085349560342,8.602574664794378,-15.413510684765965,288.60083286053464,78694.22797226906
24810,2481100,2.4811,-30.40573711576593,12.360135001865673,-18.045602113900266,414.6601912570951,78725.89974880219
24820,2482100,2.4821,-33.92403310545408,10.37536651095592,-23.54866659449816,348.07479539228723,78757.67796063423
24830,2483100,2.4831,-34.83273880761673,6.381864494498186,-28.450874313118547,214.1000200617584,78789.42289972305
24840,2484100,2.4841,-31.037082543481322,11.061971637092645,-19.975110906388675,371.1091564958659,78821.06478500366
24850,2485100,2.4851,-21.11307265917831,7.330353110032082,-13.782719549146226,245.92009894140634,78852.92049431801
24860,2486100,2.4861,-29.073962605824484,10.862275612838733,-18.211686992985754,364.4097157860428,78884.84081625937
24870,2487100,2.4871,-35.55642576923381,11.315971099361109,-24.240454669872697,379.63037941030365,78916.58474898338
24880,2488100,2.4881,-29.954770675882862,11.503602501718412,-18.45116817416445,385.9250738594801,78948.36583209038
24890,2489100,2.4891,-32.06649461513235,11.088942378401567,-20.97755223673078,372.0139761234684,78980.23718428612
24900,2490100,2.4901,-31.467118689785792,9.89862282006094,-21.56849586972485,332.0809061655687,79012.00262904169
24910,2491100,2.4911,-32.16604388591853,10.321801291419137,-21.8442425944994,346.2777790834444,79044.0576376915
24920,2492100,2.4921,-35.09865450688183,11.274390153711927,-23.824264353169898,378.23541383161546,79080.69132423401
24930,2493100,2.4931,-29.5747296925086,8.388308116112432,-21.186421576396164,281.4125773889687,79112.32496023178
24940,2494100,2.4941,-31.4222268272773,11.550244724618704,-19.871982102658592,387.48983614286715,79144.18858146667
24950,2495100,2.4951,-27.79922063442035,10.552969059748104,-17.246251574672243,354.0330399291631,79176.01873064041
24960,2496100,2.4961,-29.172494964773296,12.739533005834305,-16.432961958938993,427.38830861701445,79207.70679211617
24970,2497100,2.4971,-29.485209940878548,11.119281293451627,-18.365928647426923,373.03179189289887,79239.47435665129
24980,2498100,2.4981,-20.793551464642807,7.516746864256466,-13.276804600386345,252.17327253248314,79271.29293441772
24990,2499100,2.4991,-17.931781944864163,11.542498813262313,-6.389283131601856,387.22997481578466,79303.19468545914
25000,2500100,2.5001,-19.83948013225247,12.071010648191152,-7.768469484061315,404.960591716017,79334.91268539429
25010,2501100,2.5011,-22.89418664929075,10.931851737547335,-11.962334911743415,366.7438690274307,79366.67121458054
25020,2502100,2.5021,-20.389448549638125,10.429119450582704,-9.96032909905542,349.87810937088926,79398.3631401062
25030,2503100,2.5031,-25.152158550511245,11.836562766837359,-13.315595783673887,397.09528900635314,79430.16404628754
25040,2504100,2.5041,-28.77407371445559,14.725054571641715,-14.049019142813876,493.998968783632,79461.89637064934
25050,2505100,2.5051,-24.59111548840981,16.714039971578618,-7.877075516831193,560.7258343252231,79493.64835619926
25060,2506100,2.5061,-27.243005525018248,10.468259407529539,-16.774746117488714,351.1911841901303,79525.41250991821
25070,2507100,2.5071,-29.13534779760645,10.00061322786903,-19.134734569737425,335.5025000237028,79557.18744468689
25080,2508100,2.5081,-24.271690091330342,8.670716974101268,-15.600973117229072,290.88688418648115,79588.97733569145
25090,2509100,2.5091,-28.596789029995193,12.12597501656068,-16.470814013434513,406.8045469395637,79620.65643310548
25100,2510100,2.5101,-33.68500764901424,9.277477922490583,-24.407529726523656,311.2426174263264,79652.41043424606
25110,2511100,2.5111,-26.75469087806243,10.265493225344533,-16.489197652717902,344.3887452303119,79684.16179609299
25120,2512100,2.5121,-30.230334372767864,12.325441565936673,-17.904892806831192,413.49628918195486,79715.83295202255
25130,2513100,2.5131,-25.213473140341577,4.923249338008996,-20.290223802332584,165.16611766756847,79747.58614492416
25140,2514100,2.5141,-24.946978660025987,12.835109261628213,-12.111869398397774,430.5947192671535,79779.29590773582
25150,2515100,2.5151,-24.95671827226518,6.7863045808875295,-18.17041369137765,227.66825402918087,79811.08029150963
25160,2516100,2.5161,-23.137046830550087,9.774298495772165,-13.362748334777924,327.91004977284234,79842.81370043755
25170,2517100,2.5171,-28.97414289353651,13.753889340345086,-15.220253553191426,461.41813042782775,79874.62851047517
25180,2518100,2.5181,-28.08614221788653,7.349975901001527,-20.736166316885004,246.5784081148223,79906.41584944725
25190,2519100,2.5191,-26.60978731181134,9.835886699135783,-16.773900612675554,329.9762226894071,79938.27568244934
25200,2520100,2.5201,-27.524869826850036,10.794555226541817,-16.73031460030822,362.13781921455353,79970.29947137833
25210,2521100,2.5211,-27.44867452883399,12.640379112158511,-14.80829541667548,424.0618746816825,80002.40723633766
25220,2522100,2.5221,-33.79988897749775,13.06343733776668,-20.736451639731072,438.2547135719609,80034.72088313103
25230,2523100,2.5231,-34.33581481783888,10.825592811068496,-23.510222006770388,363.1790740822429,80067.2171421051
25240,2524100,2.5241,-34.14396056651409,9.032937978138161,-25.111022588375942,303.0387442421038,80099.32246351242
25250,2525100,2.5251,-36.05949260780945,11.25890165060984,-24.80059095719961,377.7158025443901,80131.68811130524
25260,2526100,2.5261,-32.87249594809468,8.188099025984426,-24.684396922110253,274.6959242463164,80163.95555305481
25270,2527100,2.5271,-32.949975514004606,6.7346674677476575,-26.215308046256947,225.93592220535268,80196.0614836216
25280,2528100,2.5281,-33.81312973938514,11.126083943362062,-22.687045796023078,373.26000850319406,80228.33729219438
25290,2529100,2.5291,-33.48027018747151,8.102511601374559,-25.37775858609695,271.8246208299239,80260.22144842148
25300,2530100,2.5301,-29.89578828340705,12.874781024249007,-17.021007259158047,431.92563520564147,80291.95381832121
25310,2531100,2.5311,-30.52756359480187,11.37234603518142,-19.155217559620453,381.5216566225531,80323.74668860434
25320,2532100,2.5321,-33.51460239105805,11.372700026257393,-22.141902364800657,381.533532383396,80355.31004095078
25330,2533100,2.5331,-37.46438805310726,10.958379298110476,-26.506008754996785,367.6338207419577,80387.13542962074
25340,2534100,2.5341,-30.74794879901084,12.271099793632178,-18.47684900537866,411.67322093119316,80418.84160876274
25350,2535100,2.5351,-31.144650530358692,6.46441695291648,-24.680233577442213,216.86950584741572,80450.75531005861
25360,2536100,2.5361,-32.60355944085196,11.89022696825464,-20.71333247259732,398.89562597839995,80482.53933691977
25370,2537100,2.5371,-27.197049580859023,12.63079930290462,-14.566250277954405,423.74048939448096,80514.43490457535
25380,2538100,2.5381,-27.01919030298697,6.580024411822264,-20.439165891164702,220.74792716023998,80546.02040576935
25390,2539100,2.5391,-31.75836434336282,12.085441258202705,-19.67292308516011,405.4447126019492,80577.82268047331
25400,2540100,2.5401,-30.533137501219425,9.352889500820575,-21.18024800039885,313.77253959049307,80609.53223276138
25410,2541100,2.5411,-30.391077146656645,10.60488793468982,-19.78618921196683,355.7748243522245,80641.46760368347
25420,2542100,2.5421,-30.04741419580897,10.24709846856578,-19.800315727243188,343.77163438460894,80673.27243518831
25430,2543100,2.5431,-24.672863596879377,13.032952746338172,-11.639910850541206,437.2320106233094,80705.38675308228
25440,2544100,2.5441,-18.74474490325804,6.720510566402286,-12.024234336855752,225.46098375050633,80737.33961749077
25450,2545100,2.5451,-28.17667989459073,9.625284026641886,-18.551395867948848,322.91088364235026,80769.26372146606
25460,2546100,2.5461,-30.418751414536796,8.832892800973744,-21.585858613563047,296.32759008314565,80801.13852238655
25470,2547100,2.5471,-32.79082034635472,8.85957745198892,-23.931242894365802,297.2228118984342,80833.10638070108
25480,2548100,2.5481,-30.419596802002783,8.124069560912401,-22.295527241090387,272.54785141144464,80865.019313097
25490,2549100,2.5491,-31.298288064823378,10.108635223815387,-21.189652841007995,339.12644276318974,80896.96130371094
25500,2550100,2.5501,-31.16175318727637,12.084775570064911,-19.076977617211455,405.4223799680021,80928.91454792023
25510,2551100,2.5511,-31.064288038205017,6.906334794274188,-24.157953243930837,231.6950507617432,80960.82629966736
25520,2552100,2.5521,-33.55821650423407,12.48248526948979,-21.075731234744282,418.76482161636835,80992.6172208786
25530,2553100,2.5531,-30.355004104586854,9.022831047152696,-21.33217305743416,302.6996749734574,81024.53916311264
25540,2554100,2.5541,-33.75580885301273,11.820323171171436,-21.93548568184129,396.55047992103556,81056.27316904068
25550,2555100,2.5551,-26.65621929553729,9.118271669933467,-17.537947625603824,305.90153538113066,81088.0565226078
25560,2556100,2.5561,-37.59177793270774,16.847862649722664,-20.74391528298508,565.215343323739,81119.91537404059
25570,2557100,2.5571,-33.05352372184879,15.01752008751391,-18.03600363433488,503.81065827807214,81151.66599678992
25580,2558100,2.5581,-28.512962039496237,14.075513569769365,-14.43744846972687,472.2080420643801,81183.3420484066
25590,2559100,2.5591,-35.405740931932066,14.05005541526985,-21.355685516662213,471.3539669905862,81215.30587720871
25600,2560100,2.5601,-30.61183507047605,10.082020340441536,-20.52981473003452,338.2335615261789,81247.01028347014
25610,2561100,2.5611,-31.89713897524669,11.04983510892232,-20.84730386632437,370.70199790968985,81278.74226093294
25620,2562100,2.5621,-33.10114177776609,16.46711326441872,-16.634028513347374,552.441889562326,81310.45804429054
25630,2563100,2.5631,-33.243961433426854,12.178996393001745,-21.06496504042511,408.58331829541453,81342.28137969969
25640,2564100,2.5641,-32.83724518597841,9.696263858381856,-23.14098132759655,325.29212871776815,81374.05402612686
25650,2565100,2.5651,-28.4297826747183,15.98197135515367,-12.447811319564627,536.1662552871086,81405.81705260277
25660,2566100,2.5661,-30.01982119745973,13.439734677035675,-16.58008652042405,450.8788092349344,81437.4803032875
25670,2567100,2.5671,-31.391346212192985,8.392962478868466,-22.99838373332452,281.5687228477607,81469.28499507903
25680,2568100,2.5681,-34.53486480963098,16.415455228662623,-18.11940958096836,550.7088558225362,81501.23764252663
25690,2569100,2.5691,-29.854051768034672,5.757429531164355,-24.09662223687032,193.15135556217646,81533.19974255562
25700,2570100,2.5701,-31.661242352547518,9.600912365578347,-22.060329986969165,322.09325845975036,81565.26582503319
25710,2571100,2.5711,-27.91922173913109,9.010464431950023,-18.90875730718107,302.2847973831747,81597.29943275452
25720,2572100,2.5721,-30.55096156397903,14.205757794971294,-16.345203769007735,476.5775004339054,81629.25296354294
25730,2573100,2.5731,-26.36743493117243,10.26383769582068,-16.103597235351742,344.33320520676943,81661.4289033413
25740,2574100,2.5741,-27.82370129652662,8.354075112869594,-19.469626183657027,280.26412199832475,81693.14128136635
25750,2575100,2.5751,-29.00735386882028,12.645879193787216,-16.361474675033065,424.24639248021344,81725.01007437706
25760,2576100,2.5761,-28.74368397093782,9.875634984162268,-18.868048986775552,331.30970581630953,81756.70393109322
25770,2577100,2.5771,-26.15736664035524,15.631033774629609,-10.526332865725633,524.3929336981904,81788.54812836647
25780,2578100,2.5781,-29.56578380309157,13.15397178570191,-16.411812017389664,441.2919806803308,81820.37207913399
25790,2579100,2.5791,-29.953391521993627,12.41405278523775,-17.53933873675588,416.46903544543534,81852.13531398772
25800,2580100,2.5801,-25.991532059222656,13.961752460751415,-12.02977959847124,468.39156245344697,81883.93955349922
25810,2581100,2.5811,-27.644961112169188,11.705713626384506,-15.939247485784689,392.70553682340216,81915.75337648393
25820,2582100,2.5821,-29.80122110881558,15.749624717831942,-14.051596390983635,528.371445517213,81947.64812159537
25830,2583100,2.5831,-19.132355360641988,8.882515065268773,-10.249840295373216,297.9923273695977,81979.68345737457
25840,2584100,2.5841,-26.617312057246536,10.468019205913148,-16.149292851333392,351.1831258600086,82012.01851630211
25850,2585100,2.5851,-29.064819121734843,7.2616802762683506,-21.80313884546649,243.61624947873156,82044.24275183678
25860,2586100,2.5861,-26.941817996902923,15.917308465543476,-11.024509531359444,533.9969322037481,82076.30701637268
25870,2587100,2.5871,-25.31413243192303,8.382224635803809,-16.93190779611922,281.20848761908337,82108.32360076903
25880,2588100,2.5881,-26.783691066333752,8.525099852209554,-18.258591214124202,286.00169291593187,82140.0625500679
25890,2589100,2.5891,-31.165391194171505,11.86141266575562,-19.303978528415886,397.92895820467584,82171.92957258223
25900,2590100,2.5901,-31.90678713077282,8.825928924481397,-23.080858206291428,296.0939646124067,82203.82518219948
25910,2591100,2.5911,-25.80610286729361,7.548237330330467,-18.257865536963138,253.22972075760762,82235.57901501656
25920,2592100,2.5921,-29.111814046217052,13.373819205989491,-15.737994840227561,448.66746430814453,82267.25385689735
25930,2593100,2.5931,-30.90340259461149,12.126781300368133,-18.776621294243355,406.8315963041343,82299.08934259415
25940,2594100,2.5941,-26.122213599746807,5.517223029356568,-20.604990570390246,185.09286154364185,82330.97335553169
25950,2595100,2.5951,-31.419964390681525,10.484253328982714,-20.935711061698807,351.727751349609,82362.80622410773
25960,2596100,2.5961,-31.36147086065123,8.276195044275061,-23.08527581637617,277.6513864470019,82394.38994812965
25970,2597100,2.5971,-30.59509564117689,10.321938467574665,-20.273157173602225,346.28238109554866,82426.27752447128
25980,2598100,2.5981,-33.429184619847014,8.516941503691278,-24.912243116155736,285.72799506745207,82458.08263778688
25990,2599100,2.5991,-31.611138551484533,8.398845547181631,-23.212293004302897,281.76608915739627,82489.95806503296
26000,2600100,2.6001,-32.86821435346036,11.601269789619039,-21.26694456384132,389.20163485774765,82521.7619869709
26010,2601100,2.6011,-34.031148560986516,8.875412874357707,-25.155735686628798,297.75406170008165,82553.51537680626
26020,2602100,2.6021,-30.470052632877003,9.656263356075378,-20.813789276801625,323.95018415694574,82585.67249941826
26030,2603100,2.6031,-34.417172638725056,8.248704471591767,-26.168468167133287,276.72912741626305,82617.65323567389
26040,2604100,2.6041,-31.508592601280174,9.65915567382825,-21.849436927451926,324.04721619036616,82649.72848200798
26050,2605100,2.6051,-32.45036728149711,9.828096656520264,-22.62227062497685,329.7148808383379,82681.60336279869
26060,2606100,2.6061,-27.825818061231143,8.685774568963032,-19.140043492268106,291.39203928100966,82713.38624477386
26070,2607100,2.6071,-27.104489333446104,7.197657519418093,-19.906831814028013,241.4684016925765,82745.25458526611
26080,2608100,2.6081,-29.22449693960153,7.483309394520464,-21.741187545081058,251.05150585325265,82777.08096313478
26090,2609100,2.6091,-29.347351765785127,7.278736839178988,-22.068614926606145,244.18846633863205,82808.88277459145
26100,2610100,2.6101,-31.969076432463652,8.43870534596177,-23.53037108650188,283.1033133691987,82840.64971756935
26110,2611100,2.6111,-32.65068815869613,7.593726273816831,-25.0569618848793,254.7557926009404,82872.68579936028
26120,2612100,2.6121,-32.012347016697,8.894848462978675,-23.117498553718324,298.40609057303084,82904.57930326463
26130,2613100,2.6131,-31.14860152399371,6.167093593530769,-24.981507930462946,206.89484448251392,82936.66171550751
26140,2614100,2.6141,-35.24304971366387,11.503155187655286,-23.739894526008573,385.91006728107794,82968.61148810388
26150,2615100,2.6150999999999995,-32.410484632277125,11.551089090907414,-20.85939554136971,387.5181631058586,83000.38235926628
26160,2616100,2.6161,-31.01146344245868,8.449139926688117,-22.562323515770558,283.4533746945015,83032.0167901516
26170,2617100,2.6171,-26.942504026214714,9.741552790165894,-17.20095123604882,326.8114905299622,83063.83540296555
26180,2618100,2.6181,-28.080840074723934,8.415214799369021,-19.665625275354923,282.3152479846853,83095.656072855
26190,2619100,2.6191,-28.609865071512342,17.64943048867533,-10.96043458283701,592.1064956740554,83127.42580795287
26200,2620100,2.6201,-27.941844993698144,8.195344520346179,-19.746500473351965,274.9389974876154,83159.20869588852
26210,2621100,2.6211,-29.35162897652272,7.516782102424919,-21.834846874097806,252.17445470935002,83191.03394007683
26220,2622100,2.6221,-30.09080313908264,10.650973125577543,-19.439830013505095,357.32089921829504,83223.05005192758
26230,2623100,2.6230999999999995,-31.67596615563023,9.409585281006052,-22.266380874624176,315.6745805513428,83255.05515289308
26240,2624100,2.6241,-28.609343027772628,6.098532300265108,-22.510810727507515,204.59473700196602,83286.80104756355
26250,2625100,2.6251,-29.06852110348041,8.681913824714758,-20.386607278765656,291.26251828887297,83318.77508091928
26260,2626100,2.6261,-34.06561173767362,10.43741267729457,-23.628199060379053,350.1563321390032,83350.75632572174
26270,2627100,2.6271,-33.120751390831835,9.155452756065873,-23.965298634765965,307.14889362474867,83382.94134807588
26280,2628100,2.6281,-27.942048471329244,8.582318416467716,-19.359730054861533,287.9212723376101,83414.76614809036
26290,2629100,2.6291,-30.475051044904184,7.466668258566075,-23.00838278633811,250.4932258169471,83446.8682911396
26300,2630100,2.6301,-27.901007754088912,10.982817531315844,-16.918190222773067,368.4536792996025,83478.89427471161
26310,2631100,2.6311,-31.320300799918044,14.738180163517047,-16.582120636400994,494.4393086696094,83510.70597243309
26320,2632100,2.6321,-30.699701639680363,5.28593873561171,-25.413762904068648,177.33369148081252,83542.36042118073
26330,2633100,2.6331,-30.523763680088557,9.482812752535413,-21.040950927553148,318.131229879611,83574.14460372925
26340,2634100,2.6341,-36.08275809680698,11.397946248133634,-24.684811848673345,382.38049750069763,83606.06860685349
26350,2635100,2.6351,-32.03091411873318,8.741311494782249,-23.289602623950934,293.25520277222967,83637.85446715355
26360,2636100,2.6361,-32.103341981949875,11.884738200691714,-20.218603781258167,398.7114877463285,83669.65051221848
26370,2637100,2.6371,-28.032055845007502,11.510338178951152,-16.521717666056347,386.15104365747595,83701.50354552269
26380,2638100,2.6381,-30.548263478819585,9.942520831314225,-20.60574264750536,333.5536051077198,83733.45663285255
26390,2639100,2.6391,-29.575380789233638,12.882105542045435,-16.693275247188197,432.1713595403573,83765.69031763077
26400,2640100,2.6401,-29.54885994136498,11.692207688734296,-17.856652252630692,392.25243702406374,83797.63759660722
26410,2641100,2.6411,-25.93157573667638,10.256368423446672,-15.675207313229704,344.08262461758574,83829.41288399696
26420,2642100,2.6421,-26.12189540935493,10.112890751464976,-16.00900465788996,339.26920802496164,83861.19659352303
26430,2643100,2.6431,-30.652022526496616,10.359641791290102,-20.292380735206518,347.547259466255,83893.02693629265
26440,2644100,2.6441,-32.56980801967079,5.721601521535236,-26.848206498135553,191.949390589874,83924.76919102669
26450,2645100,2.6451,-32.311267668077825,9.704052149178388,-22.607215518899444,325.5534117984762,83956.80400323868
26460,2646100,2.6461,-31.354111817566434,11.270665884633727,-20.083445932932705,378.1104713347879,83988.66793656349
26470,2647100,2.6471,-26.620190867554868,10.57133377735793,-16.04885709019694,354.64914301503745,84020.55169153214
26480,2648100,2.6481,-26.32629063093965,14.408114728909672,-11.918175902029972,483.36620985467005,84052.34706497192
26490,2649100,2.6491,-26.71211995831245,6.534123952258568,-20.177996006053878,219.20804969623174,84084.25114750862
26500,2650100,2.6501,-29.319864335299894,5.566724872843832,-23.75313946245606,186.75355892962585,84116.01453447343
26510,2651100,2.6511,-28.11630710518414,7.385362455446968,-20.73094464973717,247.7655630635393,84147.99989700317
26520,2652100,2.6521,-34.49049518229084,11.288178798200233,-23.202316384090608,378.69799793444565,84179.73363924026
26530,2653100,2.6531,-28.205963051281447,8.21662512219916,-19.989337929082282,275.65292322006826,84211.66920232773
26540,2654100,2.6541,-31.200251000038023,15.678556605783957,-15.52169439425407,525.9872387970072,84243.46134281157
26550,2655100,2.6551,-30.544604696875023,9.54077738961059,-21.003827307264434,320.0758386959478,84275.31747698784
26560,2656100,2.6561,-26.11216186503739,9.069026104121637,-17.043135760915746,304.24943564799554,84307.29089045526
26570,2657100,2.6571,-27.088035602318858,8.666713225050664,-18.4213223772682,290.7525656416742,84339.43743872643
26580,2658100,2.6581,-29.390072422230414,8.135027935458119,-21.255044486772302,272.9154850727524,84371.43246483803
26590,2659100,2.6591,-28.742406463392467,12.071109492362346,-16.671296971030127,404.9639077593226,84403.48950743675
26600,2660100,2.6601,-25.46901878872929,7.532646985339882,-17.936371803389406,252.70669285907871,84435.87338972093
26610,2661100,2.6611,-29.26461556688592,8.153407954579542,-21.111207612306377,273.5321014966869,84467.6626944542
26620,2662100,2.6621,-23.533324740948117,9.281190797533176,-14.252133943414938,311.36717767385136,84499.77418851852
26630,2663100,2.6631,-21.05604656523851,10.784460151293045,-10.271586413945466,361.7991476844465,84531.68988823889
26640,2664100,2.6641,-29.609785281393656,17.348441950753948,-12.261343330639713,582.0088741932352,84563.46185469627
26650,2665100,2.6651,-22.481555985708994,10.080454804102613,-12.401101181606384,338.18104061134915,84600.80780410768
26660,2666100,2.6661,-27.880519277284737,10.68274133540017,-17.197777941884567,358.386665244229,84645.96519732475
26670,2667100,2.6671,-31.70062429770132,8.86761556448266,-22.833008733218666,297.4924760455893,84690.91311097145
26680,2668100,2.6681,-31.10706433657815,12.647284618767069,-18.459779717811077,424.2935419483102,84735.75069785117
26690,2669100,2.6691,-27.59397488924482,12.149832336099243,-15.444142553145573,407.60491689355285,84781.29645371437
26700,2670100,2.6701,-28.16155287603885,11.551273210736468,-16.610279665302382,387.52433999336967,84815.38983726501
26710,2671100,2.6711,-22.428036906086106,13.60945502116266,-8.818581884923445,456.57262005053565,84847.2049434185
26720,2672100,2.6721,-25.896533970793897,11.561566997638387,-14.33496697315551,387.8696779403149,84879.09123635294
26730,2673100,2.6731,-28.381429177332674,12.643216886061538,-15.738212291271134,424.15707686751585,84911.19867682457
26740,2674100,2.6741,-28.518639894728665,10.445335256209123,-18.07330463851955,350.4221203433765,84944.47771954536
26750,2675100,2.6751,-28.139286308665987,13.587454917855547,-14.551831390810436,455.83455634462746,84977.79658675194
26760,2676100,2.6761,-28.157979882307053,18.018928689340147,-10.139051192966908,604.5024925247128,85010.8409280777
26770,2677100,2.6771,-30.512535096665548,14.283728789766776,-16.228806306898775,479.19328639494216,85043.90307974815
26780,2678100,2.6781,-25.88948144235178,12.571029286324265,-13.318452156027515,421.735313358547,85076.81236815453
26790,2679100,2.6791,-26.163778984380016,10.11205451944244,-16.05172446493758,339.24115395189966,85109.9163517952
26800,2680100,2.6801,-24.737392961473283,8.167483601021416,-16.569909360451867,274.00431399637034,85142.80933499336
26810,2681100,2.6811,-23.464851016896052,9.102911097696019,-14.361939919200035,305.38621594320887,85177.63414263725
26820,2682100,2.6821,-25.811824869259794,7.556469281227796,-18.255355588032,253.50588783288558,85220.00053906441
26830,2683100,2.6831,-28.194152879132208,9.233126634213203,-18.961026244919008,309.75471185920907,85252.82534575462
26840,2684100,2.6841,-27.29636012554413,8.015828036303652,-19.28053208924048,268.91654388208116,85285.76006436348
26850,2685100,2.6851,-28.478488274982947,8.486117489807018,-19.99237078517593,284.6939051088368,85318.83497238159
26860,2686100,2.6861,-29.998742647826656,10.3827701024943,-19.615972545332355,348.3231725081383,85351.74830579758
26870,2687100,2.6871,-21.560494773913216,9.073904027846304,-12.486590746066911,304.4130811732509,85383.54395627974
26880,2688100,2.6881,-29.746591249957394,12.96899472126341,-16.777596528693984,435.0863344712347,85415.37855386734
26890,2689100,2.6891,-26.50939500015851,6.5906309547412585,-19.918764045417248,221.10375750632457,85447.262591362
26900,2690100,2.6901,-24.497577787927927,6.431781434882363,-18.065796353045567,215.7746431984432,85479.11741185187
26910,2691100,2.6911,-19.089599098877148,6.3693292095878435,-12.720269889289307,213.67948390761447,85510.96244215965
26920,2692100,2.6921,-22.001787346928896,6.170036958541551,-15.831750388387348,206.99358905918118,85543.07590007782
26930,2693100,2.6931,-24.077584595956868,13.112288595319507,-10.965296000637359,439.8935849756266,85575.40174341202
26940,2694100,2.6941,-19.95715147924794,10.6046363084231,-9.35251517082484,355.7663827457317,85607.59440088272
26950,2695100,2.6951,-21.028225725121622,12.688178605751641,-8.340047119369979,425.6654613053178,85640.00957798956
26960,2696100,2.6961,-19.54698501750404,12.698686582539361,-6.848298434964683,426.0179849358335,85671.87533831596
26970,2697100,2.6971,-21.731450897450326,11.692111682440922,-10.039339215009408,392.24921618643,85703.89175724982
26980,2698100,2.6981,-19.397938444667968,14.019132537599535,-5.3788059070684335,470.31656033062194,85735.66402053832
26990,2699100,2.6991,-20.276579136765424,13.031945731971975,-7.2446334047934435,437.19822711126665,85767.49939417839
27000,2700100,2.7001,-18.378585882188045,7.5590608354010245,-10.819525046787023,253.59282979176888,85799.36686062813
27010,2701100,2.7011,-23.12815147009956,10.801478457345416,-12.32667301275414,362.3700810958925,85831.35847830772
27020,2702100,2.7021,-27.39797600602152,13.714089619482255,-13.683886386539259,460.0829217215744,85863.25973439218
27030,2703100,2.7031,-24.11650844812089,16.15975221024881,-7.956756237872077,542.1304816782017,85895.16306114197
27040,2704100,2.7041,-28.438311886479458,13.751703484258206,-14.686608402221255,461.3447989065371,85926.99588751793
27050,2705100,2.7051,-26.000439831348558,12.48388779871881,-13.516552032629747,418.8118739372582,85958.96979689598
27060,2706100,2.7061,-25.813001721971983,13.447330525471349,-12.365671196500633,451.1336362222303,85990.90091562271
27070,2707100,2.7071,-27.767235348901288,7.635614221208128,-20.13162112769316,256.16105753324257,86022.9601483345
27080,2708100,2.7081,-31.642555204918466,15.133717435369196,-16.508837769549267,507.7088692990658,86054.99743437767
27090,2709100,2.7091,-29.800187208703342,12.023359781544269,-17.77682742715907,403.36199125781957,86087.07429003716
27100,2710100,2.7101,-30.258362711971174,8.781233370997272,-21.477129340973907,294.59450956978213,86119.17823624611
27110,2711100,2.7111,-34.900846970871264,11.753071257875204,-23.14777571299607,394.29429977206365,86151.39076781273
27120,2712100,2.7121,-32.464883416498225,10.413190912229805,-22.051692504268424,349.34373569626024,86183.39058804512
27130,2713100,2.7131,-32.479015603772346,7.459729056267791,-25.019286547504567,250.2604281208262,86215.24725651741
27140,2714100,2.7141,-30.94132659608721,9.821699410573606,-21.119627185513608,329.5002647983546,86247.16508293152
27150,2715100,2.7151,-30.653119635237584,16.73931215066613,-13.913807484571452,561.5736702600515,86278.97942566872
27160,2716100,2.7161,-30.51540299789977,8.041856764058107,-22.473546233841667,269.78976065740045,86310.61467647552
27170,2717100,2.7171,-30.95981846871586,7.689596179911147,-23.270222288804714,257.9720546879539,86342.8509106636
27180,2718100,2.7181,-30.53535882396109,8.896452861999922,-21.638905961961168,298.4599152606173,86374.81556606293
27190,2719100,2.7191,-33.21490798632655,11.90883940613738,-21.30606858018917,399.52003963173416,86406.79128789902
27200,2720100,2.7201,-29.785084968447165,11.64979803268176,-18.135286935765407,390.8296697090436,86438.66510486603
27210,2721100,2.7211,-26.15259809995685,11.427893283007078,-14.724704816949773,383.38516639843465,86470.78112578392
27220,2722100,2.7221,-29.447208024641924,8.14405075819811,-21.303157266443808,273.21818446903563,86502.83580064774
27230,2723100,2.7231,-26.059363516988235,6.418987576158409,-19.640375940829827,215.3454323601643,86534.72236275673
27240,2724100,2.7241,-27.47185558208509,13.929317197362812,-13.542538384722278,467.3034179859179,86566.48569393157
27250,2725100,2.7251,-29.529978286630875,12.439386327953413,-17.090591958677464,417.3189300190876,86598.278809309
