,iter,ns,epot,ekin,etot,T,t
9050,905100,0.9051,-30.064531684727587,13.749250379032368,-16.315281305695223,461.2625016596247,28927.033850669864
9060,906100,0.9061,-30.99975792548863,11.413448574866733,-19.5863093506219,382.9005725457603,28958.013634204865
9070,907100,0.9071,-30.25129545771664,9.475577160765448,-20.775718296951187,317.88848885237,28989.022300481804
9080,908100,0.9081,-28.58884618535087,10.720731094898143,-17.868115090452726,359.6611530177738,29019.931451559067
9090,909100,0.9091,-25.038153958891936,10.5338444863227,-14.504309472569235,353.3914450539379,29050.960155725483
9100,910100,0.9101,-30.531951774869327,8.604625013247889,-21.92732676162145,288.66961834562414,29082.008410930634
9110,911100,0.9111,-33.98395752408396,8.705993200085395,-25.27796432399857,292.07033781471415,29113.02629685402
9120,912100,0.9121,-32.71587170345621,12.514816425011173,-20.20105527844504,419.8494734531028,29144.0441122055
9130,913100,0.9131,-31.538565135607524,8.823173102191369,-22.71539203341616,296.00151175508097,29175.166209697723
9140,914100,0.9141,-27.315048708836606,8.056049855469105,-19.258998853367512,270.2659132235437,29206.2305188179
9150,915100,0.9151,-30.80451903809525,10.056356460222196,-20.74816257787305,337.372584726286,29237.16762137413
9160,916100,0.9161,-34.117038781145034,10.031611486932738,-24.085427294212298,336.5424355931811,29268.267547607422
9170,917100,0.9171,-35.205705725501225,8.108624957407581,-27.097080768093644,272.0297128763694,29299.40902066231
9180,918100,0.9181,-35.20491790496924,8.202540235372435,-27.00237766959681,275.180400722173,29330.473262071613
9190,919100,0.9191,-34.311372169305145,13.32078472632921,-20.990587442975933,446.88825336297015,29361.603035211563
9200,920100,0.9201,-34.282654619753565,10.221206143499051,-24.061448476254515,342.9029936729467,29392.66569590568
9210,921100,0.9211,-32.7665271116033,8.641334711628122,-24.12519239997518,289.90116238208014,29423.756761789322
9220,922100,0.9221,-27.8617530521602,7.903885472130907,-19.95786758002929,265.16107316410967,29454.658614397053
9230,923100,0.9231,-28.338224406311657,9.506206063129225,-18.832018343182433,318.91603317209143,29485.73430466652
9240,924100,0.9241,-31.58684682863462,9.053844134872088,-22.53300269376253,303.74010801753457,29516.663734674454
9250,925100,0.9251,-31.66879903534316,10.512501980964597,-21.15629705437856,352.6754425707644,29547.69023418426
9260,926100,0.9261,-37.36453480695372,11.724887945374865,-25.639646861578857,393.3488005724282,29578.759346485138
9270,927100,0.9271,-31.48449344557279,6.551182474219451,-24.93331097135334,219.78033227872746,29609.800185680386
9280,928100,0.9281,-35.027071793880424,8.516040274124023,-26.511031519756397,285.6977604442325,29640.74776864052
9290,929100,0.9291,-34.174335763669475,7.3087257301869615,-26.865610033482515,245.1945394340373,29671.76625061035
9300,930100,0.9301,-36.692981202052735,11.515300638207696,-25.177680563845037,386.31752519704764,29702.79258823395
9310,931100,0.9311,-35.496343913716515,7.137503606322303,-28.35884030739421,239.45034662235287,29733.773295879364
9320,932100,0.9321,-34.848672815570396,9.1957048200493,-25.652967995521088,308.4992776251939,29764.79379177093
9330,933100,0.9331,-36.82913859982415,7.8050960545035855,-29.024042545320558,261.84686674149873,29795.811651706696
9340,934100,0.9341,-32.499852648049576,6.996180275106088,-25.503672372943488,234.70920426894332,29826.760187625885
9350,935100,0.9351,-30.90477830451813,7.953369019150269,-22.951409285367866,266.82115673666226,29857.80204105377
9360,936100,0.9361,-30.91592102023428,14.263053776118412,-16.65286724411586,478.49967705229517,29888.738152742382
9370,937100,0.9371,-29.503505114133645,16.120878391126382,-13.382626723007267,540.8263353019877,29919.788107156757
9380,938100,0.9380999999999998,-33.73277568074123,13.347193885107341,-20.385581795633886,447.77423291159363,29950.787385702133
9390,939100,0.9391,-32.7964850619998,6.752984402958701,-26.0435006590411,226.5504222781035,29981.839113950733
9400,940100,0.9401,-34.88619318465293,5.921421777787392,-28.964771406865534,198.652999058718,30012.82274317741
9410,941100,0.9411,-35.48089916080965,11.341026297415528,-24.13987286339412,380.4709360236142,30043.849433898926
9420,942100,0.9421,-29.792687694886748,8.984699524508601,-20.807988170378145,301.42043130256394,30075.024409294132
9430,943100,0.9431,-28.88947939592484,8.837482283508796,-20.05199711241604,296.48155892777964,30106.117563009262
9440,944100,0.9441,-33.169474849334065,18.669278732718183,-14.500196116615891,626.3205611243268,30137.2199318409
9450,945100,0.9451,-32.866713591459764,11.186900808262507,-21.67981278319725,375.30030440833343,30168.4524474144
9460,946100,0.9461,-33.031154126723955,6.780804926102013,-26.250349200621944,227.48375055046762,30199.491601467133
9470,947100,0.9471,-27.995264851580373,8.191980043646794,-19.80328480793358,274.8261253748564,30230.470968008038
9480,948100,0.9481,-35.314032721991175,10.931979932734835,-24.38205278925633,366.7481697442885,30261.442018270493
9490,949100,0.9491,-33.06863722304975,6.874020703968853,-26.194616519080896,230.61097143216568,30292.68987154961
9500,950100,0.9501,-33.33432019927679,7.781218321726298,-25.55310187755049,261.0458119602426,30323.835506677628
9510,951100,0.9511,-32.64164758818612,11.104249906547146,-21.53739768163897,372.5275160279727,30355.00273036957
9520,952100,0.9521,-33.96975178016266,5.43976304920237,-28.529988730960287,182.49421920028053,30386.010693073276
9530,953100,0.9531,-34.199307470497516,10.556431366935485,-23.64287610356203,354.1491940779887,30417.05902838707
9540,954100,0.9541,-32.92409713487556,9.41896856879882,-23.505128566076735,315.98937289869036,30448.1395623684
9550,955100,0.9550999999999998,-29.354828782305432,11.567704829221011,-17.787123953084425,388.07559109721575,30479.22725605965
9560,956100,0.9561,-28.729049469879588,11.065236109624317,-17.663813360255272,371.2186736495323,30510.287072420117
9570,957100,0.9571,-34.756987943994496,13.954973083100985,-20.802014860893518,468.16412658541566,30541.303093910214
9580,958100,0.9581,-29.44782702949543,10.683117109170604,-18.764709920324822,358.39927177510367,30572.364458560944
9590,959100,0.9590999999999998,-33.8360949335952,12.191550918392355,-21.644544015202843,409.00449993289874,30603.291420459747
9600,960100,0.9601,-31.504466220046158,6.677873870492491,-24.82659234955367,224.03059965859646,30634.405086755756
9610,961100,0.9611,-31.793541923966853,10.342039795322682,-21.451502128644165,346.9567443130423,30665.468032836914
9620,962100,0.9621,-33.783908150052426,11.2666213155927,-22.517286834459725,377.9747833530748,30696.42487645149
9630,963100,0.9630999999999998,-34.84563029113818,12.072765532402356,-22.772864758735825,405.0194649097597,30727.617370843887
9640,964100,0.9641,-33.47444572072989,10.879719394607852,-22.59472632612204,364.99492313883775,30758.536728143685
9650,965100,0.9651,-34.49107543514218,9.985200363795574,-24.50587507134661,334.98542628918824,30789.611807346344
9660,966100,0.9661,-32.796455415151264,12.823149607851214,-19.973305807300047,430.1934944972145,30820.6236064434
9670,967100,0.9670999999999998,-27.062806588213235,10.984406507230823,-16.078400080982412,368.50698656984736,30842.62148404121
9680,968100,0.9681,-31.80103097853744,12.594422783120578,-19.20660819541686,422.5201228977848,30873.849422693253
9690,969100,0.9691,-33.36790080064469,14.14978322746994,-19.21811757317475,474.69965485518463,30904.757145643238
9700,970100,0.9701,-28.903501879629484,8.383424536108471,-20.52007734352101,281.2487421057654,30935.826831340786
9710,971100,0.9711,-31.867580322274776,13.12245112572032,-18.745129196554455,440.2345195041752,30967.006544351578
9720,972100,0.9721,-28.900679180237926,9.764950513498007,-19.135728666739922,327.5964418618377,30998.142355680462
9730,973100,0.9731,-23.91251892912616,11.849431440544802,-12.063087488581356,397.5270097521174,31029.276006221768
9740,974100,0.9741,-29.55683565398075,13.137749673738872,-16.41908598024188,440.7477581416472,31060.424867868423
9750,975100,0.9751,-28.506899012203302,11.715728806532164,-16.791170205671133,393.04152801725866,31091.485679149628
9760,976100,0.9761,-23.813367479430557,9.180591099108538,-14.632776380322015,307.99223960214994,31122.528285503387
9770,977100,0.9771,-24.706490875526182,6.420980479840241,-18.285510395685943,215.41229067698205,31153.673153162003
9780,978100,0.9781,-26.278980516472558,10.759052431569282,-15.519928084903276,360.94676460623003,31184.71250605583
9790,979100,0.9791,-27.5349285525344,9.701430643355,-17.83349790917939,325.46546501586084,31215.761296749115
9800,980100,0.9801,-28.81931694918953,13.838608823575877,-14.980708125613662,464.2603159795535,31246.727682113647
9810,981100,0.9811,-34.040502740497985,11.362006770813315,-22.678495969684672,381.17479298880727,31277.668323040016
9820,982100,0.9821,-31.311505717343273,8.820446265782564,-22.491059451560712,295.91003132168515,31308.800592184067
9830,983100,0.9831,-32.74041357030204,15.775902434481704,-16.96451113582033,529.2530154199809,31339.68016123772
9840,984100,0.9841,-29.04456639869893,12.979360108631,-16.06520629006793,435.434074484402,31370.70228838921
9850,985100,0.9851,-33.16192315683544,11.397075586531384,-21.764847570304056,382.35128837745964,31401.71332621574
9860,986100,0.9861,-32.878212837953136,9.651653258530919,-23.226559579422226,323.7955237160032,31432.691877365112
9870,987100,0.9871,-36.203675188430864,6.193061786642011,-30.01061340178885,207.76603042995566,31463.82214856148
9880,988100,0.9881,-29.670781980802477,11.523949646444994,-18.14683233435748,386.60768379234804,31494.78997015953
9890,989100,0.9891,-30.463550203094698,11.020838628586931,-19.442711574507772,369.72921839879945,31525.790522575382
9900,990100,0.9901,-30.13579206466491,15.405270456809752,-14.730521607855152,516.818982399771,31556.848258256916
9910,991100,0.9911,-27.880528873975425,10.118350782624313,-17.76217809135111,339.4523822026271,31587.784508228306
9920,992100,0.9921,-28.254173867145123,10.169436773862426,-18.084737093282694,341.16622488267535,31618.721704483032
9930,993100,0.9931,-26.455396567765156,16.280125289276313,-10.17527127848884,546.1687809333648,31649.738401174545
9940,994100,0.9941,-23.65886378946479,10.512797721999464,-13.146066067465325,352.6853641480014,31680.698849678036
9950,995100,0.9951,-19.368165288547,13.518518912313045,-5.849646376233956,453.52187794439635,31711.696050167084
9960,996100,0.9961,-16.63140060735008,12.012733825961973,-4.618666781388104,403.00550965196516,31742.63038897514
9970,997100,0.9971,-19.80067633065491,10.967377668111308,-8.833298662543596,367.9356997930346,31773.62185072899
9980,998100,0.9981,-20.83852978096468,11.850507786227572,-8.988021994737105,397.5631192045311,31804.760474443443
9990,999100,0.9991,-17.512476484892872,11.613067054720588,-5.899409430172284,389.59741178110494,31835.86864948273
10000,1000100,1.0001,-21.186767641252285,9.832831531850855,-11.35393610940143,329.8737273484986,31866.87565350532
10010,1001100,1.0011,-20.090504139267672,9.867351289033783,-10.223152850233886,331.031802815592,31897.89140343666
10020,1002100,1.0021,-25.421755448904623,10.219020238934755,-15.202735209969866,342.8296605253264,31929.019732236866
10030,1003100,1.0031,-21.652260634983787,8.853017095696938,-12.799243539286845,297.00272380114905,31960.02698040008
10040,1004100,1.0041,-20.72139950607021,6.637155160175476,-14.084244345894733,222.6645605170137,31991.215409040447
10050,1005100,1.0051,-26.6650193492864,10.682098120755654,-15.982921228530744,358.3650865553656,32022.25193929672
10060,1006100,1.0060999999999998,-24.220958897124014,9.185345202649248,-15.035613694474769,308.1517311840095,32053.343177080158
10070,1007100,1.0071,-19.97724294049055,14.024980190506787,-5.952262749983762,470.5127385173943,32084.442410707477
10080,1008100,1.0081,-23.02277880535218,10.335965711695524,-12.686813093656651,346.7529697848378,32115.371834039688
10090,1009100,1.0091,-19.112953495853887,11.55071385415943,-7.5622396416944575,387.5055745911165,32146.439379453663
10100,1010100,1.0101,-20.127254077566377,10.789552984651287,-9.337701092915092,361.97000303950944,32177.467030763622
10110,1011100,1.0111,-24.55717056255816,9.949274416315,-14.607896146243155,333.78017567896933,32208.85602331161
10120,1012100,1.0121,-25.09731324159261,7.657808315462866,-17.439504926129743,256.90562928485036,32239.846269369125
10130,1013100,1.0131,-29.922641000639228,11.19867981944948,-18.72396118118975,375.6954689458464,32270.934352636337
10140,1014100,1.0141,-30.065094173595554,8.274670474657048,-21.790423698938504,277.60023989162084,32302.184617757797
10150,1015100,1.0151,-31.35785585935557,13.318457644704942,-18.039398214650625,446.8101839801322,32333.259447813038
10160,1016100,1.0161,-28.029866855947084,11.231937620889905,-16.79792923505718,376.8112080784687,32364.20775794983
10170,1017100,1.0171,-27.561935581208896,8.160442080682005,-19.40149350052689,273.76808371488545,32395.205557346344
10180,1018100,1.0181,-27.88534342542668,8.427814401652261,-19.457529023774413,282.7379418704513,32426.31487965584
10190,1019100,1.0191,-28.67003217944575,11.789747706101279,-16.880284473344474,395.5247283259394,32457.524997234344
10200,1020100,1.0201,-28.329746911138788,12.236914500167945,-16.092832410970846,410.526366117397,32488.640953540802
10210,1021100,1.0211,-29.10387713575114,12.164915615771394,-16.938961519979742,408.11093366705046,32519.67048048973
10220,1022100,1.0221,-26.666852094606657,13.674414127691445,-12.992437966915213,458.75188067617205,32551.02456998825
10230,1023100,1.0231,-24.559214678148546,14.136469839372602,-10.42274483877594,474.2530147453567,32582.213400363922
10240,1024100,1.0241,-28.05584786114249,13.801204316878286,-14.254643544264205,463.00546237975385,32613.174803733822
10250,1025100,1.0251,-21.54145207330883,9.419931400685904,-12.121520672622928,316.02167416840837,32644.108981609344
10260,1026100,1.0261,-24.26551535929017,13.568064107814276,-10.697451251475892,455.1840297121002,32675.04683709145
10270,1027100,1.0271,-19.917974054290084,6.448597784575808,-13.469376269714274,216.3388013390361,32706.272305488583
10280,1028100,1.0281,-20.70430733893319,9.721990438012822,-10.982316900920367,326.15520896960663,32737.237899303444
10290,1029100,1.0291,-23.42069341992558,13.69844701600232,-9.722246403923263,459.55814064517256,32768.3583714962
10300,1030100,1.0301,-25.454370655327626,11.749029503764962,-13.705341151562665,394.15870622619104,32799.47531819344
10310,1031100,1.0311,-26.34742943712386,7.827227677068003,-18.520201760055865,262.5893426807993,32830.58145785332
10320,1032100,1.0321,-27.20557756301908,14.96618581117745,-12.239391751841627,502.0884860816918,32861.569571495056
10330,1033100,1.0331,-24.31795178998111,12.68281210395648,-11.635139686024633,425.4854248687881,32892.594984054565
10340,1034100,1.0341,-29.40445984303272,12.4242548739366,-16.980204969096118,416.81129708339057,32923.711339473724
10350,1035100,1.0351,-23.13317344640768,12.198466710743144,-10.93470673566454,409.2365122675892,32954.748326539986
10360,1036100,1.0360999999999998,-26.446855132864165,13.501628358591823,-12.945226774272342,452.95523039277793,32985.89779829978
10370,1037100,1.0371,-26.109061843340353,12.721159306135785,-13.38790253720457,426.7719041982975,33017.05136013031
10380,1038100,1.0381,-32.25060559779377,9.428357256735472,-22.822248341058298,316.3043464111057,33048.17353057861
10390,1039100,1.0391,-24.374136191752076,9.360744838496663,-15.013391353255415,314.03607197283884,33079.182893514626
10400,1040100,1.0400999999999998,-22.54340833425668,11.883301522066667,-10.660106812190016,398.66328977491895,33110.276968479164
10410,1041100,1.0411,-21.63321281711573,10.930104259131996,-10.703108557983734,366.68524428475484,33141.26586985588
10420,1042100,1.0421,-25.242390330982275,4.925310079573716,-20.31708025140856,165.23525182275603,33172.44345355034
10430,1043100,1.0431,-22.12735291729452,9.990232136254257,-12.137120781040265,335.1542331614242,33203.65441441536
10440,1044100,1.0440999999999998,-23.763853624621433,14.588140970659158,-9.175712653962275,489.4057649100047,33234.57262158394
10450,1045100,1.0451,-25.95081862066543,11.274767280549971,-14.676051340115453,378.24806575546336,33265.5400595665
10460,1046100,1.0461,-27.44491405178637,10.054893079743817,-17.390020972042556,337.32349095595464,33296.610239982605
10470,1047100,1.0471,-27.508698235690613,9.903246796403797,-17.605451439286817,332.23603221511496,33327.688153505325
10480,1048100,1.0480999999999998,-24.446689037271504,7.815279642298433,-16.63140939497307,262.18850770756086,33358.646848917015
10490,1049100,1.0491,-14.517957691103266,6.0257864925237765,-8.492171198579488,202.15424662329136,33389.671560049064
10500,1050100,1.0501,-20.98460819956469,14.131274473958928,-6.853333725605762,474.0787196251368,33420.67659378052
10510,1051100,1.0511,-25.278212587591486,11.49283999817175,-13.785372589419735,385.56401131619947,33451.921888113015
10520,1052100,1.0520999999999998,-25.2258325151378,6.734107182899541,-18.49172533223826,225.91712566128243,33482.874764204025
10530,1053100,1.0531,-26.04039841408073,9.061371097159018,-16.979027316921712,303.99262399903574,33513.96360588074
10540,1054100,1.0541,-24.49395453618332,6.828055932216292,-17.665898603967022,229.0689364104504,33545.099925994866
10550,1055100,1.0551,-28.004134175667616,7.6957535352223125,-20.308380640445304,258.1786228306627,33576.26061916351
10560,1056100,1.0560999999999998,-26.5561490704466,8.797923223601499,-17.758225846845104,295.1544239616457,33607.398166656494
10570,1057100,1.0571,-26.48478035002893,9.041925436265233,-17.442854913763696,303.3402572195369,33638.37707495689
10580,1058100,1.0581,-25.77583239485908,8.842515232373044,-16.933317162486034,296.6504052662961,33669.53629136085
10590,1059100,1.0591,-27.4168569694545,7.241571684560998,-20.1752852848935,242.94164256853009,33700.656152009964
10600,1060100,1.0600999999999998,-26.167611505622602,13.175112220779607,-12.992499284842992,442.00120407079163,33731.87272334099
10610,1061100,1.0611,-22.300606838089596,12.880318070194912,-9.420288767894679,432.11139309021,33762.95037055016
10620,1062100,1.0621,-22.07837156348591,9.323246638657835,-12.755124924828065,312.77807513747916,33794.029144525535
10630,1063100,1.0631,-18.883542437384115,12.273176560142376,-6.610365877241738,411.7428926943401,33825.27839970589
10640,1064100,1.0641,-21.958890987670554,16.00424564681431,-5.954645340856242,536.9135175167463,33856.59543681145
10650,1065100,1.0651,-22.960152747856778,7.79321091692916,-15.16694183092762,261.4481418554854,33887.823910951614
10660,1066100,1.0661,-21.481217749222285,10.041049031075193,-11.440168718147087,336.8590481430049,33918.92213320732
10670,1067100,1.0671,-20.000064811418227,13.601000463166189,-6.399064348252036,456.2889849093918,33949.9231364727
10680,1068100,1.0681,-21.947516147522453,9.268755171697418,-12.678760975825037,310.9499849015492,33981.09605574608
10690,1069100,1.0691,-24.321268149829866,6.3848137020609785,-17.936454447768885,214.19896064548664,34012.13406968117
10700,1070100,1.0700999999999998,-26.37042062163896,7.253432143076066,-19.11698847856289,243.33953951670358,34043.20619559288
10710,1071100,1.0711,-29.218876947193213,10.27284756980952,-18.94602937738369,344.6354701958534,34074.40669441223
10720,1072100,1.0721,-29.07897039883165,7.825286714101344,-21.253683684730305,262.5242268811048,34105.406038045876
10730,1073100,1.0731,-31.841600990324768,7.5211863741604095,-24.320414616164364,252.32221006638383,34136.42416071892
10740,1074100,1.0740999999999998,-28.217917644110212,9.405763627373695,-18.81215401673652,315.546370978723,34167.65376639366
10750,1075100,1.0751,-29.49410392028356,10.14313376205153,-19.350970158232027,340.28380637296664,34198.771314620964
10760,1076100,1.0761,-30.530192322497587,9.564167045695672,-20.96602527680191,320.8605193862651,34229.90174770355
10770,1077100,1.0771,-29.80669089944534,11.813799565251546,-17.992891334193793,396.3316247323162,34261.030006885536
10780,1078100,1.0780999999999998,-25.85298788053103,7.759000903782902,-18.093986976748127,260.30045774103246,34292.13819813728
10790,1079100,1.0791,-23.13888281133254,10.153607610140131,-12.98527520119241,340.63518504730644,34323.38428759575
10800,1080100,1.0801,-19.53192189629989,6.150177207269531,-13.381744689030366,206.3273302958642,34354.671429395676
10810,1081100,1.0811,-21.456683256362464,11.301294828478134,-10.155388427884326,379.1380170461096,34385.935950756066
10820,1082100,1.0820999999999998,-25.431871940384287,13.660276716952007,-11.771595223432278,458.27759609592994,34417.213515520096
10830,1083100,1.0831,-22.813658614018344,10.076497872037901,-12.737160741980446,338.04829269180806,34448.41359591484
10840,1084100,1.0841,-24.818192598309874,12.115221695402427,-12.702970902907447,406.4437924488193,34479.70330643654
10850,1085100,1.0851,-29.47724499245524,13.762320287495642,-15.7149247049596,461.7009734677623,34510.72291660309
10860,1086100,1.0860999999999998,-29.41315940682754,8.873441762937052,-20.539717643890487,297.68793447424196,34541.79225730897
10870,1087100,1.0871,-29.10578218502155,10.053818039808867,-19.05196414521268,337.2874253090205,34573.415702581406
10880,1088100,1.0881,-26.981184876213952,10.144250412582071,-16.836934463631884,340.3212679801813,34606.07772994041
10890,1089100,1.0891,-27.63759973632086,11.001687071069671,-16.635912665251187,369.08671825606,34640.17026591301
10900,1090100,1.0900999999999998,-25.934851289964264,9.330434236863711,-16.604417053100555,313.0192060673822,34672.9101293087
10910,1091100,1.0911,-26.125386617259217,9.915692309429682,-16.209694307829533,332.653556684777,34707.29182767868
10920,1092100,1.0921,-27.638848126200124,6.5721560595411415,-21.066692066658973,220.48395816141613,34744.48211789131
10930,1093100,1.0931,-26.834893441540622,9.259757733731222,-17.5751357078094,310.6481371185498,34776.759752511985
10940,1094100,1.0941,-27.857494076436108,17.271767066444234,-10.585727009991878,579.4365703965793,34809.00680875778
10950,1095100,1.0951,-24.41178297689457,8.512459998179331,-15.899322978715233,285.57764865680014,34839.762812137604
10960,1096100,1.0961,-28.204375135005712,9.452680580915317,-18.751694554090392,317.12034997861525,34870.559349536896
10970,1097100,1.0971,-27.99078366407986,13.445931148058673,-14.544852516021194,451.08668963908246,34902.500362873085
10980,1098100,1.0981,-28.35583672639652,9.998350030947305,-18.357486695449214,335.4265738571785,34934.98645853996
10990,1099100,1.0991,-31.613034806229223,16.446088059225808,-15.166946747003417,551.7365319262485,34978.26231312752
11000,1100100,1.1001,-22.15922248871821,10.719891094893327,-11.43933139382488,359.63297253571585,35023.4018099308
11010,1101100,1.1011,-27.85881221749896,11.075214193363323,-16.783598024135635,371.5534203259214,35068.487447977066
11020,1102100,1.1021,-29.39224648602497,12.397527289132269,-16.994719196892706,415.9146349170686,35114.00762867928
11030,1103100,1.1031,-30.540589246029374,9.339112717855329,-21.201476528174037,313.3103534203248,35148.988644361496
11040,1104100,1.1041,-34.55598812275248,7.71657211101176,-26.839416011740717,258.87704842368817,35183.934248209
11050,1105100,1.1051,-33.29325803576755,8.674414433932041,-24.618843601835515,291.0109272815091,35216.41941165924
11060,1106100,1.1061,-35.6819650118902,8.966097735955922,-26.715867275934283,300.79637491500733,35248.72379755974
11070,1107100,1.1071,-34.86305658835504,8.476068972227392,-26.386987616127644,284.35679550438755,35280.789983987816
11080,1108100,1.1081,-27.34999789431455,11.776236045702126,-15.573761848612426,395.0714365387165,35312.999202251434
11090,1109100,1.1091,-29.106815941119446,12.949694506670149,-16.157121434449294,434.43884715225823,35345.137611627586
11100,1110100,1.1101,-26.57693163894405,8.703960528180556,-17.872971110763487,292.0021453458862,35377.51245188713
11110,1111100,1.1111,-25.587671706866132,10.9784379744208,-14.609233732445333,368.30675308079935,35409.986241817474
11120,1112100,1.1121,-29.29058541183325,10.383613893476683,-18.90697151835656,348.3514801706424,35441.829674243934
11130,1113100,1.1131,-31.271432208392852,15.236873482857654,-16.0345587255352,511.16956826185486,35473.138847351074
11140,1114100,1.1141,-31.68044731913145,11.446387913298727,-20.23405940583272,384.00562781999747,35504.14586567879
11150,1115100,1.1151,-28.65433432248925,10.699780662239242,-17.954553660250003,358.9583038650787,35535.42134022713
11160,1116100,1.1161,-25.518844679911762,9.974685094075936,-15.54415958583582,334.63265799398704,35566.458590507515
11170,1117100,1.1170999999999998,-31.18708592370785,10.558498243850119,-20.62858767985773,354.21853406307764,35597.41634845734
11180,1118100,1.1181,-33.01736501514709,8.955926827762868,-24.06143818738423,300.4551593266698,35628.50140357017
11190,1119100,1.1191,-32.69165147749857,10.074119814420184,-22.61753166307838,337.96851315651713,35659.540932416916
11200,1120100,1.1201,-29.561154243753236,8.76685386675339,-20.794300376999846,294.1121031899933,35690.61325955391
11210,1121100,1.1210999999999998,-23.501116593444664,9.88626425343075,-13.614852340013911,331.66629859034697,35721.67359042168
11220,1122100,1.1221,-25.989302020587644,21.54011352031879,-4.449188500268853,722.6318798853522,35752.780262708664
11230,1123100,1.1231,-20.011890821718193,12.914353758588279,-7.097537063129909,433.2532289242547,35783.84625816345
11240,1124100,1.1241,-21.49384559759641,8.066114689818829,-13.427730907777587,270.6035702261409,35814.83562159538
11250,1125100,1.1251,-25.84086061966175,10.620769996445741,-15.22009062321601,356.30763882102065,35845.993915081024
11260,1126100,1.1261,-24.50095407670191,10.331174873169758,-14.169779203532144,346.5922458106194,35877.15284252167
11270,1127100,1.1271,-27.739995474538667,12.496172842325487,-15.243822632213176,419.2240149479169,35908.372096538544
11280,1128100,1.1281,-23.22836786580386,12.807525355134251,-10.420842510669614,429.6693290557458,35939.4906744957
11290,1129100,1.1291,-25.15118332760223,14.639601226856067,-10.511582100746162,491.132163503024,35970.80000114442
11300,1130100,1.1301,-22.001277734067155,5.738407569361165,-16.26287016470599,192.51320312143002,36002.007421970375
11310,1131100,1.1311,-27.521686926906085,14.228655216010887,-13.293031710895194,477.34566752804636,36033.16862750053
11320,1132100,1.1321,-24.69168257928261,12.316230880987293,-12.375451698295311,413.18728734806376,36064.16260385513
11330,1133100,1.1331,-18.098109058330337,8.183732524099769,-9.914376534230566,274.5494359995179,36095.41724872589
11340,1134100,1.1341,-19.914516307369748,4.0914329526525615,-15.823083354717186,137.26018125258423,36126.552095651634
11350,1135100,1.1351,-26.181001130785837,13.773346678336036,-12.407654452449796,462.07088895283295,36157.59452867509
11360,1136100,1.1361,-21.910707704217735,7.369916059168906,-14.540791645048827,247.2473643841619,36188.82475113869
11370,1137100,1.1371,-26.579540054530447,15.95511596621976,-10.624424088310695,535.2653055232154,36219.8749654293
11380,1138100,1.1381,-20.363200997615213,6.224814217238118,-14.138386780377092,208.8312670913572,36251.00623178482
11390,1139100,1.1391,-30.60977746391378,12.906879005067461,-17.70289845884632,433.0024644525012,36282.286242961876
11400,1140100,1.1401,-28.236020330314823,8.289559620357341,-19.94646070995748,278.0997438212143,36313.35422945023
11410,1141100,1.1411,-27.845319781450037,10.085784782847927,-17.75953499860211,338.3598517655634,36344.47215223312
11420,1142100,1.1421,-23.281968549909614,7.538761455707076,-15.743207094202544,252.91182228942176,36375.61031579971
11430,1143100,1.1431,-24.08488924202096,19.61907975270011,-4.465809489320847,658.1846688013418,36406.90183067322
11440,1144100,1.1441,-20.025550845328183,10.117176429717064,-9.908374415611119,339.4129847849573,36437.97088551521
11450,1145100,1.1451,-21.529047899626487,11.45200485879818,-10.077043040828306,384.1940661901877,36469.02954387665
11460,1146100,1.1461,-19.501590374581298,7.615987974871464,-11.885602399709835,255.5026324385012,36500.170369148254
11470,1147100,1.1471,-24.208140602296858,10.684986774935293,-13.523153827361565,358.4619956825251,36531.540922403336
11480,1148100,1.1481,-22.713699974155425,4.8117740029211715,-17.901925971234256,161.4263216409887,36562.90508556366
11490,1149100,1.1491,-23.53443145365623,7.200407542445576,-16.334023911210654,241.56065999512464,36594.35737156868
11500,1150100,1.1501,-20.2280561804569,10.36325620119123,-9.864799979265669,347.66851638623666,36625.78583621979
11510,1151100,1.1510999999999998,-22.045041277108236,10.274088797977269,-11.770952479130962,344.6771111576516,36657.285614490516
11520,1152100,1.1521,-22.813005750192556,12.504603882353926,-10.308401867838631,419.50686110373636,36688.553795099266
11530,1153100,1.1531,-23.54941323679545,12.73659886087675,-10.812814375918698,427.2898733564698,36720.11433005333
11540,1154100,1.1541,-21.74682393429613,5.271102250711778,-16.475721683584357,176.83595422589906,36751.546280384064
11550,1155100,1.1550999999999998,-22.840927818812776,12.661427548403573,-10.179500270409202,424.76801167757486,36782.82666778565
11560,1156100,1.1561,-21.738102079531387,9.23898384294385,-12.499118236587544,309.95121062658626,36813.84743666649
11570,1157100,1.1571,-20.827503744673763,12.219711503141866,-8.607792241531893,409.9492366575688,36845.027760744095
11580,1158100,1.1581,-21.175412518842226,11.756645826316626,-9.418766692525598,394.4142200830763,36876.21842980385
11590,1159100,1.1590999999999998,-18.526458136577524,11.733463824312755,-6.792994312264768,393.6365058118975,36907.32929205895
11600,1160100,1.1601,-22.038066760797943,9.104974503767721,-12.933092257030225,305.4554394877903,36938.46829009056
11610,1161100,1.1611,-23.43964805991212,11.544628571880784,-11.895019488031334,387.3014243683936,36969.59917926788
11620,1162100,1.1621,-27.91927602063901,10.785099935453395,-17.134176085185615,361.8206112867659,37000.809660196304
