,iter,ns,epot,ekin,etot,T,t
11080,1108100,1.1081,-25.548365344400533,8.1319208735695,-17.41644447083104,272.8112487616775,35312.9970498085
11090,1109100,1.1091,-29.6858790645763,9.98242264098453,-19.703456423591774,334.8922387089625,35345.13546347618
11100,1110100,1.1101,-27.1391785542177,9.367440315324673,-17.771738238893033,314.2606931199088,35377.51030039787
11110,1111100,1.1111,-30.52865748862048,13.311153608914955,-17.217503879705518,446.56514677971586,35409.98408865929
11120,1112100,1.1121,-23.962067775242748,8.863988409768764,-15.09807936547398,297.37079156017256,35441.82755112648
11130,1113100,1.1131,-25.027230638525356,8.602947708215048,-16.424282930310312,288.61334779310914,35473.136694192886
11140,1114100,1.1141,-22.400721532687975,13.295325029466872,-9.1053965032211,446.034126545691,35504.14371728897
11150,1115100,1.1151,-21.221452185073023,11.736196627680783,-9.485255557392245,393.7281864259913,35535.419216632836
11160,1116100,1.1161,-20.966782970946728,18.20641987624013,-2.7603630947065945,610.7924829987028,35566.45644259453
11170,1117100,1.1170999999999998,-15.703414386865742,10.441092339132622,-5.262322047733118,350.2797781435411,35597.41419744492
11180,1118100,1.1181,-17.133743090607588,6.11469892109756,-11.019044169510028,205.13709791350567,35628.499257326126
11190,1119100,1.1191,-18.55814795116681,7.6844153369119965,-10.873732614254813,257.7982467684954,35659.5387802124
11200,1120100,1.1201,-21.722486360057736,8.216112424683272,-13.506373935374466,275.6357231449912,35690.61110830306
11210,1121100,1.1210999999999998,-20.04433577050171,7.326802505973091,-12.71753326452862,245.80098259211425,35721.67143917084
11220,1122100,1.1221,-27.09070679164366,8.280948381989703,-18.809758409653963,277.810852336781,35752.778124332435
11230,1123100,1.1231,-21.012376258518245,13.454141212920469,-7.558235045597786,451.3621224774222,35783.84410572052
11240,1124100,1.1241,-19.147514158129187,13.286256438868149,-5.861257719261039,445.72989172046186,35814.833470344536
11250,1125100,1.1251,-17.90322215434302,10.693215247691061,-7.21000690665196,358.7380460724396,35845.991764307015
11260,1126100,1.1261,-19.306955408324217,14.248974721314466,-5.057980687009755,478.0273502082241,35877.15069031716
11270,1127100,1.1271,-19.884700676670388,9.154480370612337,-10.730220306058053,307.11627185014214,35908.369945049286
11280,1128100,1.1281,-23.354235397435122,7.049194328585079,-16.305041068850038,236.48772995265102,35939.48852276802
11290,1129100,1.1291,-21.847913664480533,5.459493810470425,-16.38841985401011,183.15615058208382,35970.79785108566
11300,1130100,1.1301,-23.84306907753664,13.701213174767206,-10.141855902769436,459.650940272549,36002.00527095795
11310,1131100,1.1311,-22.55707721848443,15.07710597679649,-7.479971241687938,505.8096571759329,36033.16647958756
11320,1132100,1.1321,-20.116160100769683,8.710599126346514,-11.405560974423173,292.2248583166393,36064.16045665741
11330,1133100,1.1331,-22.977927808525514,10.59503019961512,-12.382897608910394,355.44411515602064,36095.41510033608
11340,1134100,1.1341,-24.37388848916911,13.718159403149455,-10.655729086019653,460.21945560842596,36126.549944639206
11350,1135100,1.1351,-22.226494879007163,10.53993518063534,-11.686559698371823,353.59577684062043,36157.59237766266
11360,1136100,1.1361,-24.465686670582933,12.655932001675597,-11.80975466890734,424.58364601676766,36188.822599887855
11370,1137100,1.1371,-18.44598714774775,13.681893782864229,-4.76409336488352,459.00280958949025,36219.87281417847
11380,1138100,1.1381,-22.5167062658036,10.954697898290243,-11.562008367513355,367.51031643125884,36251.00407886505
11390,1139100,1.1391,-17.816312221608612,12.235586143842408,-5.5807260777662036,410.4818021633689,36282.28409194946
11400,1140100,1.1401,-20.208959129865512,8.09415799836775,-12.114801131497764,271.5443725462306,36313.35207748413
11410,1141100,1.1411,-16.319984383530837,7.379466409868338,-8.940517973662494,247.56776139010086,36344.47000074386
11420,1142100,1.1421,-22.35896687565351,10.319655735005806,-12.0393111406477,346.20579954336904,36375.60816407204
11430,1143100,1.1431,-24.026667927894398,9.633469215710024,-14.39319871218438,323.1854819427698,36406.899677753456
11440,1144100,1.1441,-18.824447262775358,12.340983991650207,-6.4834632711251485,414.01770947534175,36437.96873378754
11450,1145100,1.1451,-20.017313561453786,8.867714778382641,-11.149598783071143,297.49580449262766,36469.027392864235
11460,1146100,1.1461,-29.405561863886447,13.970831097510136,-15.43473076637632,468.6961343091877,36500.168218374245
11470,1147100,1.1471,-28.09346914484036,9.584009509331686,-18.50945963550867,321.52619818063744,36531.53877067567
11480,1148100,1.1481,-24.58920776164427,9.140027935846792,-15.449179825797485,306.63141878315645,36562.902945518494
11490,1149100,1.1491,-27.218663265693774,9.458796924869862,-17.759866340823915,317.3255422644279,36594.355219602585
11500,1150100,1.1501,-29.288945625068962,9.315405260282898,-19.973540364786057,312.51501106445886,36625.78368401528
11510,1151100,1.1510999999999998,-29.59625653799076,7.474113335586168,-22.122143202404594,250.7429946957344,36657.28346276283
11520,1152100,1.1521,-24.50457926975177,7.417231118688152,-17.087348151063622,248.83469912011986,36688.55164241791
11530,1153100,1.1531,-29.29856756277821,11.231731720434523,-18.06683584234369,376.80430049030764,36720.112179756165
11540,1154100,1.1541,-25.406741131489248,9.00302487944349,-16.403716252045758,302.035213841833,36751.54412865639
11550,1155100,1.1550999999999998,-26.691952585427426,9.723836612536736,-16.968115972890686,326.21714478835486,36782.82451653481
11560,1156100,1.1561,-27.567549900680355,12.316472407873073,-15.251077492807285,413.1953901385782,36813.8452847004
11570,1157100,1.1571,-25.533562048765553,7.4383895997105745,-18.095172449054974,249.5445279194123,36845.025608778
11580,1158100,1.1581,-31.44433227306793,8.901359811740125,-22.542972461327807,298.62453455623626,36876.21627831459
11590,1159100,1.1590999999999998,-31.82907902109347,12.82415146902013,-19.004927552073337,430.22710512880167,36907.32714104653
11600,1160100,1.1601,-26.2952155013776,7.361068636147456,-18.93414686523014,246.95054933144172,36938.46613788605
11610,1161100,1.1611,-27.11118128831961,5.067406841378238,-22.043774446941377,170.00234137460828,36969.59706139565
11620,1162100,1.1621,-29.621121696133127,11.337887651496535,-18.28323404463659,380.365640125401,37000.80750989913
11630,1163100,1.1630999999999998,-28.09650752026577,7.683433396687652,-20.41307412357812,257.76530444859605,37032.00513458252
11640,1164100,1.1641,-22.33579622006321,7.7333433976014385,-14.60245282246177,259.4396947785908,37063.08206820488
11650,1165100,1.1651,-25.107093565907316,8.783512879901004,-16.32358068600631,294.6709829738226,37094.21143484116
11660,1166100,1.1661,-24.313328193177146,18.810065656550464,-5.503262536626687,631.0437079794364,37125.38061785698
11670,1167100,1.1670999999999998,-22.149767427432046,9.739879123913337,-12.40988830351871,326.75534205194964,37156.711201190956
11680,1168100,1.1681,-20.813837930955934,15.401043641468158,-5.412794289487778,516.6771803840415,37187.823205709465
11690,1169100,1.1691,-21.669261693198948,18.781964365764647,-2.887297327434297,630.1009604600882,37218.93399453163
11700,1170100,1.1701,-23.35006375468405,8.464718091651934,-14.885345663032124,283.9759939751449,37250.2336564064
11710,1171100,1.1711,-27.14091387723959,7.477857824261793,-19.6630560529778,250.86861552351345,37281.40253710747
11720,1172100,1.1721,-30.593390995525994,10.648495075344428,-19.944895920181565,357.23776511147065,37312.49830651283
11730,1173100,1.1731,-30.61577374669095,10.42969422989659,-20.18607951679436,349.8973921780909,37343.69746851921
11740,1174100,1.1741,-28.063161512246612,11.73639688512825,-16.326764627118365,393.73490470143537,37374.84628510475
11750,1175100,1.1751,-28.558768148318208,15.682069699575234,-12.876698448742976,526.1050967446087,37406.07787823677
11760,1176100,1.1761,-25.09730904677585,7.653685524595381,-17.443623522180467,256.76731710222725,37437.206844091415
11770,1177100,1.1771,-25.670650575075232,15.444519103617578,-10.226131471457654,518.1357035674167,37468.25639081001
11780,1178100,1.1781,-21.915977615957424,11.091658179906613,-10.824319436050805,372.105086355786,37499.5462384224
11790,1179100,1.1791,-22.38039465021364,11.190834434812935,-11.189560215400698,375.4322704699895,37530.50173282623
11800,1180100,1.1801,-21.17763108480396,11.763598217704455,-9.4140328670995,394.6474602493153,37561.63387823105
11810,1181100,1.1811,-17.346783844222838,13.947867996127385,-3.3989158480954536,467.9257637582359,37592.833332300186
11820,1182100,1.1821,-20.45206093934251,14.827356361970422,-5.624704577372087,497.4310089625815,37624.124522686005
11830,1183100,1.1831,-23.375309908212813,12.629208110057087,-10.746101798155733,423.68710775015535,37655.34507918358
11840,1184100,1.1841,-20.896387039301704,7.835712404672054,-13.060674634629647,262.87398995775294,37686.59571886063
11850,1185100,1.1850999999999998,-21.09206530985646,9.185526882965078,-11.906538426891382,308.157826230261,37717.78415679932
11860,1186100,1.1861,-19.65046900667486,8.045252883720831,-11.60521612295403,269.9036943343923,37749.12374734879
11870,1187100,1.1871,-26.25376209511587,13.668679592875696,-12.585082502240176,458.55949739693517,37780.415821313865
11880,1188100,1.1881,-24.98022492680069,14.543663831157572,-10.436561095643114,487.91363726176206,37811.637201547615
11890,1189100,1.1890999999999998,-30.98502935794561,11.399801921065318,-19.58522743688029,382.4427519738605,37842.824388504036
11900,1190100,1.1901,-29.31258879691238,11.368936320105146,-17.943652476807234,381.40726684400727,37874.059020519264
11910,1191100,1.1911,-31.823196139011728,13.342537778071891,-18.480658360939838,447.6180289353797,37905.215000391014
11920,1192100,1.1921,-30.902112312974463,6.968288355585702,-23.933823957388764,233.77348077716067,37936.343688726425
11930,1193100,1.1930999999999998,-32.75094993250661,12.223908967962869,-20.527040964543744,410.0900540163768,37967.585221529014
11940,1194100,1.1941,-31.61197723182573,8.011738111158191,-23.60023912066754,268.77933428503485,37998.704884290695
11950,1195100,1.1951,-28.25593875006882,10.550130394846393,-17.70580835522243,353.9378078519341,38030.18288111687
11960,1196100,1.1961,-26.175046948260746,9.083060535984623,-17.09198641227612,304.72026547304296,38061.39229488373
11970,1197100,1.1970999999999998,-33.8109618641564,16.857850502610646,-16.95311136154575,565.5504177374207,38092.53986883164
11980,1198100,1.1981,-29.152855510552588,13.169309666979409,-15.983545843573186,441.8065388775548,38123.739253520966
11990,1199100,1.1991,-25.75471709587421,12.77128173972013,-12.983435356154075,428.453421260467,38155.10835242272
12000,1200100,1.2001,-26.89719391371695,10.129056954211283,-16.768136959505664,339.8115549104668,38186.207094669335
12010,1201100,1.2010999999999998,-23.502517069703067,10.54303707734532,-12.959479992357744,353.6998398692868,38217.3978805542
12020,1202100,1.2021,-26.20060760364429,12.019339678548233,-14.181267925096051,403.2271240676994,38248.55176234245
12030,1203100,1.2031,-32.18857081197409,9.030641372673132,-23.15792943930096,302.9616972793299,38284.9512424469
12040,1204100,1.2041,-33.437389809158574,10.99435203844969,-22.44303777070889,368.8406411680169,38316.08096122742
12050,1205100,1.2050999999999998,-32.71239429297703,7.80987669810537,-24.90251759487166,262.00724869444247,38347.21925663948
12060,1206100,1.2061,-33.431925219519954,11.349924141190565,-22.08200107832939,380.7694426014933,38378.517608165734
12070,1207100,1.2071,-32.22802127365996,9.891488901368378,-22.336532372291583,331.8415760863241,38409.55598831177
12080,1208100,1.2081,-32.522391343795235,14.070236389216422,-18.45215495457882,472.03100219409953,38440.57539701462
12090,1209100,1.2090999999999998,-32.8994137849255,7.8630615088394915,-25.03635227608601,263.79150297545607,38471.817231178284
12100,1210100,1.2101,-33.74722205054473,8.05642902716555,-25.690793023379182,270.27863374869514,38503.09920787811
12110,1211100,1.2111,-34.671081490983,13.302756088967463,-21.368325402015536,446.2834251620323,38534.33363819122
12120,1212100,1.2121,-33.40839075840029,10.469825002337693,-22.9385657560626,351.2437070664971,38565.45921301842
12130,1213100,1.2130999999999998,-30.74538926994356,7.305226817191332,-23.44016245275223,245.07715722650147,38596.57830166817
12140,1214100,1.2141,-30.483902697004968,6.800395267049532,-23.68350742995544,228.14097108429374,38627.785355091095
12150,1215100,1.2150999999999998,-33.67346199863419,14.6152152273957,-19.05824677123849,490.31405729312377,38659.03506588936
12160,1216100,1.2161,-34.98220768106823,7.268351999152432,-27.713855681915803,243.8400737239125,38690.225895404816
12170,1217100,1.2170999999999998,-35.95905642674093,12.01986583149402,-23.93919059524691,403.244775548132,38721.38539171219
12180,1218100,1.2181,-32.06675761888451,12.068328079984061,-19.99842953890045,404.87059640078417,38752.53290295601
12190,1219100,1.2191,-27.718759192922164,13.941480791603233,-13.777278401318927,467.7114845898301,38783.67449736595
12200,1220100,1.2201,-36.029462279248975,11.222520714692726,-24.80694156455625,376.49528789441064,38814.7655608654
12210,1221100,1.2211,-34.47513634605535,7.331925144962393,-27.143211201092964,245.97283787223245,38845.90332889557
12220,1222100,1.2221,-33.14203088519037,11.356442499715786,-21.785588385474586,380.9881217496049,38877.023862361915
12230,1223100,1.2231,-33.01687333777528,9.832450664023824,-23.184422673751456,329.8609499212313,38908.231207847595
12240,1224100,1.2241,-33.42535609080506,11.706915017771664,-21.7184410730334,392.7458413332073,38939.41531014442
12250,1225100,1.2251,-26.76174399685409,8.20220739603354,-18.559536600820557,275.1692345638824,38970.74327540398
12260,1226100,1.2261,-31.998691275902928,13.690837914095724,-18.30785336180721,459.3028690278798,39001.90185832977
12270,1227100,1.2271,-34.059717461372536,12.075321121271491,-21.984396340101036,405.1052002976895,39033.08968448639
12280,1228100,1.2281,-35.2354269864591,11.823054461733616,-23.41237252472549,396.64210978322717,39064.459272384636
12290,1229100,1.2291,-34.155452766213244,9.632586643143831,-24.52286612306941,323.1558732282179,39095.68368458748
12300,1230100,1.2301,-31.875385953140693,10.692474775550762,-21.18291117758993,358.7132045703629,39126.9131193161
12310,1231100,1.2311,-27.341906775419826,9.346970446129284,-17.994936329290546,313.57396600290843,39158.18097090721
12320,1232100,1.2321,-29.727785855644928,13.467758753406295,-16.26002710223863,451.8189663501997,39189.46930646896
12330,1233100,1.2331,-28.23909639064173,13.663074832191034,-14.576021558450696,458.3714678052598,39220.65209698677
12340,1234100,1.2341,-35.116317199049185,9.60670918340936,-25.50960801563982,322.2877312215873,39251.74119234085
12350,1235100,1.2351,-36.162413116949956,9.79559497411223,-26.36681814283773,328.6245081327438,39282.892048597336
12360,1236100,1.2361,-35.22120808408444,9.375196682086518,-25.846011401997924,314.5209052069485,39314.058220624924
12370,1237100,1.2371,-34.180233967514425,7.622847928623058,-26.557386038891373,255.73277148910384,39345.269151449196
12380,1238100,1.2381,-36.25386182893004,12.12034954083222,-24.133512288097826,406.6158223956066,39376.49036884308
12390,1239100,1.2391,-35.005263951363425,8.186194657213647,-26.819069294149777,274.6320361157583,39407.558403730385
12400,1240100,1.2401,-33.228613735589164,8.93610557223107,-24.292508163358086,299.79019202586534,39438.818464517586
12410,1241100,1.2411,-29.426192222327646,8.79485050562079,-20.631341716706856,295.0513398266125,39470.069793701165
12420,1242100,1.2421,-33.91391501960391,7.835519983249181,-26.07839503635473,262.86753456677224,39501.240751504905
12430,1243100,1.2431,-37.41122301185615,11.127438602203664,-26.28378440965248,373.30545485910056,39532.42184114456
12440,1244100,1.2441,-33.378431487254964,8.086357937827039,-25.292073549427926,271.2826946118764,39563.682605981834
12450,1245100,1.2451,-30.815841874693074,9.355157890841888,-21.460683983851187,313.8486399761233,39594.870005607605
12460,1246100,1.2461,-34.129497118656076,9.583080293786733,-24.546416824869343,321.49502467844417,39626.06994199753
12470,1247100,1.2471,-35.03082439241264,10.73372041132278,-24.297103981089858,360.09692110866644,39657.27727484703
12480,1248100,1.2481,-33.659176593801014,13.36250470041015,-20.29667189339085,448.2878830942824,39688.39676809311
12490,1249100,1.2491,-37.16910480593128,11.169753324606269,-25.99935148132502,374.725037321736,39719.54523634911
12500,1250100,1.2501,-35.473560731065675,10.416721834390646,-25.056838896675032,349.4621917534397,39750.633402109146
12510,1251100,1.2511,-32.711169723590196,11.260197470436552,-21.45097225315364,377.75927495768485,39781.812791109085
12520,1252100,1.2521,-25.19525372822761,11.112385187158086,-14.082868541069525,372.80043998985116,39813.00220441818
12530,1253100,1.2531,-22.93160095311464,8.527402229637026,-14.40419872347761,286.07893351761436,39844.28226280213
12540,1254100,1.2541,-21.967302377459177,10.550723982210652,-11.416578395248525,353.9577216352346,39875.342652082436
12550,1255100,1.2551,-22.038355698142762,7.657876332898271,-14.380479365244492,256.9079111468825,39906.560928106315
12560,1256100,1.2561,-26.34222299790821,8.02343328510764,-18.318789712800573,269.17168623474504,39937.877145290375
12570,1257100,1.2571,-29.281427025355754,14.390328477053606,-14.891098548302145,482.7695132493926,39969.14831709862
12580,1258100,1.2581,-28.312373002337786,14.533202256588185,-13.779170745749605,487.56267034181013,40000.42812538147
12590,1259100,1.2591,-26.56692420129909,10.213155205993788,-16.353768995305312,342.63289926983316,40031.87785959244
12600,1260100,1.2601,-26.682450416693047,13.479078760348527,-13.203371656344528,452.19873212484435,40063.07943439484
12610,1261100,1.2611,-23.146105364228692,8.771417713069493,-14.374687651159196,294.26521198581287,40094.400346040726
12620,1262100,1.2621,-30.488374893122412,14.457417082701427,-16.03095781042098,485.02021472190063,40125.78007769585
12630,1263100,1.2631,-30.66509206776019,9.428525663571486,-21.2365664041887,316.3099961560979,40157.20029020309
12640,1264100,1.2641,-32.48403262684297,12.75112139180751,-19.732911235035466,427.777078023116,40188.369638204575
12650,1265100,1.2651,-28.473120124299797,9.846619803787863,-18.62650032051193,330.336298952906,40219.770745754235
12660,1266100,1.2660999999999998,-30.574961690383077,13.669485049845074,-16.905476640538,458.58651902258265,40251.07837438584
12670,1267100,1.2671,-27.04744805574117,7.931543303405751,-19.11590475233542,266.08894341831433,40282.37728357315
12680,1268100,1.2681,-29.44020134455203,10.110095493182897,-19.330105851369133,339.17543216137403,40313.58819460869
12690,1269100,1.2691,-24.923580609798226,12.260253273510125,-12.663327336288095,411.3093397836485,40344.782421827316
12700,1270100,1.2700999999999998,-23.960800276401592,11.489335537778027,-12.47146473862356,385.44644300348335,40376.078236103065
12710,1271100,1.2711,-29.526741903446318,11.372842263407765,-18.153899640038556,381.5383041827304,40407.487243413925
12720,1272100,1.2721,-28.50124706930698,7.9580498387991545,-20.543197230507825,266.97818977639474,40438.790454626076
12730,1273100,1.2731,-27.17350112118461,5.476405474674047,-21.697095646510558,183.7235063522344,40469.89629983902
12740,1274100,1.2740999999999998,-29.831200832563173,5.021141530309932,-24.810059302253247,168.45022380200433,40501.06323885918
12750,1275100,1.2751,-32.60443274193004,15.378459250211575,-17.225973491718463,515.9195148733925,40532.3008749485
12760,1276100,1.2761,-27.248972509318317,11.054552410068496,-16.194420099249818,370.8602548377247,40563.419413805015
12770,1277100,1.2771,-31.28128897652818,13.852124039458339,-17.429164937069842,464.713727046816,40594.60201501846
12780,1278100,1.2780999999999998,-25.554754252556208,6.721868324209738,-18.83288592834648,225.50653407111642,40625.75268959998
12790,1279100,1.2791,-31.021156155207187,8.460634710083534,-22.560521445123648,283.839003903283,40656.96034479141
12800,1280100,1.2801,-32.432685143786365,12.523742875725146,-19.908942268061217,420.148939742083,40688.1876718998
12810,1281100,1.2811,-22.33860585513842,6.050860877210036,-16.287744977928387,202.9954469134249,40719.36486101151
12820,1282100,1.2820999999999998,-25.601679063002802,10.991367661832037,-14.61031140117076,368.740520726058,40750.47118639946
12830,1283100,1.2831,-27.44154968336163,8.072775876004794,-19.36877380735684,270.82704098414274,40781.71765637398
12840,1284100,1.2841,-26.707384394151802,14.794203880992544,-11.913180513159261,496.3188031411354,40812.903769016266
12850,1285100,1.2851,-22.80523395850288,8.318494665285959,-14.486739293216925,279.07046228523774,40844.181317329414
12860,1286100,1.2861,-25.40973184469943,11.101025402904956,-14.308706441794474,372.419339758314,40875.52284193038
12870,1287100,1.2871,-27.86432958056289,11.936062019956884,-15.928267560606006,400.4333091268658,40906.9213552475
12880,1288100,1.2881,-28.206596306053314,15.844551482986855,-12.362044823066453,531.5560669302164,40938.30008769035
12890,1289100,1.2891,-23.669853581866807,13.38400826270983,-10.285845319156984,449.00928874677305,40969.50019264221
12900,1290100,1.2901,-24.10754907480534,15.773527619780841,-8.334021455024503,529.1733446786893,41000.71082496643
12910,1291100,1.2911,-26.524735388464965,10.753272969904161,-15.771462418560805,360.75287411239145,41032.01401734352
12920,1292100,1.2921,-26.192408882704,10.241030625885106,-15.951378256818895,343.5680692288799,41063.39522266388
12930,1293100,1.2931,-24.021214386495988,10.588776859666485,-13.432437526829505,355.2343269021946,41094.563975572586
12940,1294100,1.2941,-25.64847868080975,9.908082513265676,-15.740396167544073,332.3982617764028,41125.7420194149
12950,1295100,1.2951,-23.12161911190206,10.724249945374778,-12.397369166527284,359.7792040917649,41156.84155535698
12960,1296100,1.2960999999999998,-24.958025744829122,11.396275469687193,-13.561750275141925,382.3244459033612,41187.97132921219
12970,1297100,1.2971,-26.298890824987907,10.26126766628459,-16.037623158703312,344.2469853605614,41219.151937961586
12980,1298100,1.2981,-23.70096674819404,9.280078543573222,-14.420888204620814,311.329863563634,41250.58553814888
12990,1299100,1.2991,-21.18908429126055,9.890116586110633,-11.298967705149911,331.7955373895659,41281.69184947014
13000,1300100,1.3000999999999998,-20.218084822134315,12.076421997481187,-8.14166282465313,405.1421327049483,41312.83061051369
13010,1301100,1.3011,-19.523451059080642,13.328591103807259,-6.194859955273382,447.15014321915567,41343.88146400452
13020,1302100,1.3021,-22.22462138643393,10.542730767859009,-11.681890618574922,353.6895637396039,41374.991728067405
13030,1303100,1.3031,-21.80170994068459,7.7571795395863825,-14.044530401098205,260.2393542639294,41406.13909482956
13040,1304100,1.3040999999999998,-27.356466987981033,9.769810980284106,-17.586656007696927,327.7595017383535,41437.49284672737
13050,1305100,1.3051,-31.0722461713246,11.480266378165846,-19.591979793158764,385.14218908888125,41468.72294521332
13060,1306100,1.3061,-25.806617149980287,15.983864343826694,-9.822752806153591,536.229761635954,41499.933370113366
13070,1307100,1.3071,-27.84000252205153,12.860511532167845,-14.97949098988369,431.4469195350906,41531.122066020966
13080,1308100,1.3080999999999998,-36.530299949207276,14.439634936461726,-22.090665012745546,484.42365585263235,41562.27012014388
13090,1309100,1.3091,-35.45341959671431,8.62354116842413,-26.829878428290186,289.30422116525716,41593.69962835312
13100,1310100,1.3101,-33.88595787284848,9.481188234646911,-24.40476963820157,318.0767302403882,41624.96445441246
13110,1311100,1.3111,-34.73504599029762,13.622495234977038,-21.112550755320584,457.010095656869,41656.22811412811
13120,1312100,1.3120999999999998,-30.407880189771163,10.306003172138993,-20.10187701763216,345.7477807330043,41687.46968150139
13130,1313100,1.3131,-30.289384311532828,10.700977736910792,-19.58840657462204,358.99846355687635,41718.68865919113
13140,1314100,1.3141,-28.666962982394818,6.746683397399447,-21.92027958499537,226.33903492918552,41749.80743050575
13150,1315100,1.3151,-30.847230068967693,11.047329655572305,-19.79990041339539,370.61794447781836,41780.934794902794
13160,1316100,1.3160999999999998,-35.035398359816,6.092840073388766,-28.94255828642724,204.40377307763455,41812.17266941071
13170,1317100,1.3171,-36.40738311113096,13.248605469322822,-23.158777641808143,444.4667697375448,41843.26018667221
13180,1318100,1.3181,-33.677771139668174,9.47497487363322,-24.20279626603495,317.86828320757695,41874.47137141228
13190,1319100,1.3191,-30.819084174862127,11.08688726692908,-19.732196907933048,371.94503084769997,41905.70053339005
13200,1320100,1.3200999999999998,-30.27463100374392,11.11593915917924,-19.15869184456468,372.919669328187,41936.730107069016
13210,1321100,1.3211,-32.20959381852579,17.548379762145323,-14.661214056380466,588.7164264245467,41967.92839574814
13220,1322100,1.3221,-30.959304542119927,12.711676373470635,-18.247628168649303,426.4537689455664,41999.095342636116
13230,1323100,1.3231,-33.24848667084134,8.66330717910143,-24.58517949173991,290.6382989557095,42030.32314682007
13240,1324100,1.3240999999999998,-28.783092762530554,8.25351603053252,-20.529576731998034,276.8905465229569,42061.49282312393
13250,1325100,1.3251,-34.926392700007845,13.509938918692127,-21.416453781315717,453.234034664748,42092.640901327126
13260,1326100,1.3261,-30.8632559954452,11.801128799686884,-19.06212719575832,395.9065434470696,42123.901006698616
13270,1327100,1.3271,-28.337647616843253,9.429471643447954,-18.908175973395306,316.3417320713158,42155.21163916588
13280,1328100,1.3280999999999998,-27.271433271558323,14.064944270922606,-13.206489000635722,471.85346118960894,42186.452471733086
13290,1329100,1.3291,-26.55971450970967,9.896778075943153,-16.662936433766518,332.0190183343608,42217.69035124779
13300,1330100,1.3300999999999998,-31.726534163798465,10.730050633825536,-20.996483529972924,359.97380670589905,42248.850539684296
13310,1331100,1.3311,-30.411340990763932,8.694982680117475,-21.716358310646452,291.7009547687322,42280.039701223366
13320,1332100,1.3321,-29.176883112876183,5.545326003428119,-23.631557109448057,186.0356655341843,42311.39958715439
13330,1333100,1.3331,-29.43767115085952,9.101190913466963,-20.33648023739256,305.328506871155,42342.670239925385
13340,1334100,1.3340999999999998,-26.11590922477541,6.870129089575611,-19.2457801351998,230.480414802456,42373.80133986473
13350,1335100,1.3351,-29.59855567984341,11.69153423687051,-17.907021442972898,392.2298439311406,42405.03002214432
13360,1336100,1.3361,-30.26334672614411,7.82296488643437,-22.440381839709733,262.44633375903874,42437.237393140786
13370,1337100,1.3371,-30.378046109967123,7.2905680417440735,-23.08747806822304,244.58538180255692,42469.67100787163
13380,1338100,1.3380999999999998,-28.053018462494453,8.569850356163663,-19.483168106330798,287.5029914475144,42501.92250013352
13390,1339100,1.3391,-32.01022586888335,9.727035300079955,-22.283190568803395,326.3244549745495,42533.90440225601
13400,1340100,1.3401,-31.196138227759494,9.247860660224461,-21.948277567535037,310.249011803578,42565.986495018005
13410,1341100,1.3411,-31.195293856460964,11.152806129162322,-20.042487727298635,374.15648954268687,42598.20147538185
13420,1342100,1.3420999999999998,-26.807320769443752,13.658042331310996,-13.14927843813275,458.202636495804,42630.227423906326
13430,1343100,1.3431,-28.579913754117584,15.640548719603245,-12.939365034514339,524.7121429060163,42662.456033468254
13440,1344100,1.3441,-32.39755899543688,11.884623410458481,-20.5129355849784,398.70763674146,42694.67344379425
13450,1345100,1.3451,-27.051429399051784,9.142277482899908,-17.909151916151878,306.70688702125784,42727.401742219925
13460,1346100,1.3461,-24.88298770023533,11.463426453728815,-13.419561246506515,384.57724005824684,42759.6624352932
13470,1347100,1.3471,-20.396207368563488,12.131285681951532,-8.264921686611956,406.9827101656402,42790.930945158005
13480,1348100,1.3481,-27.882545458828005,9.385531331737287,-18.497014127090715,314.86761402526776,42822.13650846481
13490,1349100,1.3491,-26.770744014854852,10.87487111397268,-15.895872900882173,364.8322720856618,42853.346045017235
13500,1350100,1.3501,-27.506045809751907,12.032998284053257,-15.473047525698648,403.6853455976554,42884.63475394248
13510,1351100,1.3511,-24.994695048612382,8.87126533086167,-16.12342971775071,297.61491911150534,42914.61058831215
13520,1352100,1.3521,-28.27084813774273,7.605823825713112,-20.665024312029622,255.16164360356282,42933.91459488869
13530,1353100,1.3531,-29.85745923795113,8.554958172096661,-21.302501065854468,287.00338558620894,42954.53234124184
13540,1354100,1.3541,-32.35289554735333,11.606548855612541,-20.746346691740797,389.37873798115163,42985.95467925072
13550,1355100,1.3551,-30.04805948110279,8.976137553406472,-21.07192192769632,301.13319264584936,43017.205218315125
13560,1356100,1.3561,-31.602896622403183,7.752381131108987,-23.8505154912942,260.07837633151473,43048.29531955719
13570,1357100,1.3571,-33.900503411877764,7.227929217630402,-26.672574194247357,242.48396245857936,43079.59148144722
13580,1358100,1.3581,-34.779717123591944,5.6838952095143425,-29.095821914077593,190.68441196692024,43110.898172140114
13590,1359100,1.3591,-31.98586039895932,10.689323932898317,-21.296536466061003,358.6074994937851,43142.154978752136
13600,1360100,1.3601,-35.01095494409758,12.66678057444911,-22.34417436964847,424.94759602705886,43173.47500419617
13610,1361100,1.3611,-30.79562912351284,12.54908725973955,-18.246541863773288,420.9991980217151,43204.6863527298
13620,1362100,1.3621,-29.7352843297153,9.624420452099187,-20.11086387761611,322.88191227715186,43235.8858397007
13630,1363100,1.3631,-25.04539662795552,8.361565872503913,-16.683830755451606,280.51542344625864,43267.15722799301
