,iter,ns,epot,ekin,etot,T,t
4300,430100,0.4301,-27.619191975742417,9.055576948562537,-18.56361502717988,303.79824078519334,14234.169885396956
4310,431100,0.4311,-26.26944371783991,11.37456602721675,-14.894877690623156,381.5961333432216,14264.949711322783
4320,432100,0.4321,-24.311758390212802,12.67954464486331,-11.632213745349492,425.375807521381,14295.70660543442
4330,433100,0.4331,-23.094410133885468,10.562120554726363,-12.532289579159107,354.3400560464952,14326.509301424026
4340,434100,0.4340999999999999,-28.805694439288335,15.014397358866818,-13.791297080421518,503.7058963755645,14357.409648895264
4350,435100,0.4351,-31.714504808656024,8.934522922254994,-22.779981886401032,299.73709697943804,14388.260705709456
4360,436100,0.4360999999999999,-31.08864937419186,7.977658823936053,-23.11099055025581,267.63603578907953,14419.082352399826
4370,437100,0.4371,-34.266595535350646,10.020968341203476,-24.245627194147172,336.18537728896314,14449.745686292648
4380,438100,0.4380999999999999,-36.11205436656058,9.119526589946664,-26.992527776613912,305.94363567959874,14480.648140192032
4390,439100,0.4391,-30.74953424562011,9.273932636785938,-21.47560160883417,311.1236794982109,14511.535501480104
4400,440100,0.4401,-35.69906636167728,7.496607151287052,-28.20245921039023,251.49762156018392,14542.336380004883
4410,441100,0.4411,-33.28907407096111,9.034651471866985,-24.25442259909412,303.0962288599664,14573.124933004383
4420,442100,0.4421,-33.30012487605725,14.168851059010224,-19.13127381704703,475.3393461427117,14603.9527554512
4430,443100,0.4431,-31.577596162878372,6.7573005149876035,-24.820295647890767,226.6952200363093,14634.670296669006
4440,444100,0.4441,-28.190767904116143,8.989933002018688,-19.200834902097455,301.5960050147398,14665.386116027832
4450,445100,0.4451,-27.99057990160315,4.707479653549228,-23.283100248053923,157.92743470722334,14696.165186405184
4460,446100,0.4461,-24.720291533902287,10.25829453739852,-14.461996996503766,344.1472422596693,14727.114136457443
4470,447100,0.4471,-20.506214698771128,6.520776926193888,-13.985437772577242,218.76028109339225,14758.012088775637
4480,448100,0.4481,-24.96852769013911,11.429293113001327,-13.539234577137776,383.43212816487625,14788.92202758789
4490,449100,0.4491,-29.176137419708514,6.316769931189522,-22.859367488518988,211.91621510596352,14819.809841156006
4500,450100,0.4501,-30.143995098442808,10.132064843053683,-20.011930255389128,339.9124641450732,14850.563504219055
4510,451100,0.4511,-27.00745941535902,9.373615343266103,-17.633844072092913,314.46785414742385,14881.438751935959
4520,452100,0.4521,-29.45947097810792,8.20029456501545,-21.259176413092465,275.1050625402205,14912.359536886215
4530,453100,0.4531,-32.74453941454446,12.096605444097907,-20.647933970446555,405.81925086207633,14943.179180622099
4540,454100,0.4541,-32.407038237389365,10.135632798177244,-22.27140543921212,340.03216259122365,14974.110343933104
4550,455100,0.4551,-36.63088652312335,11.11373050189516,-25.51715602122819,372.845572867938,15004.899382591248
4560,456100,0.4561,-34.56296601701913,10.263236328394477,-24.299729688624648,344.31303041645134,15035.787643671036
4570,457100,0.4571,-33.5309190843183,10.474469049305227,-23.05645003501307,351.39950644922834,15066.808006525041
4580,458100,0.4581,-32.93287418705582,9.917519470857151,-23.015354716198672,332.71485464850133,15097.607475042343
4590,459100,0.4591,-34.25886233138483,9.118588627519939,-25.14027370386489,305.9121687353301,15128.407852172852
4600,460100,0.4601,-28.716258246685427,12.335949852976295,-16.380308393709132,413.8488232208612,15159.14842414856
4610,461100,0.4611,-35.167775974617165,9.260952021902764,-25.906823952714394,310.68820332830825,15189.986249923706
4620,462100,0.4621,-33.481544560435076,13.415311973124284,-20.066232587310797,450.05947165703697,15220.87172818184
4630,463100,0.4631,-31.96339460340925,12.51264031680579,-19.450754286603452,419.7764689556192,15251.707312822342
4640,464100,0.4641,-28.957454258249825,10.640850171275584,-18.316604086974248,356.9812923963385,15282.347093105314
4650,465100,0.4651,-30.710998019459407,11.152959997820881,-19.558038021638524,374.16165155809983,15313.218873023987
4660,466100,0.4661,-33.56142487532098,8.129774587666848,-25.43165028765413,272.7392447485537,15343.880068302156
4670,467100,0.4671,-30.91300162266,9.973392628803586,-20.939608993856414,334.58929811992857,15374.788339853289
4680,468100,0.4681,-31.137685161666962,10.577220326250094,-20.560464835416862,354.8466260918081,15405.606210708618
4690,469100,0.4691,-26.25529751569618,13.659428667976098,-12.595868847720089,458.24914558543855,15436.426039218904
4700,470100,0.4701,-32.429409230358765,10.424562870656835,-22.004846359701933,349.72524434932984,15467.203185081482
4710,471100,0.4711,-32.867898617864014,11.330185451323436,-21.53771316654058,380.1072452295202,15498.021042346953
4720,472100,0.4721,-31.38090067995865,9.594156011648662,-21.786744668309986,321.86659499594015,15528.75770807266
4730,473100,0.4731,-31.236549297394408,10.854933771890085,-20.38161552550433,364.16341029087744,15559.584375858309
4740,474100,0.4741,-34.019404519857524,10.170285162764873,-23.849119357092643,341.19468679708774,15590.331922531128
4750,475100,0.4751,-31.13750375636543,13.232970611779564,-17.904533144585862,443.9422485233197,15621.108498811722
4760,476100,0.4761,-28.491124533347996,11.402129236988484,-17.08899529635951,382.5208292170031,15651.80489873886
4770,477100,0.4771,-33.870486270869684,14.05991353529732,-19.810572735572364,471.68468910125966,15682.58427095413
4780,478100,0.4781,-31.69993067587163,6.992674584105419,-24.707256091766208,234.59159467158813,15713.376313209534
4790,479100,0.4791,-32.40127059690153,5.510447367460901,-26.890823229440628,184.86555033246756,15744.227201461792
4800,480100,0.4801,-29.981355086403397,11.434717673943535,-18.546637412459862,383.614112380861,15774.936879158018
4810,481100,0.4811,-28.26660717560944,10.147078429229929,-18.119528746379512,340.4161428277379,15805.846041679382
4820,482100,0.4821,-28.577922042363202,13.49348838993587,-15.084433652427327,452.6821491554618,15836.76628780365
4830,483100,0.4830999999999999,-29.76108848208803,17.51899372767122,-12.242094754416811,587.7305780763305,15867.584018230436
4840,484100,0.4841,-24.835983973131317,10.819772084890444,-14.016211888240866,362.98379923857163,15898.446429729463
4850,485100,0.4850999999999999,-29.039655945902233,9.748855453769146,-19.290800492133087,327.0564816959935,15929.283708810806
4860,486100,0.4861,-33.03782754924211,15.306015112834725,-17.731812436407388,513.4891449902475,15960.202039957048
4870,487100,0.4870999999999999,-31.966665167290646,16.313211235463722,-15.653453931826926,547.2787546328366,15990.95217657089
4880,488100,0.4881,-31.038053998532405,10.0950180458967,-20.943035952635704,338.66961105388464,16021.809856653214
4890,489100,0.4891,-34.966260085542494,5.59675664430947,-29.36950344123303,187.76107058688942,16052.629379510881
4900,490100,0.4901,-30.432409246871185,6.993728260357836,-23.43868098651335,234.62694360558308,16083.488921403885
4910,491100,0.4911,-30.132753486283928,7.756901895366816,-22.37585159091711,260.23003980214,16114.448397874832
4920,492100,0.4921,-30.14058924131895,12.585422633328712,-17.555166607990238,422.2181841379351,16145.28112244606
4930,493100,0.4931,-35.88194880144147,14.859486342838947,-21.02246245860252,498.5089117532889,16176.202711582186
4940,494100,0.4941,-28.05227580816377,6.182140112513808,-21.870135695649964,207.39962800132804,16206.98122215271
4950,495100,0.4951,-32.501601882087,11.990058440383802,-20.511543441703203,402.2447914462777,16237.849494934082
4960,496100,0.4961,-30.92816617049993,7.684433947220271,-23.24373222327966,257.79887111070417,16268.690082550049
4970,497100,0.4971,-32.375239873062036,8.962995636564333,-23.412244236497703,300.69230508673905,16299.659922361374
4980,498100,0.4981,-34.422416953441484,10.119821331715011,-24.30259562172647,339.5017164669463,16330.389935970305
4990,499100,0.4991,-33.46798298338573,9.507944165951749,-23.960038817433986,318.9743433805725,16361.177149534224
5000,500100,0.5001,-34.17577379836908,10.893790370967784,-23.28198342740129,365.46697896571214,16391.91774249077
5010,501100,0.5011,-28.349204566019587,11.085805691053137,-17.263398874966448,371.90874593175784,16422.695944786068
5020,502100,0.5021,-26.61440013515215,11.996666084843971,-14.617734050308178,402.4664659761432,16453.597532272343
5030,503100,0.5031,-22.360968662119923,7.136225325883556,-15.224743336236365,239.40746262382615,16484.251235246662
5040,504100,0.5041,-22.579586367717123,7.32570217140665,-15.253884196310473,245.76406835600773,16515.045071601868
5050,505100,0.5051,-14.580871366569664,11.379878082639706,-3.2009932839299573,381.7743432023631,16545.793686389923
5060,506100,0.5061,-17.72389353948894,11.211103702908204,-6.512789836580738,376.11226778262045,16576.505812168118
5070,507100,0.5071,-20.693439556490954,13.150035044366234,-7.5434045121247175,441.1599101232589,16607.276135206223
5080,508100,0.5081,-21.643675378601948,9.839458462111278,-11.804216916490667,330.09604888210805,16638.04496026039
5090,509100,0.5091,-22.553693773401704,8.80774974962992,-13.745944023771784,295.4840861507498,16668.73568463326
5100,510100,0.5101,-22.025956825796854,13.60503791013891,-8.420918915657943,456.42443395858464,16699.495915651318
5110,511100,0.5111,-13.976860954880538,16.40173984457671,2.4248788896961724,550.2487294738053,16730.234798192978
5120,512100,0.5121,-13.08600812098044,16.605051227081038,3.519043106100602,557.0694589190149,16760.968874692913
5130,513100,0.5131,-21.38104569488274,12.08609482485464,-9.2949508700281,405.4666385819528,16791.747295856476
5140,514100,0.5141,-24.243702726126962,11.155880315383824,-13.087822410743142,374.259622934545,16822.508146762848
5150,515100,0.5151,-23.881572727458067,6.565529944426613,-17.316042783031453,220.26166397447827,16853.504865169525
5160,516100,0.5161,-21.154099878881823,9.11950811125514,-12.034591767626686,305.94301575289404,16884.298685312267
5170,517100,0.5170999999999999,-23.782666000002425,10.548612753975043,-13.234053246027385,353.8868937434816,16915.07790493965
5180,518100,0.5181,-24.84554531255934,12.462881969857591,-12.382663342701758,418.1071663420909,16945.92006707192
5190,519100,0.5190999999999999,-20.751050058921784,14.600355890375516,-6.150694168546268,489.8155533908757,16976.751039028168
5200,520100,0.5201,-19.853472600251923,9.491209000573845,-10.362263599678071,318.41290882704425,17007.670941352844
5210,521100,0.5210999999999999,-19.07017907883347,11.390468390063903,-7.679710688769563,382.12962887693914,17038.52023744583
5220,522100,0.5221,-19.577704336632237,9.331713718785501,-10.245990617846742,313.0621303734937,17069.370855569843
5230,523100,0.5230999999999999,-18.54627471296848,11.24964287953988,-7.2966318334286,377.405187508058,17100.19418668747
5240,524100,0.5241,-16.184733887504265,13.314207659982726,-2.870526227521537,446.66760467355596,17130.973112344742
5250,525100,0.5251,-16.836125132645087,8.589761823879986,-8.246363308765101,288.1709852040724,17162.78696489334
5260,526100,0.5261,-14.256422047223476,7.4040190241697985,-6.852403023053678,248.39145722680232,17193.607114315033
5270,527100,0.5271,-17.796596799590233,10.54341337438112,-7.253183425209116,353.71246395476896,17225.4171333313
5280,528100,0.5281,-14.437544542785929,12.926122172324787,-1.5114223704611442,433.64803793645683,17256.086822986603
5290,529100,0.5291,-18.477836851891826,11.146447506995537,-7.331389344896292,373.94316926071474,17287.023684501648
5300,530100,0.5301,-17.49862173332877,7.515394180032202,-9.983227553296565,252.12789242141972,17317.991151094437
5310,531100,0.5311,-17.083637673656302,7.503877284864173,-9.579760388792122,251.7415214026289,17348.679712057114
5320,532100,0.5320999999999999,-14.900047494607195,9.536684669502977,-5.36336282510422,319.9385353329725,17379.526181936264
5330,533100,0.5331,-19.593616578214167,11.290664770757715,-8.302951807456452,378.7813978209346,17410.345603704453
5340,534100,0.5340999999999999,-20.442693229669352,7.893152431448282,-12.549540798221063,264.8009990466705,17441.36666178703
5350,535100,0.5351,-17.165639189914252,11.341191753836489,-5.824447436077765,380.4764867875135,17472.130880117416
5360,536100,0.5360999999999999,-16.818288624468696,14.631965784030767,-2.186322840437932,490.87600819551363,17502.852579116818
5370,537100,0.5371,-17.93567619134215,6.089104226595955,-11.846571964746193,204.27844216940582,17533.811884880066
5380,538100,0.5380999999999999,-22.4944183436845,10.986276490685759,-11.508141852998744,368.5697211352024,17564.642616987232
5390,539100,0.5391,-20.465232508487922,17.706164541354255,-2.759067967133664,594.0098206078918,17595.434622764587
5400,540100,0.5400999999999999,-17.44399641014096,9.948489108182908,-7.495507301958053,333.7538300103985,17626.325119495392
5410,541100,0.5411,-18.133323230151237,12.879467456545413,-5.253855773605826,432.0828565395546,17657.16452383995
5420,542100,0.5420999999999999,-16.92569215478379,7.930257561753621,-8.995434593030168,266.0458091095629,17688.004127025604
5430,543100,0.5431,-15.69217292458175,10.186772824584208,-5.505400099997543,341.7478180535307,17718.794656038284
5440,544100,0.5440999999999999,-18.43421305021337,7.970147415659753,-10.46406563455362,267.3840416165248,17749.532743453983
5450,545100,0.5451,-24.642681577115898,11.08229539793341,-13.560386179182494,371.7909819416254,17780.485455274582
5460,546100,0.5460999999999999,-19.003470061553518,8.199537809523031,-10.803932252030492,275.0796747611085,17811.14380121231
5470,547100,0.5471,-17.54109988137698,10.873381984773324,-6.667717896603656,364.78231449227656,17841.943490743633
5480,548100,0.5481,-20.415904099558606,7.836751054036736,-12.579153045521867,262.908834766822,17872.875799655914
5490,549100,0.5490999999999999,-15.195397950486514,8.531151495166894,-6.664246455319619,286.20471460022026,17903.67756795883
5500,550100,0.5501,-18.688495924958936,7.460552715611661,-11.227943209347274,250.28806040324127,17934.706823587418
5510,551100,0.5510999999999999,-19.635864583738783,8.778139378171844,-10.857725205566938,294.4907117021578,17965.57999944687
5520,552100,0.5521,-20.412795304751054,8.466850334400402,-11.945944970350654,284.0475268658256,17996.534222841266
5530,553100,0.5530999999999999,-20.513492636656874,9.556599375052283,-10.956893261604593,320.6066377129755,18027.382070064545
5540,554100,0.5541,-16.496275315782565,5.574542592218499,-10.921732723564068,187.01582928594516,18058.413646936417
5550,555100,0.5550999999999999,-20.053296238616433,8.712311671677307,-11.340984566939126,292.28231111746214,18089.252879381183
5560,556100,0.5561,-14.332016447685405,9.618873373302424,-4.713143074382982,322.6958178085692,18120.164999485016
5570,557100,0.5570999999999999,-17.961445382669133,13.452806272165565,-4.5086391105035695,451.3173376276886,18150.966067075733
5580,558100,0.5581,-15.926890865072187,6.760229246311985,-9.1666616187602,226.79347367924487,18182.828691720966
5590,559100,0.5590999999999999,-20.105487266934475,8.661214473567172,-11.444272793367302,290.56809246711134,18205.829108476642
5600,560100,0.5601,-15.722423260748956,10.54971434967088,-5.1727089110780735,353.92385028820013,18227.56922578812
5610,561100,0.5610999999999999,-14.035792222428565,7.0146979381465435,-7.0210942842820225,235.33043839760217,18259.704404592518
5620,562100,0.5621,-16.83382839818512,9.415893800320331,-7.417934597864787,315.8862199731625,18292.154683828358
5630,563100,0.5630999999999999,-15.554004623638495,8.687284687643816,-6.866719935994682,291.4427010335633,18324.18434906006
5640,564100,0.5640999999999999,-18.756898118120066,9.672932877535453,-9.083965240584613,324.5094164756668,18356.63706254959
5650,565100,0.5650999999999999,-17.260932729413994,8.050634719276356,-9.210298010137636,270.08424519087015,18388.89885497093
5660,566100,0.5660999999999999,-15.732829350798594,8.385569249473196,-7.347260101325397,281.3206933630837,18421.187104702
5670,567100,0.5670999999999999,-17.565671514485885,10.33078873978939,-7.234882774696494,346.5792917335539,18452.939218997955
5680,568100,0.5680999999999999,-13.339586456567831,11.287767271707967,-2.0518191848598644,378.684191964368,18485.71548962593
5690,569100,0.5690999999999999,-15.71358181709993,8.77852624512034,-6.935055571979593,294.5036903891083,18518.148815155033
5700,570100,0.5700999999999999,-21.779913527735395,7.677033798434651,-14.102879729300744,257.5506094929861,18549.449174642563
5710,571100,0.5710999999999999,-20.030780817607038,9.49545496814182,-10.535325849465217,318.55535336535576,18580.850292444233
5720,572100,0.5720999999999999,-18.221720575267355,9.138203961776927,-9.083516613490428,306.5702277495193,18612.372930765152
5730,573100,0.5730999999999999,-21.865723058778716,14.313577489882398,-7.5521455688963135,480.1946563392714,18643.704427480694
5740,574100,0.5740999999999999,-25.426391455788604,9.761512963822279,-15.664878491966318,327.4811182827847,18674.334059715267
5750,575100,0.5751000000000001,-24.697466998793036,14.483242914094362,-10.214224084698673,485.88662469097875,18704.863683223724
5760,576100,0.5761,-17.41738528496476,7.999732826299359,-9.417652458665401,268.3765786747678,18735.97561240196
5770,577100,0.5771000000000001,-21.89010435189395,12.060009843751375,-9.830094508142572,404.59153460844567,18767.351014137268
5780,578100,0.5781,-19.20474618047837,9.247483975743668,-9.957262204734704,310.2363747200166,18793.755400180817
5790,579100,0.5791000000000001,-21.246672980912308,6.521858085130006,-14.724814895782304,218.79655202175687,18824.823452472687
5800,580100,0.5801,-22.68805694821725,13.6867419120034,-9.001315036213851,459.16545556024886,18857.168733119965
5810,581100,0.5811,-23.672980248034836,10.032530987644114,-13.64044926039072,336.5732831802651,18889.21957063675
5820,582100,0.5821,-22.959992534292226,11.53034985429229,-11.429642679999931,386.8223991987447,18921.506972312927
5830,583100,0.5831,-23.447479902847032,10.94587506420758,-12.501604838639452,367.2143262929962,18952.403689622883
5840,584100,0.5841,-21.80326924301234,8.855068209092803,-12.948201033919542,297.0715349486722,18984.092638969418
5850,585100,0.5851,-20.237176058606448,10.831867794652064,-9.40530826395438,363.38958844090524,19016.28786182404
5860,586100,0.5861,-14.276639629891806,7.640280378567889,-6.63635925132392,256.31759867967355,19048.464649438854
5870,587100,0.5871,-22.69450445960293,16.896061399334094,-5.798443060268839,566.8323242652265,19080.356779813766
5880,588100,0.5881,-23.26203921906492,14.002510074182158,-9.25952914488276,469.758906724187,19112.407316923138
5890,589100,0.5891,-17.597253784904613,9.909657278960378,-7.687596505944238,332.4510923194391,19144.753477573395
5900,590100,0.5901,-22.633165484109913,13.368637177268775,-9.264528306841141,448.4936166098704,19175.633442878723
5910,591100,0.5911,-18.976640731907327,16.096091066178815,-2.880549665728516,539.9947653472939,19206.646219730377
5920,592100,0.5921,-22.71462874000139,10.9327082363383,-11.781920503663097,366.7726030139461,19238.488707065582
5930,593100,0.5931,-24.353119488984564,14.724412996838026,-9.628706492146543,493.97744510846456,19270.51183509827
5940,594100,0.5941,-30.964421672233986,12.642927465392392,-18.321494206841603,424.1473673271264,19302.518030166622
5950,595100,0.5951,-25.04463556973249,11.935126108524846,-13.109509461207645,400.4019109897622,19334.968690395355
5960,596100,0.5961,-25.09506842847579,8.627455455319097,-16.467612973156694,289.4355384164245,19367.19754076004
5970,597100,0.5971,-24.920985627948077,9.350033314947233,-15.570952313000847,313.676719716331,19399.15823698044
5980,598100,0.5981,-25.12622292981348,14.07325000732414,-11.052972922489335,472.13210363520295,19431.192701339718
5990,599100,0.5991,-19.942038774350905,11.388589565626006,-8.553449208724901,382.06659771258376,19462.786028862
6000,600100,0.6001,-17.049198032904012,12.649104050467901,-4.400093982436111,424.3545805936756,19494.62363743782
6010,601100,0.6011,-17.282791526423992,11.106878524387607,-6.1759130020363875,372.61570140590777,19525.809823274605
6020,602100,0.6021,-18.88824086731522,10.52631611187115,-8.361924755444068,353.13888169686584,19556.455598592758
6030,603100,0.6031,-21.47584564682509,9.561731748291301,-11.914113898533788,320.7788195595793,19588.722559452057
6040,604100,0.6041,-24.929392752244148,7.977196332115963,-16.952196420128182,267.6205200243615,19620.85335850716
6050,605100,0.6051,-27.431670860434128,12.407755634012544,-15.02391522642158,416.2577774024588,19652.571564674374
6060,606100,0.6061,-26.229041722114054,10.153108563612985,-16.07593315850107,340.6184429382307,19684.476800918583
6070,607100,0.6071,-25.911095659320875,11.396376767635493,-14.514718891685376,382.3278442664544,19716.22100067139
6080,608100,0.6081,-26.22305319846298,12.282790361819336,-13.940262836643644,412.0654183659023,19748.059555292133
6090,609100,0.6091,-32.22036747623127,12.857677582554158,-19.362689893677107,431.3518456472531,19779.69724774361
6100,610100,0.6101,-30.515332795275874,8.698376568050643,-21.816956227225234,291.81481357523063,19811.39774274826
6110,611100,0.6111,-28.07233601710619,11.798050272817939,-16.27428574428825,395.80326443433444,19843.42420148849
6120,612100,0.6121,-31.3476212191238,11.865256545799973,-19.482364673323826,398.0579134332489,19874.47653627396
6130,613100,0.6131,-29.074075961741553,9.3337737275777,-19.740302234163853,313.13123994548755,19906.884550809857
6140,614100,0.6141,-29.020878794225087,16.029964295430734,-12.990914498794346,537.7763316973803,19938.56863641739
6150,615100,0.6151,-24.918040000393987,7.6212878550937235,-17.296752145300268,255.68043384166302,19970.40998005867
6160,616100,0.6161,-28.24039552051712,6.966690978845693,-21.273704541671425,233.71989167441853,20001.82755804062
6170,617100,0.6171,-28.47235125280773,11.262165210791045,-17.21018604201669,377.8252890903472,20033.699722528458
6180,618100,0.6181,-28.484123132985765,10.911159599103073,-17.572963533882696,366.0496851788302,20065.941345214844
6190,619100,0.6191,-34.44524486702914,7.978419013626063,-26.466825853403087,267.6615387793142,20098.204142808918
6200,620100,0.6201,-30.821770575787934,9.239940228788484,-21.581830346999453,309.98329564322984,20130.925418376923
6210,621100,0.6211,-30.10648938774408,6.786389850353155,-23.320099537390924,227.671114665648,20162.417359352108
6220,622100,0.6221,-26.571046286968798,6.226590493929403,-20.344455793039398,208.89085796414483,20194.65640115738
6230,623100,0.6231,-30.43624632869381,10.675516722307002,-19.76072960638681,358.1442925317529,20226.657860994343
6240,624100,0.6241,-32.21418914616973,9.111960513556006,-23.102228632613727,305.6898074906071,20259.05596661568
6250,625100,0.6251,-25.85088181308587,7.057449688496728,-18.793432124589145,236.76468235805308,20291.069495201107
6260,626100,0.6261,-29.5594596744488,9.439807970301107,-20.119651704147692,316.68849715674395,20322.62406873703
6270,627100,0.6271,-28.92474488681654,9.499308006306592,-19.42543688050995,318.68461583231783,20354.51868867874
6280,628100,0.6281,-32.65476098880673,19.22315151884724,-13.431609469959486,644.9019921033339,20386.33248448372
6290,629100,0.6291,-31.31186939291376,11.213666837964094,-20.098202554949665,376.1982563314781,20418.312886238095
6300,630100,0.6300999999999999,-33.48871559086093,11.424841335127216,-22.063874255733708,383.282779062748,20450.228447437286
6310,631100,0.6311,-30.86986312131445,10.843471479891507,-20.02639164142294,363.7788711097392,20479.6847345829
6320,632100,0.6320999999999999,-29.335751408512387,9.508328290742394,-19.82742311776999,318.9872300730829,20512.276374340057
6330,633100,0.6331,-29.019594881406164,7.3016290757433,-21.717965805662864,244.95645950299686,20543.263880729675
6340,634100,0.6340999999999999,-31.49127201570992,13.050437787372733,-18.440834228337184,437.81860214989337,20574.18742918968
6350,635100,0.6351,-28.465173987101014,8.021181622885623,-20.443992364215397,269.09614703654967,20605.088483333588
6360,636100,0.6361,-21.99726877240482,8.35479911970298,-13.642469652701841,280.2884111191117,20635.998939275738
6370,637100,0.6371,-25.36494334179542,11.29882950356244,-14.066113838232985,379.0553098506866,20666.859869241718
6380,638100,0.6381,-28.78363102936485,11.681869589103028,-17.101761440261825,391.9056124651339,20697.79058361053
6390,639100,0.6391,-28.5206901821662,9.016728742724037,-19.503961439442165,302.494953688365,20728.848908424374
6400,640100,0.6401,-29.65465767888669,6.757133547217742,-22.897524131668945,226.6896185693857,20759.657707691196
6410,641100,0.6411,-31.641356131900892,9.708257640350048,-21.933098491550847,325.694498426843,20790.668674230576
6420,642100,0.6421,-30.344105282818923,12.112094426083278,-18.232010856735638,406.33887821497046,20821.516005277637
6430,643100,0.6431,-34.901658059420235,12.018833432164593,-22.882824627255644,403.2101404164502,20852.293357372284
6440,644100,0.6441,-34.03413624383387,7.051845555124142,-26.982290688709732,236.57667381156415,20883.203459501263
6450,645100,0.6451,-31.6908365684832,6.064884604155235,-25.62595196432796,203.46591760782715,20914.35262441635
6460,646100,0.6461,-30.671092597302014,4.8130941028057865,-25.857998494496226,161.47060860634556,20945.230839252472
6470,647100,0.6470999999999999,-24.662591642157132,9.08022333122789,-15.582368310929244,304.625082381039,20976.021796226498
6480,648100,0.6481,-27.30181893261669,3.3621871365434752,-23.93963179607321,112.79530206351494,21007.06849336624
6490,649100,0.6490999999999999,-27.195667455487943,6.918031655660495,-20.277635799827443,232.08745932191036,21037.994426965717
6500,650100,0.6501,-29.38564938768747,9.403300001274443,-19.982349386413027,315.4637207755216,21069.065378665924
6510,651100,0.6510999999999999,-30.168542963227786,13.142125302744406,-17.026417660483382,440.894552586856,21100.15430879593
6520,652100,0.6521,-30.41722848806744,8.139545052982633,-22.277683435084807,273.06702620206556,21131.161185979843
6530,653100,0.6530999999999999,-30.934585137138814,7.0188155633901,-23.91576957374872,235.4685772828782,21162.018928050995
6540,654100,0.6541,-33.42045110182865,10.743053543834753,-22.677397557993892,360.4100308369872,21192.985350608822
6550,655100,0.6550999999999999,-28.90680233704791,12.77437480966226,-16.132427527385644,428.55718816702455,21223.940002679825
6560,656100,0.6561,-31.03772180379992,12.987881150346563,-18.04984065345336,435.7199400341675,21254.88377714157
6570,657100,0.6570999999999999,-30.216909097274836,12.152862462391365,-18.064046634883468,407.7065721544083,21285.87049555778
6580,658100,0.6581,-29.471486762846933,8.71395185467217,-20.75753490817477,292.3373362926921,21316.86395311356
6590,659100,0.6591,-28.456465961764067,11.242704960015367,-17.2137610017487,377.1724328466789,21347.82335615158
6600,660100,0.6601,-32.316071133040296,10.564336613305214,-21.751734519735084,354.41440080680763,21378.80375528336
6610,661100,0.6611,-26.236286302047514,4.245045718198831,-21.991240583848683,142.4136119174866,21409.85704660416
6620,662100,0.6620999999999999,-31.69157236826749,12.655828471534223,-19.035743896733266,424.5801727676311,21440.754750967022
6630,663100,0.6631,-28.18349085454204,7.316402018315935,-20.867088836226106,245.45206502766757,21471.755504846573
6640,664100,0.6640999999999999,-31.370326639647693,7.52179362821007,-23.848533011437613,252.3425823422801,21502.75360512733
6650,665100,0.6651,-26.978729062006074,7.428238283416495,-19.550490778589577,249.20396960387782,21533.55992245674
6660,666100,0.6660999999999999,-28.43296567752436,7.369059699103537,-21.06390597842082,247.21863505163947,21564.444508075714
6670,667100,0.6671,-25.510082782982074,6.1683824271117045,-19.341700355870373,206.9380825198888,21595.453068971638
6680,668100,0.6680999999999999,-23.879108468265336,9.250681790145604,-14.628426678119734,310.34365561389933,21626.464933633804
6690,669100,0.6691,-23.075033161106877,9.514456968774065,-13.560576192332812,319.19283614489206,21657.370822191242
6700,670100,0.6700999999999999,-24.27389487844961,7.457318882311045,-16.816575996138567,250.1795711404035,21688.280705213547
6710,671100,0.6711,-23.043898169316268,11.637910487462216,-11.405987681854056,390.4308640508877,21719.247850894928
6720,672100,0.6720999999999999,-27.05023734394566,15.301618674241658,-11.748618669704006,513.3416524209854,21750.145820379254
6730,673100,0.6731,-21.09821306974405,14.247251300918414,-6.850961768825637,477.96953256861616,21781.083119153976
6740,674100,0.6740999999999999,-22.244247378947183,9.972510524228923,-12.271736854718256,334.5597051056465,21812.083507061005
6750,675100,0.6751,-22.97708457218988,11.46555675941946,-11.511527812770414,384.64870796413834,21842.97042131424
6760,676100,0.6760999999999999,-18.02969995163236,8.57636901900857,-9.453330932623787,287.7216808050013,21873.85600066185
6770,677100,0.6771,-19.802210001959466,8.150255439504777,-11.651954562454689,273.4263403133628,21904.925468683246
6780,678100,0.6780999999999999,-15.626372190275188,11.514193172326895,-4.112179017948293,386.28037171823263,21935.86108398437
6790,679100,0.6790999999999999,-17.318572697298418,13.615263516135158,-3.7033091811632635,456.7674845593657,21966.92027950287
6800,680100,0.6800999999999999,-20.053596986417894,15.431951189805238,-4.621645796612659,517.7140727725799,21990.13230228424
6810,681100,0.6810999999999999,-22.518947920216068,8.515275083164271,-14.003672837051795,285.6720896704366,22009.19388604164
6820,682100,0.6820999999999999,-20.500628378117884,8.576461081294957,-11.924167296822924,287.72476932832853,22028.274302244183
6830,683100,0.6830999999999999,-20.842282332732196,12.654121543111055,-8.188160789621136,424.5229084039081,22048.605029106144
6840,684100,0.6840999999999999,-17.762470160802874,10.925437644860649,-6.837032515942223,366.52868780976576,22079.474628925323
6850,685100,0.6850999999999999,-22.191456417314487,10.51843917775938,-11.673017239555108,352.87462479313365,22110.262504816048
6860,686100,0.6861,-19.305024119075185,10.90951402722451,-8.395510091850674,365.99447921629104,22141.169008493423
6870,687100,0.6870999999999999,-21.310013495971123,15.261108353487199,-6.048905142483921,511.98260437261104,22172.016204833984
