,iter,ns,epot,ekin,etot,T,t
30170,3017100,3.0171,-31.865908439294664,10.029445760695856,-21.83646267859881,336.4697793919778,95801.44284009932
30180,3018100,3.0181,-27.175773558027803,9.574995209126726,-17.600778348901073,321.2237847000019,95833.56795954703
30190,3019100,3.0191,-30.648569843698393,10.955458353767238,-19.693111489931148,367.53582833816637,95865.86435008048
30200,3020100,3.0201,-33.738194273385126,14.30190492714419,-19.436289346240933,479.80306295483393,95897.98939156534
30210,3021100,3.0211,-31.87241631426457,10.492321542976919,-21.38009477128765,351.9984253477034,95930.22248339653
30220,3022100,3.0221,-34.078361984683355,9.21548899136866,-24.862872993314696,309.1630008176922,95962.51793050766
30230,3023100,3.0231,-36.559784183033706,7.093358021778016,-29.466426161255693,237.96934204371956,95994.74219369887
30240,3024100,3.0241,-30.371990067292238,7.3915220374448225,-22.98046802984741,247.9722059075624,96026.83813929556
30250,3025100,3.0251,-32.22880822011173,9.289271103799226,-22.939537116312504,311.6382573458121,96058.75247788428
30260,3026100,3.0261,-36.39506151168757,11.210793593246352,-25.18426791844123,376.10186416391616,96091.28081989287
30270,3027100,3.0271,-33.02170836070342,12.853988952412255,-20.16771940829117,431.2280987723292,96123.72870349883
30280,3028100,3.0281,-30.65546608364205,10.393750741398923,-20.261715342243125,348.6915530984498,96156.08390355109
30290,3029100,3.0291,-35.379393175737064,10.168687333306536,-25.210705842430528,341.1410825064639,96188.67004656793
30300,3030100,3.0301,-31.457243355822392,7.798647574218467,-23.65859578160392,261.6305318820542,96221.39091491699
30310,3031100,3.0311,-33.92157232922422,11.927140209487572,-21.994432119736647,400.1339985097078,96253.95740246773
30320,3032100,3.0321,-36.06139580530359,11.5973438807967,-24.46405192450689,389.0699277119209,96285.81795692444
30330,3033100,3.0331,-32.00705453023901,17.767302214536,-14.239752315703015,596.0608790510826,96318.04602217674
30340,3034100,3.0341,-26.814826862618734,9.617114914654321,-17.197711947964414,322.6368246989283,96350.18826794623
30350,3035100,3.0351,-29.64123257384246,8.269307839326759,-21.3719247345157,277.42033316799973,96382.15910983086
30360,3036100,3.0361,-23.93453024677229,7.245387341890477,-16.689142904881813,243.06965097602517,96413.95237135887
30370,3037100,3.0371,-29.774890270720586,9.567236883390569,-20.20765338733002,320.9635068929146,96445.97803711893
30380,3038100,3.0381,-31.393167997419056,12.954192358499816,-18.43897563891924,434.58974195232764,96477.91381144524
30390,3039100,3.0391,-34.82656239298536,8.574230601790834,-26.252331791194525,287.6499407720356,96509.92678427695
30400,3040100,3.0401,-32.731008501114765,9.777803577934877,-22.95320492317989,328.02763894478437,96541.74094891547
30410,3041100,3.0411,-33.707557847776854,12.103259711567766,-21.604298136209092,406.04248950965683,96573.73871016502
30420,3042100,3.0421,-26.231618025857,7.431417020127001,-18.80020100573,249.31061047569162,96606.26738715172
30430,3043100,3.0431,-30.809062388629712,6.786198874839928,-24.022863513789787,227.66470778232284,96638.23332285881
30440,3044100,3.0441,-30.11125976952205,10.269556216481638,-19.841703553040414,344.5250512400548,96670.21747732162
30450,3045100,3.0451,-32.2997670317054,12.573056376923587,-19.726710654781808,421.8033185846617,96702.07224059103
30460,3046100,3.0461,-30.86597737494433,9.890736731193881,-20.97524064375045,331.8163421363415,96734.29943537714
30470,3047100,3.0471,-35.7416176976832,9.784453350488954,-25.95716434719425,328.2507267960638,96766.35272884367
30480,3048100,3.0481,-29.677808835163198,7.888120534519222,-21.789688300643977,264.63218799867815,96798.23539924623
30490,3049100,3.0491,-29.721445518442998,9.699770663090558,-20.021674855352444,325.40977567801497,96830.32031631471
30500,3050100,3.0501,-31.77397432309608,16.920380604393372,-14.853593718702708,567.6481896436852,96862.3858191967
30510,3051100,3.0511,-33.77494000603681,9.328682753841859,-24.446257252194954,312.96044697739535,96894.31951856613
30520,3052100,3.0521,-34.3190850285257,8.039201600323308,-26.27988342820239,269.700684712686,96926.2856733799
30530,3053100,3.0531,-36.47316626989016,11.465850278934466,-25.007315990955693,384.6585550133989,96958.2118165493
30540,3054100,3.0541,-32.80714168744469,10.216148483045043,-22.59099320439964,342.73331830525416,96990.51870107652
30550,3055100,3.0551,-36.667591146571844,12.664569132424724,-24.00302201414712,424.8734061438055,97022.4189851284
30560,3056100,3.0561,-32.12950192346702,14.528104154833764,-17.60139776863325,487.39163824157697,97054.33155584335
30570,3057100,3.0571,-31.211876183311556,17.310923976432278,-13.900952206879284,580.7502139597143,97086.39558577538
30580,3058100,3.0581,-25.3817646976976,10.281491511996027,-15.100273185701571,344.9254588343053,97118.51742982863
30590,3059100,3.0591,-25.500569786944872,10.288416805500571,-15.212152981444302,345.15778991553304,97150.5727303028
30600,3060100,3.0601,-28.398920616354623,13.906151450430892,-14.49276916592373,466.52624904302564,97182.49836301805
30610,3061100,3.0611,-23.132318131302647,8.523215703021261,-14.609102428281385,285.938483115824,97215.24589967726
30620,3062100,3.0621,-21.105055425259195,7.977378253189263,-13.127677172069928,267.62662314759086,97247.37879920006
30630,3063100,3.0631,-20.070330527843247,15.879986399114484,-4.1903441287287615,532.7448443259684,97279.45467638971
30640,3064100,3.0641,-21.322439799945982,9.939745688028683,-11.382694111917301,333.46050406591286,97314.05505037306
30650,3065100,3.0651,-24.741308921955532,9.943385984664218,-14.797922937291313,333.5826294390496,97359.37125444412
30660,3066100,3.0661,-24.41846868767085,9.50481046704946,-14.913658220621393,318.8692134458292,97399.82274007797
30670,3067100,3.0671,-20.27341806272231,7.423124331118473,-12.850293731603838,249.03240574655285,97431.86730146408
30680,3068100,3.0681,-17.4189795454519,8.449452909204481,-8.969526636247421,283.46387469228284,97463.82980012895
30690,3069100,3.0691,-18.71219688403552,12.689530531265616,-6.022666352769908,425.7108159630223,97495.87272906305
30700,3070100,3.0701,-20.37612842351532,18.186130739596763,-2.189997683918562,610.1118191321906,97527.93351387976
30710,3071100,3.0711,-19.622885597064787,13.328343222425337,-6.294542374639455,447.14182724677977,97559.98794126509
30720,3072100,3.0721,-25.721701324729306,12.104702244355948,-13.61699908037336,406.0908838776594,97591.89192152023
30730,3073100,3.0731,-24.21967216606028,9.69116248487921,-14.52850968118107,325.12098685629485,97623.9046266079
30740,3074100,3.0741,-24.00033074023181,10.042917988414182,-13.957412751817625,336.92174828402443,97655.9849846363
30750,3075100,3.0750999999999995,-26.58775579271699,8.755217105014076,-17.83253868770291,293.7217108643667,97688.18555235863
30760,3076100,3.0761,-26.079390906171056,8.67546659503743,-17.40392431113363,291.04622538505964,97720.31722807883
30770,3077100,3.0771,-26.19582789717153,8.268137908807507,-17.927689988364023,277.38108411345485,97752.80587625504
30780,3078100,3.0781,-26.487020919721733,12.053035695389404,-14.433985224332332,404.3575645350448,97785.22212505339
30790,3079100,3.0791,-24.198105355122145,11.13146594687911,-13.066639408243038,373.4405649944775,97817.46946048737
30800,3080100,3.0801,-23.989357296898,8.227154999554722,-15.762202297343276,276.0061815750548,97849.46873617172
30810,3081100,3.0811,-27.30838597917053,11.386459579176297,-15.921926399994232,381.9951405166488,97881.49266958237
30820,3082100,3.0821,-20.72717419226339,11.452688849626751,-9.274485342636636,384.2170128463328,97913.6667201519
30830,3083100,3.0831,-22.656465083231677,8.234259844667292,-14.422205238564382,276.2445362882344,97945.67252111435
30840,3084100,3.0841,-23.905507420310588,4.736778470470824,-19.168728949839767,158.91035706417833,97977.59630942343
30850,3085100,3.0851,-26.312676221962338,10.910324835510764,-15.402351386451574,366.02168036894835,98009.78821468352
30860,3086100,3.0861,-23.981415148290612,7.335835122402696,-16.64558002588792,246.10401054898415,98041.87277173996
30870,3087100,3.0871,-19.739789606441988,7.019537476403235,-12.720252130038753,235.49279615977983,98073.99473190306
30880,3088100,3.0881,-26.237413825644477,11.548342526026286,-14.689071299618197,387.4260208178709,98105.77652311324
30890,3089100,3.0891,-26.480445188507357,11.48592933089216,-14.994515857615195,385.3321709183855,98137.68242669106
30900,3090100,3.0901,-30.75387069085982,7.09145975476542,-23.6624109360944,237.90565861612092,98169.65643024443
30910,3091100,3.0911,-35.6377655234675,6.691635684907902,-28.946129838559603,224.49228366097003,98201.66712594034
30920,3092100,3.0921,-35.524270175551436,9.234000207411926,-26.29026996813952,309.7840186612468,98233.54960036278
30930,3093100,3.0931,-34.892460143564584,9.519625702796183,-25.3728344407684,319.3662378300553,98265.50932788847
30940,3094100,3.0941,-31.6776800449028,10.41812857570456,-21.25955146919824,349.50938538216536,98297.80562973024
30950,3095100,3.0951,-34.951353078790376,11.71831146460885,-23.233041614181534,393.12817152818064,98330.40838027
30960,3096100,3.0961,-28.78099885940557,8.210923451676209,-20.57007540772936,275.46164247846025,98361.68465590477
30970,3097100,3.0971,-34.36750468219273,3.6492573183684267,-30.718247363824304,122.42598785147564,98381.90936398506
30980,3098100,3.0981,-32.811523896125806,7.641208191560646,-25.170315704565148,256.3487251287754,98403.36843347551
30990,3099100,3.0991,-30.45318695564628,11.222358439773913,-19.230828515872364,376.4898438641584,98435.43941736221
31000,3100100,3.1001,-33.87266325191119,6.952684498578603,-26.919978753332586,233.24999957489757,98467.71457004547
31010,3101100,3.1011,-36.3305874519926,8.417313341125256,-27.913274110867338,282.3856502679832,98500.13576769829
31020,3102100,3.1021,-34.643457879332516,10.747752242314773,-23.895705637017745,360.5676636791925,98532.05587792397
31030,3103100,3.1031,-34.58572465591374,9.352090773335995,-25.233633882577738,313.74574372689875,98563.95059514047
31040,3104100,3.1041,-35.302377175199254,12.852979460414653,-22.449397714784595,431.1942321402305,98595.90315318108
31050,3105100,3.1051,-33.20158105257047,10.170300041782204,-23.031281010788263,341.19518596122884,98627.9671046734
31060,3106100,3.1061,-33.72471586112149,8.949815173153812,-24.774900687967683,300.2501243599235,98660.12069940568
31070,3107100,3.1071,-31.6217432664737,5.442927498905708,-26.178815767567997,182.60038076882415,98692.2273030281
31080,3108100,3.1081,-34.888448756316464,9.851595667498863,-25.0368530888176,330.5032301876992,98724.04638290404
31090,3109100,3.1091,-27.095765400701303,9.256560365936783,-17.839205034764515,310.5408712075415,98756.07932686807
31100,3110100,3.1101,-34.672899197682874,9.003052191346324,-25.66984700633656,302.0361301068132,98788.114164114
31110,3111100,3.1111,-36.048655765451706,12.490680182518332,-23.557975582933373,419.0397461380858,98820.20753240584
31120,3112100,3.1121,-36.399577307185226,13.196133052507513,-23.203444254677716,442.706414985022,98852.17368125916
31130,3113100,3.1131,-35.31510940371549,7.62158325694044,-27.693526146775056,255.69034403975056,98884.20944190024
31140,3114100,3.1141,-37.5620307892348,10.147476856921212,-27.414553932313584,340.4295093567155,98916.13494825363
31150,3115100,3.1151,-36.57152726778285,8.484103410662055,-28.0874238571208,284.62633639350065,98948.07785820961
31160,3116100,3.1161,-33.48014899537472,5.6488401193488444,-27.831308876025876,189.508377045751,98980.1880517006
31170,3117100,3.1171,-36.615337874191326,6.970931804560367,-29.644406069630946,233.8621637128445,99012.2888777256
31180,3118100,3.1181,-32.53722057306139,8.883380193053119,-23.65384038000827,298.02135084324624,99044.17845010756
31190,3119100,3.1191,-36.675097169370964,9.328359255750922,-27.34673791362004,312.9495942010916,99076.27026128767
31200,3120100,3.1201,-33.142811288242385,10.822852185590587,-22.3199591026518,363.0871310504991,99108.48201870918
31210,3121100,3.1211,-37.915160443130716,10.678970000555493,-27.236190442575225,358.2601437759964,99141.2151658535
31220,3122100,3.1221,-26.22160458216703,7.503008169854595,-18.718596412312433,251.7123641647798,99173.90849757196
31230,3123100,3.1231,-34.1792176384014,10.314805624490752,-23.864412013910645,346.04308710103027,99206.5713865757
31240,3124100,3.1241,-32.41469115669676,8.253374011159035,-24.16131714553773,276.88578202964334,99238.99394822119
31250,3125100,3.1251,-34.26745852570574,10.885961035011892,-23.38149749069385,365.20431889408684,99271.14952969553
31260,3126100,3.1261,-30.20674692706276,7.642852204335386,-22.56389472272737,256.40387878619913,99303.00435185431
31270,3127100,3.1271,-30.990238809825282,9.853016084177396,-21.137222725647884,330.55088260019266,99335.0117340088
31280,3128100,3.1280999999999994,-32.75972944511822,7.588467927668048,-25.17126151745017,254.57938459088047,99366.85233187675
31290,3129100,3.1291,-35.1978956442061,6.85848707660254,-28.33940856760357,230.08984630742717,99398.9659049511
31300,3130100,3.1301,-30.40989415985559,7.3540448985824,-23.055849261273192,246.71491562989837,99431.38725543024
31310,3131100,3.1311,-28.863570758165068,12.06864975152348,-16.79492100664159,404.88138789958566,99463.42911839484
31320,3132100,3.1321000000000003,-28.427685355117838,15.141951265924552,-13.285734089193285,507.98509943347335,99495.35150909424
31330,3133100,3.1331,-30.23070533051891,11.260439872953766,-18.97026545756514,377.7674071240515,99527.21372485161
31340,3134100,3.1341,-24.62363948044197,9.045096544023991,-15.578542936417975,303.4466421538071,99559.19778442383
31350,3135100,3.1351,-22.946151847088707,9.073375565097258,-13.872776281991449,304.3953522030933,99591.180008173
31360,3136100,3.1361,-25.2282698035476,10.299128967626837,-14.929140835920766,345.51716359513955,99623.0626654625
31370,3137100,3.1371,-28.215705912040537,11.918072431482091,-16.297633480558453,399.8297909455136,99655.02738833427
31380,3138100,3.1381,-24.509109503394622,8.773049081573646,-15.736060421820971,294.31994145080984,99687.03858065604
31390,3139100,3.1391,-28.872955735610155,11.500292551095011,-17.372663184515144,385.81403099802725,99719.01230072977
31400,3140100,3.1401,-23.010640275283393,11.837912143544367,-11.17272813173903,397.1405581561901,99750.85285520555
31410,3141100,3.1411,-24.8612269690034,10.135582482469774,-14.725644486533625,340.0304745901718,99782.95322990416
31420,3142100,3.1421,-23.409737622322194,9.392705683311764,-14.017031939010424,315.1083005546276,99815.28400945663
31430,3143100,3.1431,-21.983340205573693,9.643362371909216,-12.339977833664474,323.5173794536849,99847.37153697014
31440,3144100,3.1441,-26.70172900542093,9.667462098259568,-17.034266907161367,324.3258817181159,99879.26862335204
31450,3145100,3.1451,-26.634047157991947,10.466972937471052,-16.1670742205209,351.1480254446621,99911.46254444124
31460,3146100,3.1461,-28.598148005668527,7.208095978661019,-21.390052027007503,241.81859313510103,99943.49401807784
31470,3147100,3.1471,-24.654469299607268,9.29833115588253,-15.356138143724742,311.94220571928014,99975.52469110489
31480,3148100,3.1481000000000003,-22.34804206973724,5.5938114576038585,-16.75423061213338,187.66226489565284,100007.41064620018
31490,3149100,3.1491,-27.395220527342023,10.723876260999095,-16.67134426634293,359.76666765630796,100039.30579304695
31500,3150100,3.1501,-27.582203502056945,16.633209303294095,-10.94899419876285,558.0141114868205,100071.68335437776
31510,3151100,3.1511,-33.55815239188196,15.795350631210257,-17.762801760671707,529.905467272153,100104.06463336943
31520,3152100,3.1521,-29.288496982043423,12.780359536572435,-16.508137445470982,428.7579649388655,100136.34020209312
31530,3153100,3.1531,-24.854821987682875,5.222540725380411,-19.632281262302467,175.20680281464007,100168.4016032219
31540,3154100,3.1541,-31.79926573636971,11.588454163068675,-20.210811573301033,388.77169374823313,100200.47188043594
31550,3155100,3.1551,-33.45862377215305,8.213171879891572,-25.24545189226148,275.5370731815771,100232.80477380753
31560,3156100,3.1561,-32.38929941567398,13.446637878684307,-18.94266153698968,451.1103991743222,100264.746270895
31570,3157100,3.1571,-29.247259216706933,10.373045972856836,-18.874213243850104,347.9969455328933,100297.04952621461
31580,3158100,3.1581,-35.296492398753955,8.506240147184505,-26.79025225156945,285.36898389685086,100329.08126235008
31590,3159100,3.1591,-33.881505843973244,4.714330947911992,-29.167174896061248,158.15728325098058,100361.09291505815
31600,3160100,3.1601,-31.81634800872147,8.44814926615524,-23.368198742566232,283.4201398240109,100393.08478164671
31610,3161100,3.1611,-35.43032145573257,9.587205939263693,-25.843115516468878,321.6334326280561,100425.23474216461
31620,3162100,3.1621,-33.683869444395235,10.9581624019438,-22.72570704245143,367.6265442675548,100457.45476865767
31630,3163100,3.1631,-30.07238217224761,14.387216359083475,-15.685165813164135,482.66510731592047,100489.35698890686
31640,3164100,3.1640999999999995,-28.122925412792736,9.992150233014335,-18.1307751797784,335.2185818412133,100521.39745044707
31650,3165100,3.1651,-26.718825890770358,9.114257043242652,-17.604568847527712,305.76685191115337,100553.40628623962
31660,3166100,3.1661,-30.10062462564137,10.421017103757167,-19.679607521884197,349.60629027799104,100585.48799657822
31670,3167100,3.1671,-35.491135972787774,7.916823889127087,-27.574312083660693,265.5951336711665,100617.67917943
31680,3168100,3.1681,-34.53645916208957,9.18458557247168,-25.35187358961789,308.1262469644062,100649.72903466225
31690,3169100,3.1691,-37.23786583059896,10.495953332471288,-26.741912498127675,352.12026532162866,100681.73116612433
31700,3170100,3.1701,-33.532215545299685,9.044410463442855,-24.487805081856827,303.42362539024026,100714.36857318877
31710,3171100,3.1711,-30.773898251422374,9.298148371794381,-21.475749879627987,311.93607364346224,100746.63272047043
31720,3172100,3.1721,-28.39028872972828,9.242211614811543,-19.14807711491673,310.05949653930406,100779.01839900015
31730,3173100,3.1731,-28.953376792875165,6.978909580046607,-21.97446721282856,234.12980366244304,100811.0508711338
31740,3174100,3.1741,-29.41194321657178,9.187233803816417,-20.224709412755363,308.2150903399628,100843.0524237156
31750,3175100,3.1751,-34.196783077475516,12.200499325250805,-21.996283752224716,409.30470281084547,100875.07589673996
31760,3176100,3.1761,-31.92884364984632,6.6323066592401805,-25.296536990606146,222.50190207316692,100907.25094413756
31770,3177100,3.1771000000000003,-32.41444779737249,11.122742010341303,-21.291705787031187,373.1478926901105,100939.46113562584
31780,3178100,3.1781,-27.346276615322427,9.838713790201712,-17.50756282512071,330.07106648536256,100971.64185833931
31790,3179100,3.1791,-26.201698323524713,9.926315365078453,-16.275382958446258,333.0099410031028,101003.89130020143
31800,3180100,3.1800999999999995,-27.33344460445832,11.66230713025166,-15.67113747420666,391.2493273252432,101035.77731895447
31810,3181100,3.1811,-30.40560891270636,18.05123109086712,-12.354377821839245,605.5861797169008,101067.81939148904
31820,3182100,3.1821,-23.394215230836352,8.464691995413617,-14.929523235422735,283.97511849351224,101099.8940577507
31830,3183100,3.1831,-23.571262111570725,11.37992695538895,-12.191335156181777,381.7759827947741,101132.01514863966
31840,3184100,3.1841,-24.123983836445927,14.754801498808243,-9.369182337637687,494.99692442944985,101164.3295583725
31850,3185100,3.1851,-20.263312813286024,13.359650188591216,-6.903662624694808,448.19211938162016,101196.33085680008
31860,3186100,3.1861,-16.97160112748732,9.749983782600095,-7.221617344887228,327.09433508908126,101228.38117527963
31870,3187100,3.1871,-25.900756694887605,9.237604629806174,-16.663152065081427,309.9049405184228,101260.36473560332
31880,3188100,3.1881,-24.679785930083558,11.874789082269356,-12.804996847814197,398.37771280396487,101292.30729293825
31890,3189100,3.1890999999999994,-26.94596952347868,4.938941261858692,-22.007028261619986,165.69255335324053,101324.43923974037
31900,3190100,3.1901,-29.60578536505719,11.340066371339988,-18.265718993717197,380.4387322386218,101356.4532110691
31910,3191100,3.1911,-20.802134986879835,6.956345272857276,-13.845789714022558,233.372811935953,101388.63731336594
31920,3192100,3.1921,-21.99317730708068,6.4218784763385655,-15.571298830742116,215.44241683658203,101420.74258756636
31930,3193100,3.1931000000000003,-17.949887262156253,15.20081845671417,-2.749068805442082,509.95998729577485,101452.80486059187
31940,3194100,3.1941,-23.631988348785203,13.437019921301484,-10.19496842748372,450.78773408633873,101485.07793283463
31950,3195100,3.1951,-23.367942254895414,8.408598921093843,-14.959343333801575,282.09329722520687,101517.16876697539
31960,3196100,3.1960999999999995,-24.71778606903689,10.501417822127973,-14.21636824690892,352.3035890738223,101549.03827929497
31970,3197100,3.1971,-21.350574810955024,10.017292742770124,-11.3332820681849,336.0620676043092,101581.25623798369
31980,3198100,3.1981,-20.044659397717236,11.642848929101188,-8.401810468616045,390.5965398427961,101613.26148557664
31990,3199100,3.1991,-21.773076796719494,10.696474130780507,-11.076602665938985,358.847375710421,101645.45416641237
32000,3200100,3.2001,-23.827113734738997,10.181056911233943,-13.646056823505054,341.556059490807,101677.53554916383
32010,3201100,3.2011,-26.41658680589025,10.63055359461758,-15.786033211272668,356.6358608581185,101709.65663671494
32020,3202100,3.2021,-26.48721961475144,8.959226371614653,-17.527993243136784,300.5658530597429,101741.97064304352
32030,3203100,3.2031,-24.312521305110806,15.021872360500774,-9.290648944610037,503.95666917106513,101774.29430270195
32040,3204100,3.2041,-25.182483596540624,10.967272035426069,-14.215211561114558,367.9321560073513,101806.21987342834
32050,3205100,3.2051,-25.164203885282873,14.510733283126203,-10.65347060215667,486.8088768895794,101838.25335407256
32060,3206100,3.2061,-24.678823191443783,14.683200142297954,-9.995623049145824,492.5948283212485,101870.41735768318
32070,3207100,3.2071,-26.57329682297644,8.820143948386004,-17.753152874590434,295.89988911939867,101902.52969050409
32080,3208100,3.2081,-25.44350036394865,8.222581130986509,-17.220919232962142,275.85273655078987,101934.54173469543
32090,3209100,3.2091000000000003,-25.213516388733378,8.646858015914251,-16.56665837281913,290.086459258798,101966.69590950012
32100,3210100,3.2101,-27.76407674297121,5.064723470849657,-22.69935327212156,169.91231914293948,101998.60857057573
32110,3211100,3.2111,-25.63653657245234,10.03695658439539,-15.599579988056949,336.72175395303856,102030.75523066519
32120,3212100,3.2120999999999995,-24.797652317620862,5.342674036357495,-19.45497828126337,179.23705828503634,102062.80901479721
32130,3213100,3.2131,-22.90260114331055,6.9050465194113375,-15.997554623899212,231.6518314683503,102094.98263835908
32140,3214100,3.2141,-22.825957888117536,9.18141276171936,-13.644545126398175,308.0198048977798,102127.23624229431
32150,3215100,3.2151,-16.93061672632743,8.809033450066266,-8.12158327626116,295.5271519804007,102159.36891603471
32160,3216100,3.2160999999999995,-25.01659727590221,13.574348604237427,-11.442248671664787,455.39486320933855,102191.52648615836
32170,3217100,3.2171,-24.75472436306901,10.998275657216833,-13.756448705852176,368.97227148663063,102223.88089108467
32180,3218100,3.2181,-22.747071902106995,11.517110514234554,-11.229961387872438,386.3782432668209,102256.53298783302
32190,3219100,3.2191,-25.98443929914541,12.395772164157927,-13.588667134987485,415.85575364615784,102289.28690433502
32200,3220100,3.2201,-28.152182256285677,9.878971525950137,-18.27321073033553,331.421640763273,102321.85145020485
32210,3221100,3.2211,-26.957415525865354,9.092944586703489,-17.864470939161862,305.051857511549,102354.55031895636
32220,3222100,3.2221,-30.142277816140705,17.509529338182258,-12.632748477958446,587.4130649136481,102387.15311884882
32230,3223100,3.2231,-27.828515919828448,7.605026754487424,-20.223489165341032,255.13490330446092,102419.70651602744
32240,3224100,3.2241,-33.35780626027761,9.021211014224354,-24.336595246053253,302.64532579654235,102452.01988983154
32250,3225100,3.2251000000000003,-36.5517212950636,7.134976198854567,-29.416745096209034,239.36555666950875,102484.4268465042
32260,3226100,3.2261,-30.98178840909532,8.756708578317191,-22.225079830778128,293.77174709819684,102516.5606160164
32270,3227100,3.2271,-26.244881257247723,12.173444723658815,-14.071436533588908,408.39706982230416,102548.88574171066
32280,3228100,3.2280999999999995,-30.371279930454612,13.776084814573915,-16.5951951158807,462.1627484750724,102580.8786497116
32290,3229100,3.2291,-23.312082381460343,13.678198508837633,-9.633883872622716,458.8788398242421,102612.90117788316
32300,3230100,3.2301,-20.829806405415173,11.672194857645456,-9.157611547769713,391.58104270954857,102643.74740123747
32310,3231100,3.2311,-22.292872322452002,9.27849032904059,-13.014381993411407,311.2765818363908,102664.26740694047
32320,3232100,3.2320999999999995,-20.782976027685574,16.42864663359144,-4.354329394094137,551.1514036175164,102685.84641194344
32330,3233100,3.2331,-19.896456736138404,14.050848427270632,-5.845608308867774,471.38057111002854,102718.17125844957
32340,3234100,3.2341,-18.334937862861022,9.65077673287195,-8.684161129989075,323.76611786425997,102750.47329425813
32350,3235100,3.2351,-16.121380004177688,11.033528581776896,-5.087851422400796,370.15494339419797,102782.84036946297
32360,3236100,3.2361,-25.400649475999657,9.404381626037717,-15.996267849961939,315.5000073315455,102815.43458390236
32370,3237100,3.2371,-33.99352854978797,11.686193319383118,-22.307335230404853,392.0506658018989,102847.66942024232
32380,3238100,3.2381,-26.983521539292408,7.183165497783186,-19.800356041509215,240.98222055766774,102879.96583247183
32390,3239100,3.2391,-31.786910061641308,7.755344422923932,-24.03156563871737,260.17778941644866,102912.03248763084
32400,3240100,3.2401,-29.750940503385127,8.401446432640393,-21.34949407074474,281.85334416404504,102944.04301786424
32410,3241100,3.2410999999999994,-26.84212809820876,9.210553327679543,-17.631574770529216,308.99741822098116,102976.03203129767
32420,3242100,3.2421,-27.98640975261302,11.523731376072499,-16.46267837654052,386.60036121582334,103007.00105261804
32430,3243100,3.2431,-31.83875629455276,16.309778875336463,-15.528977419216295,547.1636051537558,103027.59277725221
32440,3244100,3.2440999999999995,-36.1446559759789,13.064844127980173,-23.07981184799873,438.3019088411791,103049.86994886398
32450,3245100,3.2451,-32.52891862829059,7.211441292182068,-25.31747733610852,241.93082235785985,103082.76531505583
32460,3246100,3.2461,-26.931757462061444,6.553258466801852,-20.378498995259584,219.84997807799562,103115.64929580687
32470,3247100,3.2471,-32.229453038701116,14.683054331922884,-17.546398706778234,492.5899366466832,103148.53295660019
32480,3248100,3.2480999999999995,-29.890270417932328,12.410079978197937,-17.480190439734393,416.3357549491698,103181.36727380753
32490,3249100,3.2491,-24.4003837575067,11.496314740262845,-12.904069017243854,385.6805826335715,103214.38460230829
32500,3250100,3.2500999999999998,-29.335479590305944,6.9858157437246104,-22.34966384658133,234.36149297256318,103247.16909766196
32510,3251100,3.2511,-26.855642261310674,7.587141766736676,-19.268500494573992,254.53489428835894,103280.23423314096
32520,3252100,3.2521,-32.365330104935225,13.662803477202331,-18.70252662773289,458.3623643357997,103312.62055587767
32530,3253100,3.2531,-24.654776825435953,8.79444914759133,-15.860327677844625,295.03787499008496,103344.64260435103
32540,3254100,3.2541,-26.827878241506763,13.402521259615776,-13.425356981890983,449.6303663350521,103376.71566295622
32550,3255100,3.2551,-24.871213166154167,9.590623878965257,-15.280589287188905,321.74809832791635,103408.91676640509
32560,3256100,3.2561,-28.965965098552303,10.4057300621411,-18.560235036411203,349.09343765952707,103440.86953425409
32570,3257100,3.2570999999999994,-31.600346386264025,13.479390440974404,-18.120955945289623,452.2091884465528,103473.08521628381
32580,3258100,3.2581,-30.63713583361759,6.6724341907963325,-23.964701642821254,223.84810823574017,103505.21708321573
32590,3259100,3.2591,-26.02540206385159,10.241669178849119,-15.78373288500247,343.5894915267872,103537.11966514587
32600,3260100,3.2601,-23.929581779683033,8.265990014594689,-15.66359176508834,277.3090261444316,103569.01103138924
32610,3261100,3.2611,-33.74223796536329,15.593444849051846,-18.148793116311445,523.1318931782548,103601.03337216377
32620,3262100,3.2621,-29.829734082083696,12.046353247424635,-17.783380834659066,404.13338048278985,103633.17594361305
32630,3263100,3.2631,-26.42924873769809,9.936888473983322,-16.492360263714765,333.3646496984377,103665.4578142166
32640,3264100,3.2641,-27.826707755385772,8.609623274896034,-19.21708448048974,288.83730099072966,103697.63057398798
32650,3265100,3.2651,-24.495377799373237,11.071563519462575,-13.423814279910657,371.4309468142913,103729.76366186142
32660,3266100,3.2661,-33.058244678511,7.334550211464683,-25.723694467046318,246.06090410919003,103760.8297355175
32670,3267100,3.2671,-32.360667188248925,8.061809465976626,-24.298857722272302,270.45913774692104,103781.41227316855
32680,3268100,3.2681,-38.717612576427065,10.108219680660198,-28.60939289576686,339.1125020413303,103802.96975493431
32690,3269100,3.2691,-35.4799865217628,10.973422748485572,-24.506563773277225,368.1385013145212,103835.18609380722
32700,3270100,3.2701,-31.01435117209929,6.618893760855392,-24.395457411243896,222.0519235730366,103867.3579723835
32710,3271100,3.2711,-35.51776211788719,7.073139166369258,-28.44462295151793,237.29103598561176,103899.37192225458
32720,3272100,3.2721,-34.912622810210145,7.363630555357096,-27.548992254853054,247.0364970908549,103931.52808594704
32730,3273100,3.2730999999999995,-34.537266763242194,8.17377515754676,-26.363491605695444,274.21538434727745,103963.59948349
