iter,ns,epot,ekin,etot,T,t
27,2.7e-05,1.1136240642220123,15.346051127838082,16.459675192060097,514.8322809378693,3.318690299987793
28,2.8e-05,0.9926234285005879,15.274751054504186,16.267374483004772,512.4402923357371,3.4132485389709473
29,2.9e-05,0.9282866302842834,15.213210319956199,16.14149695024048,510.37571191214795,3.5057764053344727
30,2.9999999999999997e-05,0.918653629097733,14.782944929698633,15.701598558796366,495.9410856731481,3.595689535140991
31,3.1e-05,0.9557120111330146,14.910408104831165,15.86612011596418,500.21724483894315,3.6875224113464355
32,3.2e-05,1.0233343003827322,14.617259947971158,15.64059424835389,490.38265397307583,3.7751705646514893
33,3.2999999999999996e-05,1.1242695918327819,14.063206960972988,15.18747655280577,471.7951775805811,3.8638200759887695
34,3.4e-05,1.2399441743597528,13.681663279351568,14.92160745371132,458.9950766132216,3.9539263248443604
35,3.5e-05,1.351873764572165,13.813604643387938,15.165478407960103,463.42147092346056,4.042912721633911
36,3.6e-05,1.4539765974404748,13.78103666241463,15.235013259855105,462.32887402082065,4.127924680709839
37,3.7e-05,1.540670460976747,13.762129901526096,15.302800362502843,461.69458636256223,4.213557720184326
38,3.7999999999999995e-05,1.5902026579060813,13.497318026229665,15.087520684135747,452.810626531946,4.304558277130127
39,3.9e-05,1.6293803860415128,13.22181986591253,14.851200251954042,443.56816115184796,4.398007154464722
40,3.9999999999999996e-05,1.6534318669062316,12.949025129497892,14.602456996404124,434.41639075787185,4.491217851638794
41,4.1e-05,1.6407683065495746,13.035365898093907,14.676134204643482,437.31296750350646,4.581777572631836
42,4.2e-05,1.6137361255596545,13.018052474420344,14.631788599979998,436.7321334292256,4.6853179931640625
43,4.2999999999999995e-05,1.5630113634132599,13.134375329157741,14.697386692571001,440.63455497928953,4.77604079246521
44,4.4e-05,1.4949240766186271,12.99864730017929,14.493571376797917,436.0811249037557,4.8671770095825195
45,4.4999999999999996e-05,1.4029595170118423,12.956766767531908,14.35972628454375,434.67610872271155,4.9572975635528564
46,4.6e-05,1.3109650587863761,12.809686420752303,14.12065147953868,429.74182890161046,5.067515850067139
47,4.7e-05,1.209381281079109,13.017209287359298,14.226590568438407,436.70384602719105,5.158423185348511
48,4.8e-05,1.1333142812560038,13.096602115463067,14.229916396719071,439.36733192608955,5.251372814178467
49,4.9e-05,1.0706036095516378,13.19478052892107,14.265384138472708,442.66104026306715,5.341334819793701
50,4.9999999999999996e-05,1.0250976424406169,13.06418218229421,14.089279824734827,438.2797017597272,5.432599067687988
51,5.1e-05,1.0012678600836669,12.899648820458273,13.90091668054194,432.7599048257321,5.522179365158081
52,5.2e-05,1.0092702633871902,12.751825795912104,13.761096059299295,427.80070950777935,5.6152472496032715
53,5.3e-05,1.0427036067032844,12.409535497274867,13.452239103978151,416.31748859822284,5.706218719482422
54,5.4e-05,1.09417019229382,12.322925463744948,13.417095656038768,413.4118785006892,5.799532651901245
55,5.4999999999999995e-05,1.1672220700472185,12.143022996235256,13.310245066282475,407.3764758474066,5.891204118728638
56,5.6e-05,1.2592212774876508,11.750696499787225,13.009917777274875,394.2146309300322,5.982799291610718
57,5.6999999999999996e-05,1.357284259487411,11.308092310291313,12.665376569778724,379.3660602760819,6.074483394622803
58,5.8e-05,1.4362725343245977,11.27749878134393,12.713771315668527,378.33970267055116,6.167501926422119
59,5.9e-05,1.49241294732634,11.613740907030788,13.106153854357128,389.62001830828166,6.262582302093506
60,5.9999999999999995e-05,1.5340507707840345,11.752815327461795,13.286866098245829,394.28571376922815,6.356368780136108
61,6.1e-05,1.5578768838378636,11.552666725927798,13.110543609765662,387.57108990958585,6.444602966308594
62,6.2e-05,1.5488859352937965,11.697777691755988,13.246663627049784,392.43930055896277,6.538727045059204
63,6.3e-05,1.5171843221418868,11.640302242838004,13.15748656497989,390.51110312120653,6.631586790084839
64,6.4e-05,1.4309056083510274,11.802289739285008,13.233195347636036,395.9454908724596,6.800796747207642
65,6.5e-05,1.3187621435074846,11.623931532875512,12.942693676382996,389.96189538819743,6.894413709640503
66,6.599999999999999e-05,1.1653328193444938,11.691150225639342,12.856483044983836,392.2169610483455,6.986696243286133
67,6.7e-05,0.9796653871707903,11.92666767775178,12.90633306492257,400.1181459239627,7.077805519104004
68,6.8e-05,0.7799644324434158,11.986047041969492,12.766011474412908,402.11021627914283,7.174107313156128
69,6.9e-05,0.5579071578132098,12.062409079275843,12.620316237089053,404.672024624234,7.26554536819458
70,7e-05,0.31596739222898407,12.311579823732028,12.627547215961012,413.0312527828487,7.357491493225098
71,7.099999999999999e-05,0.07859915930059103,12.49086361473479,12.569462774035381,419.0458999574371,7.449795484542847
72,7.2e-05,-0.15403519717289527,12.79254570948706,12.638510512314165,429.1667890164914,7.546783447265625
73,7.3e-05,-0.3612956443040183,13.043838447261626,12.682542802957608,437.5972062159308,7.640048027038574
74,7.4e-05,-0.5420872619598676,12.986169894129578,12.44408263216971,435.6625304807834,7.7355687618255615
75,7.5e-05,-0.6798372667004351,13.302841732816828,12.623004466116393,446.2862983583973,7.828786611557007
76,7.599999999999999e-05,-0.7702844751142308,13.45364067940357,12.683356204289339,451.3453304825277,7.925155401229858
77,7.7e-05,-0.8288348812362578,13.498594972921655,12.669760091685397,452.85346578567953,8.017398595809937
78,7.8e-05,-0.8507321548932278,13.128615994041278,12.27788383914805,440.44133969478446,8.112894773483276
79,7.9e-05,-0.8440684155845464,13.144075806036298,12.300007390451752,440.95998844722016,8.20977520942688
80,7.999999999999999e-05,-0.8189555384906892,12.803559398678788,11.984603860188098,429.53627838420454,8.30648422241211
81,8.099999999999999e-05,-0.7840881698051767,12.880273947376438,12.096185777571261,432.10991284939183,8.42906141281128
82,8.2e-05,-0.7561911155462546,12.757130562920553,12.000939447374298,427.9786748537862,8.523497581481934
83,8.3e-05,-0.7247295820756356,12.43047721374886,11.705747631673225,417.0200453386668,8.616876602172852
84,8.4e-05,-0.7175765141747164,12.164923551964957,11.44734703779024,408.1111999120016,8.710854768753052
85,8.499999999999999e-05,-0.7363641032016179,12.26717554271112,11.530811439509502,411.54156940495807,8.80918288230896
86,8.599999999999999e-05,-0.7904955530373012,12.281550912659611,11.49105535962231,412.0238370866082,8.90251898765564
87,8.7e-05,-0.8891163839738674,12.3654419118495,11.476325527875632,414.8382284960529,9.001832008361816
88,8.8e-05,-1.0254422732303805,12.627573483690334,11.602131210459953,423.632268989756,9.101903438568115
89,8.9e-05,-1.2110567568640214,12.415940057462898,11.204883300598876,416.53235001778546,9.230837345123291
90,8.999999999999999e-05,-1.4210950316434214,12.528033791473376,11.106938759829955,420.2928922106087,9.32888412475586
91,9.099999999999999e-05,-1.666201910389315,12.952760156949523,11.286558246560208,434.5416941786848,9.425944805145264
92,9.2e-05,-1.9392232364575115,13.007251134615593,11.068027898158082,436.3697679996737,9.5226891040802
93,9.3e-05,-2.221306843947822,13.322706613086188,11.101399769138366,446.95272919030555,9.619088411331177
94,9.4e-05,-2.51241778101363,13.33802748817347,10.82560970715984,447.4667168605826,9.71382761001587
95,9.499999999999999e-05,-2.798429020900013,13.562453219396886,10.764024198496873,454.99579454606646,9.810800075531006
96,9.6e-05,-3.077735430881596,13.897365770713956,10.81963033983236,466.23150536658545,9.903810977935791
97,9.7e-05,-3.335295994925307,13.977921349190682,10.642625354265375,468.9339994390971,10.004646301269531
98,9.8e-05,-3.5498854269978697,14.326414214725517,10.776528787727647,480.6253052583778,10.10087776184082
99,9.9e-05,-3.7188001058969284,14.37540697728279,10.656606871385861,482.26892389920545,10.196921110153198
100,9.999999999999999e-05,-3.833858485532483,14.42158988173015,10.587731396197666,483.8182768786073,10.292523622512817
101,0.000101,-3.9004460647036225,14.558996851158708,10.658550786455086,488.42803237194977,10.385607242584229
102,0.000102,-3.91348556703373,14.563545876582975,10.650060309549245,488.5806439536335,10.483060598373413
103,0.000103,-3.8656612445415135,14.55320779750415,10.687546552962637,488.23382008420094,10.577478885650635
104,0.000104,-3.7743182471969394,14.719541620716225,10.945223373519285,493.81401924345215,10.674725770950317
105,0.00010499999999999999,-3.637674145245686,14.823414947528383,11.185740802282696,497.29878163123664,10.771254062652588
106,0.000106,-3.4594147404243856,14.586570023011685,11.1271552825873,489.35306245555273,10.86806845664978
107,0.000107,-3.2744962243258033,14.385216873314508,11.110720648988705,482.59802818197505,10.966444492340088
108,0.000108,-3.071879644445989,14.298173605416324,11.226293960970334,479.67788385435597,11.06251049041748
109,0.00010899999999999999,-2.8714429671868125,14.186971860438671,11.315528893251859,475.9472662815224,11.157078504562378
110,0.00010999999999999999,-2.683297662913521,14.273373697552703,11.590076034639182,478.8458917655693,11.253259420394897
111,0.000111,-2.5091386152722883,14.17003510247242,11.660896487200132,475.3790686609866,11.388851881027222
112,0.000112,-2.3803973499683835,13.990601376780143,11.61020402681176,469.3593914485369,11.481618642807007
113,0.000113,-2.302444965347716,13.794243789666758,11.491798824319043,462.77194927133354,11.580641031265259
114,0.00011399999999999999,-2.2675558622514718,14.109583232740711,11.84202737048924,473.35101768411494,11.677490472793579
115,0.00011499999999999999,-2.2658519372742862,14.001195450832807,11.73534351355852,469.7148034866907,11.772769927978516
116,0.000116,-2.3015187072593157,14.236155002322189,11.934636295062873,477.59727180467934,11.8717942237854
117,0.000117,-2.371431288916341,14.578870349278295,12.207439060361954,489.0947523171584,11.970847606658936
118,0.000118,-2.4585578633238754,14.53652818113631,12.077970317812435,487.6742490995685,12.06664490699768
119,0.00011899999999999999,-2.533126656039851,14.323013345183943,11.789886689144092,480.51121223153496,12.16293454170227
120,0.00011999999999999999,-2.5992626835083588,14.528789361593638,11.92952667808528,487.41462569001965,12.260946273803711
121,0.000121,-2.6503007376363446,14.628814264835464,11.97851352719912,490.77028042214573,12.35750675201416
122,0.000122,-2.6788928916510066,14.681698796869092,12.002805905218086,492.54446089544126,12.4549081325531
123,0.00012299999999999998,-2.66762493258263,14.80844541126337,12.140820478680741,496.79658074348396,12.554546117782593
124,0.000124,-2.6059312649600983,14.97171054217802,12.365779277217921,502.27383082210076,12.654681205749512
125,0.000125,-2.498395915309711,15.312948673628119,12.814552758318408,513.7217534240751,12.745944738388062
126,0.000126,-2.3498209594001267,15.210660679341334,12.860839719941207,510.2901760773988,12.843465566635132
127,0.000127,-2.151455067293149,14.84421173673378,12.69275666944063,497.9964763237414,12.940106868743896
128,0.000128,-1.9142335630658636,14.904211686489699,12.989978123423835,500.00936620216504,13.048953294754028
129,0.000129,-1.6358430401509025,14.522881089416412,12.88703804926551,487.2164138362949,13.156915664672852
130,0.00013,-1.313094884448116,14.310751227886811,12.997656343438695,480.09984035712756,13.265834331512451
131,0.00013099999999999999,-0.9767567770522252,14.262857441715287,13.286100664663062,478.49309038789886,13.399016857147217
132,0.00013199999999999998,-0.6127109069924508,14.088619325167612,13.47590841817516,472.6477164724012,13.507978677749634
133,0.000133,-0.2507288887652557,13.861857456970583,13.611128568205327,465.0402656134742,13.659571647644043
134,0.000134,0.09221434195267442,13.78381073149728,13.876025073449954,462.421939025062,13.770563125610352
135,0.000135,0.41116624025290704,13.482847041553825,13.894013281806732,452.32515114899456,13.877938032150269
136,0.000136,0.6987293346954395,13.315502203978667,14.014231538674107,446.71103428503403,13.98536491394043
137,0.000137,0.9306416243668796,13.152560884429752,14.083202508796631,441.2446474925242,14.093003034591675
138,0.000138,1.114988772928033,13.243143547568245,14.358132320496278,444.2835321338259,14.201903820037842
139,0.000139,1.2583345940145705,13.198155885518647,14.456490479533217,442.7742773767476,14.312966108322144
140,0.00014,1.353790835800245,13.314552427251868,14.668343263052114,446.67917099234944,14.422838687896729
141,0.00014099999999999998,1.399928190880189,12.817844784472813,14.217772975353002,430.0155272600977,14.531780004501343
142,0.00014199999999999998,1.426256605620427,13.009631082580988,14.435887688201415,436.4496109527129,14.641847610473633
143,0.000143,1.4238549940150165,12.99746544009875,14.421320434113767,436.04147563398953,14.752851486206055
144,0.000144,1.391471234951375,13.14854699525965,14.540018230211025,441.10998876503396,14.861869096755981
145,0.000145,1.3438774446867896,13.09901749414922,14.442894938836009,439.44836351577743,14.962926149368286
146,0.000146,1.2917514576894806,13.0755752548356,14.367326712525081,438.6619187531747,15.06209683418274
147,0.000147,1.2621116246186297,12.704665630056253,13.966777254674883,426.2185711742942,15.161039590835571
148,0.000148,1.2355198693837437,12.4056656586806,13.641185528064344,416.1876625072141,15.260161876678467
149,0.000149,1.222746780364126,12.367772297234005,13.590519077598131,414.9164087140761,15.364840269088745
150,0.00015,1.2399548259090025,12.611545637762529,13.851500463671531,423.094563725464,15.467843294143677
151,0.00015099999999999998,1.3048123379932157,12.707969129561787,14.012781467555003,426.3293976124015,15.566568851470947
152,0.00015199999999999998,1.3937521901753307,12.78786187404953,14.18161406422486,429.0096548025002,15.666128158569336
153,0.000153,1.5155440393902744,13.037129213531133,14.552673252921407,437.37212354964475,15.76610517501831
154,0.000154,1.6677388765260464,12.851005021829474,14.51874389835552,431.12799329403407,15.867741584777832
155,0.000155,1.8532699537437338,12.897902122682854,14.751172076426588,432.7013062721149,15.973799705505371
156,0.000156,2.062521966193117,13.120096571147727,15.182618537340844,440.1555284535718,16.071169137954712
157,0.000157,2.2752405814862566,13.275118993468416,15.550359574954673,445.3562505556307,16.171358585357666
158,0.000158,2.499342633723849,13.119406548553329,15.618749182277178,440.1323794425843,16.269832372665405
159,0.000159,2.7033403727374363,12.294056956651552,14.997397329388988,412.4433922607859,16.365482568740845
160,0.00015999999999999999,2.8984517673308634,12.174003051718614,15.072454819049478,408.41580071966285,16.457493543624878
161,0.00016099999999999998,3.058935516742647,11.854456206546693,14.91339172328934,397.6955815703907,16.550795555114746
162,0.00016199999999999998,3.200540160378031,11.60395262623696,14.804492786614992,389.2916391776788,16.644407987594604
163,0.000163,3.3065561045894505,11.634240290834967,14.940796395424417,390.30773558706625,16.737605571746826
164,0.000164,3.373131316500693,11.493893704112262,14.867025020612955,385.5993612461765,16.830421924591064
165,0.000165,3.3861693454002655,11.370663027225529,14.756832372625794,381.46519474727654,16.92675542831421
166,0.000166,3.3508171639813487,11.40866366879796,14.759480832779309,382.7400475947526,17.025141954421997
167,0.000167,3.2767408896217542,11.299890089499574,14.576630979121328,379.0908905921163,17.131803512573242
168,0.000168,3.1673912737713863,11.410173095841744,14.57756436961313,382.7906861441349,17.231948852539062
169,0.000169,3.0277554673804747,11.627098916127892,14.654854383508367,390.06815537200976,17.331528425216675
170,0.00016999999999999999,2.8628565761012403,12.085724775609606,14.948581351710846,405.4542240985594,17.430583953857422
171,0.00017099999999999998,2.6843363432302922,12.09286447000113,14.777200813231422,405.69374794206595,17.530436038970947
172,0.00017199999999999998,2.507921662910743,12.172770455404702,14.680692118315445,408.3744493409609,17.632338762283325
173,0.000173,2.344332246607731,12.577598653928229,14.92193090053596,421.95570376906323,17.734585285186768
174,0.000174,2.206045664413594,12.80646695268712,15.012512617100715,429.63382156645974,17.838117122650146
175,0.000175,2.099127138092742,12.73064843216449,14.829775570257231,427.0902472271828,17.941056728363037
176,0.000176,2.050085770736538,12.569301949056745,14.619387719793284,421.67736431498014,18.042598962783813
177,0.000177,2.0608093780789742,12.646171500443689,14.706980878522664,424.2561988402621,18.14372444152832
178,0.000178,2.1268474740327123,12.574061306933421,14.700908780966135,421.83703217031547,18.27961277961731
179,0.000179,2.2386715862182305,12.263945564222542,14.502617150440773,411.43320946409756,18.376193046569824
180,0.00017999999999999998,2.3839699689612406,12.088669162094149,14.47263913105539,405.55300294382533,18.47583031654358
181,0.00018099999999999998,2.561536748925736,11.791801984610208,14.353338733535944,395.59364565728566,18.576769828796387
182,0.00018199999999999998,2.7677922972160953,11.59369979833292,14.361492095549016,388.94767533108865,18.678707599639893
183,0.000183,2.982580149023537,11.539556574781706,14.522136723805243,387.13126803216886,18.781129360198975
184,0.000184,3.197959645654173,11.484501906453616,14.682461552107789,385.2842834082084,18.88603973388672
185,0.000185,3.389900551350962,11.364923067065744,14.754823618416706,381.27262945755234,18.98761296272278
186,0.000186,3.556250151938107,11.076392796531417,14.632642948469524,371.5929603321612,19.109918117523193
187,0.000187,3.7059170163788107,11.031136444188263,14.737053460567074,370.074691501329,19.209936141967773
188,0.000188,3.7863976549902514,10.862765373710342,14.649163028700594,364.42614637815694,19.331703662872314
189,0.00018899999999999999,3.830077214079525,10.98588867402086,14.815965888100385,368.55671058698294,19.433119297027588
190,0.00018999999999999998,3.815909881643776,10.757497974200696,14.573407855844472,360.89461537083235,19.538283109664917
191,0.00019099999999999998,3.7328723736097214,10.827559132251757,14.560431505861478,363.2450406042753,19.64217209815979
192,0.000192,3.600336291262739,11.075763285697008,14.676099576959746,371.5718413813605,19.751396417617798
193,0.000193,3.448197267782332,11.257797754433426,14.705995022215758,377.6787688227059,19.85551619529724
194,0.000194,3.2568342256495093,11.446961168547405,14.703795394196915,384.02485949756567,19.96009373664856
195,0.000195,3.0284201476268766,11.641712938060373,14.67013308568725,390.5584293964151,20.067508697509766
196,0.000196,2.785932281969032,11.636351667279007,14.422283949248039,390.3785684509443,20.179819583892822
197,0.000197,2.5378263905882967,11.749737146817246,14.287563537405543,394.18244637169573,20.28181552886963
198,0.000198,2.2916261875610555,11.901577748816653,14.193203936377708,399.2764241523723,20.376515865325928
199,0.00019899999999999999,2.0601544146507615,12.2830375863083,14.34319200095906,412.0737123007065,20.47290539741516
200,0.00019999999999999998,1.859466597321786,12.651202283866006,14.510668881187792,424.4249725321154,20.580036401748657
201,0.00020099999999999998,1.683828945353734,12.596548337996623,14.280377283350358,422.5914314224324,20.68584966659546
202,0.000202,1.5404472972148149,12.73695026640809,14.277397563622905,427.3016623769629,20.793111085891724
203,0.000203,1.4336453963101352,12.993280135677786,14.426925531987921,435.90106623462583,20.898399114608765
204,0.000204,1.3505408926961362,13.030862046067277,14.381402938763413,437.161871407673,21.005547523498535
205,0.000205,1.3086296746075154,12.893279806129735,14.20190948073725,432.54623590551466,21.110822439193726
206,0.000206,1.280966650379221,13.026697107583669,14.307663757962889,437.0221452487009,21.218995332717896
207,0.000207,1.263586251460266,12.959411183055703,14.22299743451597,434.7648240843718,21.323243141174316
208,0.000208,1.2360816274446496,12.839898841684484,14.075980469129133,430.7554010219948,21.4272620677948
209,0.00020899999999999998,1.2149542535292124,12.721463332998166,13.936417586527378,426.78210375007285,21.535770893096924
210,0.00020999999999999998,1.1881558448504421,12.781818881555473,13.969974726405916,428.80692332562137,21.638994216918945
211,0.00021099999999999998,1.1552978486910224,12.560976419145776,13.716274267836798,421.3980578329168,21.74482560157776
212,0.000212,1.1081019856315901,12.228114841876232,13.336216827507823,410.231153485036,21.847983360290527
213,0.000213,1.039305878890315,11.988912142653508,13.028218021543822,402.2063352290916,21.96330761909485
214,0.000214,0.9347727539490016,12.216919668494938,13.15169242244394,409.85557565075317,22.072200536727905
215,0.000215,0.8017056897973838,12.518453582734498,13.320159272531882,419.97149352140775,22.177523851394653
216,0.000216,0.6390888983838288,12.881468057386323,13.520556955770152,432.14997308214873,22.2745361328125
217,0.000217,0.476779515560235,12.983013421105188,13.459792936665423,435.5566365154025,22.370420455932617
218,0.00021799999999999999,0.3147664281308984,13.274795144329367,13.589561572460266,445.3453860022973,22.469144582748413
219,0.00021899999999999998,0.16715043773175253,13.33556211894767,13.502712556679423,447.3840081786357,22.56228470802307
220,0.00021999999999999998,0.028840829706922477,13.054035750265669,13.082876579972591,437.93930730247433,22.660252571105957
221,0.00022099999999999998,-0.06691254857289142,13.285418136810659,13.218505588237768,445.70176820146827,22.767902612686157
222,0.000222,-0.13211848693311357,13.15924759675646,13.027129109823345,441.46897460641543,22.873164415359497
223,0.000223,-0.15390713103244202,13.148726601597952,12.99481947056551,441.1160142330875,22.97690224647522
224,0.000224,-0.12844148785888976,12.885448544074746,12.757007056215857,432.28351121674586,23.08435368537903
225,0.000225,-0.0698414619043346,13.164652490790523,13.094811028886188,441.6502990331754,23.190616846084595
226,0.000226,0.03465387920793894,12.839345240545995,12.873999119753934,430.7368287043032,23.296045064926147
227,0.000227,0.17450208024164127,12.408958087493428,12.583460167735069,416.29811754358883,23.435221433639526
228,0.00022799999999999999,0.3219152707852855,12.151100891620032,12.473016162405319,407.6474746386577,23.541853189468384
229,0.00022899999999999998,0.47946810350240376,11.781121259585817,12.26058936308822,395.2353266356318,23.64332938194275
230,0.00022999999999999998,0.6286644376502712,11.62961180909866,12.258276246748931,390.15245838971225,23.751087427139282
231,0.00023099999999999998,0.7528355756327256,11.727955565385328,12.480791141018052,393.45171367977304,23.85518789291382
232,0.000232,0.8624522082986861,11.701629188321895,12.564081396620582,392.56851130806905,23.966707944869995
233,0.000233,0.9487991312207544,11.473183162030807,12.421982293251562,384.90455998880856,24.070686101913452
234,0.000234,0.9920172700281178,11.510590374206089,12.502607644234207,386.15950435249516,24.182536363601685
235,0.000235,0.9903675574273141,11.474235594467322,12.464603151894636,384.93986719502794,24.300968647003174
236,0.000236,0.9333949399048453,11.438405022143119,12.371799962047964,383.73781624893695,24.406432390213013
237,0.000237,0.8362537942793198,11.65348805184735,12.48974184612667,390.95346318320185,24.507035970687866
238,0.00023799999999999998,0.7211188139574611,11.788196888951227,12.509315702908687,395.4727012132947,24.610063076019287
239,0.00023899999999999998,0.5920595134821758,11.484993383191123,12.077052896673298,385.3007715645224,24.705641269683838
240,0.00023999999999999998,0.43135704874125214,11.776002630704678,12.20735967944593,395.06360588739506,24.80325484275818
241,0.00024099999999999998,0.26109013234211087,11.880789615379863,12.141879747721973,398.57901984526103,24.899640321731567
242,0.000242,0.07525770845619562,11.911843841451606,11.987101549907802,399.6208330067117,24.99855613708496
243,0.000243,-0.10075395951891952,12.18429323289245,12.083539273373532,408.7610177009474,25.097753763198853
244,0.000244,-0.24942764635759396,12.376478591540128,12.127050945182534,415.2084891534542,25.215976238250732
245,0.000245,-0.36250081291476466,12.453419735933839,12.090918923019075,417.7897254947256,25.31688690185547
246,0.00024599999999999996,-0.42263897087420244,12.819199559720015,12.396560588845812,430.0609775212017,25.42419743537903
247,0.000247,-0.42318889217447087,12.778648234011044,12.355459341836573,428.70055383071025,25.524967908859253
248,0.000248,-0.36802185025859835,12.782904267498497,12.414882417239898,428.84333606242836,25.622844696044922
249,0.000249,-0.25899236790415703,12.40831799120221,12.149325623298054,416.27664346984295,25.774478435516357
250,0.00025,-0.10379564410965791,12.180575034675243,12.076779390565585,408.63627887053445,25.88022232055664
251,0.000251,0.09730637616315896,11.785170096554905,11.882476472718064,395.37115779861807,25.98725938796997
252,0.000252,0.3331030970725397,11.418508133226977,11.751611230299517,383.07031158477724,26.093692541122437
253,0.00025299999999999997,0.6014975246142757,11.291838354782591,11.893335879396867,378.8207694439904,26.212798595428467
254,0.000254,0.8979076773859509,10.910550092640126,11.808457770026077,366.02923733853885,26.31807565689087
255,0.00025499999999999996,1.2060152871423462,10.679042954422929,11.885058241565275,358.2625912464019,26.42230749130249
256,0.000256,1.5100299501750944,10.534804362913032,12.044834313088128,353.423647178791,26.525341987609863
257,0.000257,1.7824024900147935,10.160598967972726,11.94300145798752,340.86973246734465,26.63332772254944
258,0.000258,2.0204701129572786,9.829953453055037,11.850423566012315,329.77717300635373,26.740841150283813
259,0.000259,2.200443029979426,9.537890050003593,11.738333079983018,319.9789736703247,26.84934687614441
260,0.00026,2.3168581962516326,9.207489280261004,11.524347476512638,308.8946249676387,26.952874422073364
261,0.000261,2.3733950906246424,9.24239591905293,11.615791009677572,310.0656796135157,27.052746295928955
262,0.00026199999999999997,2.357459577086768,9.236754350874069,11.594213927960837,309.876415196931,27.157862186431885
263,0.000263,2.289416988037024,9.149716643318238,11.439133631355261,306.9564574087489,27.26274013519287
264,0.00026399999999999997,2.1792896700175692,9.09662988079108,11.275919550808648,305.17549246787985,27.369256496429443
265,0.000265,2.009623740527238,9.234422712109,11.244046452636237,309.79819293025514,27.49224829673767
266,0.000266,1.7862002443695246,9.47371835366666,11.259918598036185,317.82612923356504,27.59874701499939
267,0.000267,1.5377072162638887,9.783607419353185,11.321314635617075,328.22234733528165,27.706180810928345
268,0.000268,1.2841912433926037,9.938806118329207,11.222997361721811,333.42898320054815,27.82147192955017
269,0.000269,1.048547277619523,10.33075830707429,11.379305584693814,346.5782707709623,27.931902408599854
270,0.00027,0.8245823960709444,10.524598533986586,11.34918093005753,353.0812600629594,28.042566061019897
271,0.000271,0.6272212891142193,10.754705927762572,11.381927216876791,360.80094725880474,28.14978551864624
272,0.000272,0.4788621426922992,10.849523040039063,11.328385182731363,363.98189001590896,28.254900693893433
273,0.00027299999999999997,0.39437601164209113,10.798508338423384,11.192884350065475,362.27043897385414,28.356825828552246
274,0.000274,0.37222469839653805,10.780280915779468,11.152505614176006,361.6589418859575,28.46430015563965
275,0.00027499999999999996,0.39667662931297265,10.850556539976651,11.247233169289624,364.01656207100547,28.57323908805847
276,0.000276,0.47826987445379743,10.579010515171053,11.05728038962485,354.90668369475816,28.684866905212402
277,0.000277,0.5971039383724133,10.409937934788342,11.007041873160755,349.2346041820956,28.792020797729492
278,0.000278,0.7350556983166943,9.881495732943591,10.616551431260286,331.5063233459891,28.925636768341064
