iter,ns,epot,ekin,etot,T,t
22,2.2e-05,14.938653809913669,10.885083779887362,25.82373758980103,365.17488857009255,2.862761974334717
23,2.3e-05,15.398995085485069,10.308766002812263,25.70776108829733,345.8404687089217,2.9569766521453857
24,2.4e-05,15.857553173941781,9.68813116246993,25.54568433641171,325.0192914678703,3.0508949756622314
25,2.4999999999999998e-05,16.30532932185004,9.272569415126572,25.57789873697661,311.0779458752437,3.1441173553466797
26,2.6e-05,16.713757642768712,8.944899015199304,25.658656657968017,300.0851961453564,3.2403903007507324
27,2.7e-05,17.058929438919428,8.691360607498074,25.750290046417504,291.5794407784011,3.337477207183838
28,2.8e-05,17.33488978342818,8.66048872095846,25.995378504386643,290.54374477871727,3.43155837059021
29,2.9e-05,17.54158094745161,8.45730558989584,25.998886537347452,283.72731793759266,3.5219624042510986
30,2.9999999999999997e-05,17.62717928684514,8.548061882174869,26.175241169020012,286.77202752276514,3.6136252880096436
31,3.1e-05,17.5975167572976,8.355794520227771,25.953311277525373,280.3218050077646,3.7028017044067383
32,3.2e-05,17.46075413380655,8.659554284320938,26.120308418127486,290.51239611830425,3.7913143634796143
33,3.2999999999999996e-05,17.198766867682167,8.93719427770409,26.135961145386258,299.82671612690444,3.88065505027771
34,3.4e-05,16.838063241596053,9.60112237563002,26.439185617226073,322.1003039174399,3.9703104496002197
35,3.5e-05,16.39154279461509,10.04193816646721,26.433480961082303,336.8888770285027,4.055828332901001
36,3.6e-05,15.879074353055351,10.602890269365712,26.481964622421064,355.7078062909139,4.142628908157349
37,3.7e-05,15.310944969249377,11.362930102156135,26.67387507140551,381.2057690866533,4.23011589050293
38,3.7999999999999995e-05,14.70184110063538,11.799650902153283,26.501492002788666,395.85696265577167,4.323097229003906
39,3.9e-05,14.087877523817273,12.226999843020106,26.31487736683738,410.1937472885128,4.416484594345093
40,3.9999999999999996e-05,13.520518681363786,13.072479353062453,26.592998034426238,438.5580568438046,4.507667541503906
41,4.1e-05,13.019095819146816,13.325415529858542,26.34451134900536,447.04360845228405,4.599350929260254
42,4.2e-05,12.600888720909,14.062511201043982,26.66339992195298,471.7718360923864,4.703072786331177
43,4.2999999999999995e-05,12.27143560129264,14.34601408747529,26.61744968876793,481.28284556694314,4.79293966293335
44,4.4e-05,12.037118653189426,14.514965879379368,26.55208453256879,486.95087284444446,4.885183572769165
45,4.4999999999999996e-05,11.914252722422319,14.450827726314952,26.36508044873727,484.79915372385614,4.994383811950684
46,4.6e-05,11.903029954996823,14.57611506560148,26.479145020598303,489.0023175293326,5.083817005157471
47,4.7e-05,12.011401870404022,14.291877473264268,26.30327934366829,479.466659999442,5.176905393600464
48,4.8e-05,12.232356791246902,13.837191122864986,26.069547914111887,464.2127546828659,5.268551349639893
49,4.9e-05,12.541496453227793,13.42924215456916,25.970738607796953,450.52680406896496,5.3586061000823975
50,4.9999999999999996e-05,12.924951785878575,12.86810719930639,25.793058985184963,431.7017404401956,5.447850227355957
51,5.1e-05,13.370970279505274,12.352458260517697,25.723428540022972,414.4026504587865,5.539888381958008
52,5.2e-05,13.84453966030107,12.264446306343892,26.108985966644962,411.4500084572945,5.632615327835083
53,5.3e-05,14.346487905326864,11.349469310362636,25.6959572156895,380.7541838492168,5.724426031112671
54,5.4e-05,14.842463587992743,10.847195414380796,25.68965900237354,363.90380238171355,5.817580461502075
55,5.4999999999999995e-05,15.332546347502602,10.566283600996227,25.89882994849883,354.4797187251159,5.9077308177948
56,5.6e-05,15.782544078747009,9.971360245980012,25.75390432472702,334.52111534925467,6.000829219818115
57,5.6999999999999996e-05,16.152782478528042,9.820858409159564,25.97364088768761,329.472050720827,6.091529846191406
58,5.8e-05,16.483906343707424,9.60101368500052,26.084920028707945,322.0966575432531,6.1872100830078125
59,5.9e-05,16.74097925069553,9.170052286587573,25.911031537283105,307.63868148851225,6.283069372177124
60,5.9999999999999995e-05,16.941664761318282,9.059356062754391,26.001020824072675,303.9250232364643,6.370981454849243
61,6.1e-05,17.057989513587927,8.988642992436247,26.046632506024174,301.5527275246398,6.464328289031982
62,6.2e-05,17.09007073777062,8.682566246109538,25.772636983880158,291.2844058475687,6.55709433555603
63,6.3e-05,17.050626999596727,8.624288043374655,25.67491504297138,289.3292774700454,6.650067567825317
64,6.4e-05,16.95993544917521,8.859627557708246,25.819563006883456,297.2244928547632,6.819936037063599
65,6.5e-05,16.83881594541397,8.918571981545066,25.757387926959034,299.2019717462175,6.91355037689209
66,6.599999999999999e-05,16.67009111092972,8.90533910822942,25.57543021915914,298.75803276180363,7.004854202270508
67,6.7e-05,16.464246393680853,8.628443909102657,25.09269030278351,289.4686992544638,7.095803737640381
68,6.8e-05,16.220725282413543,9.047665557466281,25.268390839879824,303.5328279119045,7.192527532577515
69,6.9e-05,15.94688759023242,9.220404927112899,25.167292517345317,309.3279215775064,7.283822774887085
70,7e-05,15.693569754477275,9.301475276090759,24.995045030568036,312.0476852700037,7.375686883926392
71,7.099999999999999e-05,15.451541798707884,9.333000540566175,24.78454233927406,313.1053009186057,7.470289707183838
72,7.2e-05,15.21434997852241,9.552072702928118,24.76642268145053,320.4547760441118,7.565788269042969
73,7.3e-05,14.959792203742001,9.799359931843242,24.759152135585243,328.750815660338,7.6591784954071045
74,7.4e-05,14.715042531128134,9.972466922270751,24.687509453398885,334.55824233875023,7.75492000579834
75,7.5e-05,14.48518780024449,10.214976344263224,24.700164144507713,342.693995167491,7.849844455718994
76,7.599999999999999e-05,14.269826058781568,10.738843930684302,25.008669989465872,360.2688059236816,7.942705392837524
77,7.7e-05,14.068955374201593,11.1323686056976,25.201323979899193,373.4708475664929,8.038928985595703
78,7.8e-05,13.881730769933824,11.198391036241468,25.080121806175292,375.6857807911257,8.133674144744873
79,7.9e-05,13.72819908416261,11.358568724649306,25.086767808811913,381.05945275346977,8.231137990951538
80,7.999999999999999e-05,13.609026031936548,11.326838574471372,24.935864606407918,379.9949635598313,8.353237867355347
81,8.099999999999999e-05,13.527527628121888,11.43994293989444,24.967470568016328,383.7894106100668,8.44943118095398
82,8.2e-05,13.48286350863024,11.022002160811931,24.50486566944217,369.76825280213563,8.540135383605957
83,8.3e-05,13.4853039361011,10.745583625280833,24.230887561381934,360.4949104969723,8.637057304382324
84,8.4e-05,13.534033842338413,10.605354798974622,24.139388641313033,355.79048680523147,8.73334550857544
85,8.499999999999999e-05,13.624292386465527,10.310891082629272,23.9351834690948,345.9117612961972,8.8289155960083
86,8.599999999999999e-05,13.748798793955332,10.29335268828551,24.042151482240843,345.32337986251315,8.925095081329346
87,8.7e-05,13.898555750293653,9.987674173241654,23.886229923535307,335.06841812527176,9.024232625961304
88,8.8e-05,14.066967598247619,9.926540238735027,23.993507836982644,333.0174851078743,9.152733564376831
89,8.9e-05,14.249394579499878,10.056725415430897,24.306119994930775,337.3849625067376,9.25196123123169
90,8.999999999999999e-05,14.458942585862555,9.514279784782907,23.973222370645463,319.1868919422074,9.350091695785522
91,9.099999999999999e-05,14.688564870318391,9.290031770844832,23.97859664116322,311.6637763504643,9.448230504989624
92,9.2e-05,14.94099557690307,9.080838032546684,24.021833609449754,304.6457044993556,9.542932987213135
93,9.3e-05,15.20894508133361,8.667375495799408,23.87632057713302,290.77478362839497,9.639451026916504
94,9.4e-05,15.470930709091842,8.505089448894399,23.97602015798624,285.33038004883605,9.734891414642334
95,9.499999999999999e-05,15.730504205429831,8.241305226563554,23.971809431993385,276.4808961179727,9.8299560546875
96,9.6e-05,15.984963667668575,7.9375859047843305,23.922549572452905,266.29166177397576,9.925808668136597
97,9.7e-05,16.232896246746513,7.751900235102407,23.98479648184892,260.06224313960115,10.026985883712769
98,9.8e-05,16.467169981410745,7.547415765612017,24.014585747022764,253.2021587460899,10.121357202529907
99,9.9e-05,16.655632999123675,7.611750145357231,24.267383144480906,255.36046091718512,10.21705150604248
100,9.999999999999999e-05,16.815095478665107,7.380160725779476,24.195256204444583,247.59105443410573,10.31261658668518
101,0.000101,16.926097255241572,7.529301540914016,24.45539879615559,252.59445924469986,10.407438278198242
102,0.000102,17.003843552353622,7.58243120306109,24.586274755414713,254.37686339028608,10.50178074836731
103,0.000103,17.037395528549702,7.402271309392122,24.439666837941825,248.33282455459732,10.59911322593689
104,0.000104,17.02377785255069,7.474348429684755,24.498126282235447,250.75088167786438,10.696176052093506
105,0.00010499999999999999,16.96015335802369,7.425137400033244,24.385290758056932,249.09994057049184,10.79376482963562
106,0.000106,16.850323420866353,7.418706215965593,24.269029636831945,248.8841859678844,10.890063524246216
107,0.000107,16.713525758289503,7.821208259414245,24.534734017703748,262.3874020972064,10.98720097541809
108,0.000108,16.53028652492577,8.122587384387923,24.652873909313694,272.4981270677361,11.082303762435913
109,0.00010899999999999999,16.315091796086538,8.23433467142138,24.549426467507917,276.24704659060217,11.177284955978394
110,0.00010999999999999999,16.063475742677447,8.470162519263516,24.533638261940965,284.15864468198293,11.312086343765259
111,0.000111,15.79173709458355,9.05360253721814,24.84533963180169,303.7320028528759,11.407804489135742
112,0.000112,15.496433611959676,9.645045249794467,25.141478861754145,323.5738369653267,11.503920316696167
113,0.000113,15.191592256665245,9.92856536521301,25.120157621878256,333.0854244412678,11.600872039794922
114,0.00011399999999999999,14.90783153151011,10.149454587600765,25.057286119110877,340.49585864672844,11.698019027709961
115,0.00011499999999999999,14.647961407634421,10.295155427790057,24.943116835424476,345.3838585148603,11.795332908630371
116,0.000116,14.420030326424618,10.486617349813924,24.906647676238542,351.80705997608095,11.893757104873657
117,0.000117,14.224364500515225,10.511280363368147,24.735644863883373,352.63445950819175,11.99164628982544
118,0.000118,14.097955251234257,10.737858018436443,24.8358132696707,360.2357303495719,12.087853193283081
119,0.00011899999999999999,14.019720777535596,11.022171287745127,25.041892065280724,369.773926705087,12.184506893157959
120,0.00011999999999999999,14.013028714089554,11.02996816950536,25.042996883594913,370.03549799710106,12.281633377075195
121,0.000121,14.08847186988128,11.100091005380767,25.188562875262047,372.3879924100826,12.37899661064148
122,0.000122,14.241449612123073,10.942996343460074,25.184445955583147,367.11775041453234,12.478500604629517
123,0.00012299999999999998,14.454982047770715,10.675426776252314,25.13040882402303,358.1412750041747,12.576809644699097
124,0.000124,14.72916705780675,10.474867141597608,25.204034199404358,351.4128617261789,12.670413494110107
125,0.000125,15.058914048402027,9.81405497584353,24.872969024245556,329.2438078286898,12.767801523208618
126,0.000126,15.428172982743575,9.403649847184024,24.8318228299276,315.4754574735233,12.864053726196289
127,0.000127,15.844439470510675,8.7479005724471,24.592340042957776,293.47625441966744,12.962298154830933
128,0.000128,16.2773526740068,8.1099666386352,24.387319312642,272.07472385678074,13.06994104385376
129,0.000129,16.701081659663476,7.539702588882923,24.240784248546397,252.94339560659319,13.17855191230774
130,0.00013,17.09526051956039,6.990743896892589,24.08600441645298,234.52682360486364,13.311161518096924
131,0.00013099999999999999,17.45516057220509,6.790687540973802,24.245848113178894,227.8152944188992,13.421372652053833
132,0.00013199999999999998,17.766036386855596,6.735166941089469,24.501203327945063,225.9526786332892,13.57404613494873
133,0.000133,18.00796791828397,6.659436531384526,24.667404449668496,223.41206025270597,13.681289434432983
134,0.000134,18.170087847686435,6.487581875325663,24.6576697230121,217.64664712906017,13.792593002319336
135,0.000135,18.253904177518134,6.410572109257803,24.664476286775937,215.0631086546387,13.899208068847656
136,0.000136,18.25048281959311,6.415411640351821,24.66589445994493,215.22546617652156,14.00752568244934
137,0.000137,18.162494047636816,6.2969570044065595,24.459451052043377,211.2515272196301,14.11623215675354
138,0.000138,17.999707096666935,6.415571581437897,24.415278678104833,215.23083191090328,14.224971532821655
139,0.000139,17.752674794014148,6.292351128374543,24.04502592238869,211.0970084028005,14.336011171340942
140,0.00014,17.44647895788127,6.581113837449429,24.027592795330698,220.78447542114904,14.446013689041138
141,0.00014099999999999998,17.069864735132924,7.0709916846322916,24.140856419765214,237.21899185440793,14.55466365814209
142,0.00014199999999999998,16.638449535057077,7.565468092957165,24.203917628014242,253.80778170315668,14.665424346923828
143,0.000143,16.179813596793686,8.09332494042215,24.273138537215836,271.5164249577133,14.774995803833008
144,0.000144,15.728313740598328,8.455062766792258,24.183376507390584,283.6520752758461,14.88623595237732
145,0.000145,15.308793479572108,8.82212764803622,24.130921127608328,295.9664386575899,14.98607087135315
146,0.000146,14.925708292822586,9.484567524200202,24.410275817022786,318.190099297625,15.084906339645386
147,0.000147,14.585937852940065,9.805051051683614,24.39098890462368,328.9417424456134,15.18394923210144
148,0.000148,14.337776006829724,10.317676382293119,24.655452389122843,346.1393958370758,15.288595199584961
149,0.000149,14.185877614732119,10.459725595055037,24.645603209787154,350.9048902044825,15.388311624526978
150,0.00015,14.139046982972125,10.312676905015426,24.45172388798755,345.97167240979604,15.49152660369873
151,0.00015099999999999998,14.184098769717574,10.004525344531462,24.188624114249038,335.63374446749077,15.59083104133606
152,0.00015199999999999998,14.322899891498425,9.74882475374759,24.071724645246015,327.0554517657534,15.690894365310669
153,0.000153,14.530697926633884,9.562813168715566,24.09351109534945,320.81509926039877,15.789458990097046
154,0.000154,14.780955089205346,9.052372719276885,23.83332780848223,303.69074468355535,15.89560580253601
155,0.000155,15.064457715369947,9.040263532308037,24.104721247677986,303.28450334527605,15.995792388916016
156,0.000156,15.36851349331602,8.432864769470186,23.801378262786205,282.9073725833831,16.09524655342102
157,0.000157,15.67096779046247,8.118108067339685,23.789075857802153,272.34785407608643,16.193706035614014
158,0.000158,15.955265845297472,7.9423332869679975,23.89759913226547,266.4509278664539,16.29123044013977
159,0.000159,16.208035952794187,7.796601987457108,24.004637940251296,261.5619061431306,16.38517928123474
160,0.00015999999999999999,16.411355267599703,7.442113493151712,23.853468760751415,249.66945781429538,16.477717399597168
161,0.00016099999999999998,16.5294376283574,7.274337411944975,23.803775040302376,244.0408735058675,16.57122039794922
162,0.00016199999999999998,16.586622265074887,7.042791147628539,23.629413412703425,236.2729148038123,16.665531873703003
163,0.000163,16.566870119716732,7.246495823962102,23.813365943678832,243.1068385462059,16.75794792175293
164,0.000164,16.454868753773184,7.169190350278229,23.624059104051412,240.51337961568964,16.85059952735901
165,0.000165,16.27123920026888,7.390374762452438,23.66161396272132,247.9337169049993,16.94633674621582
166,0.000166,16.017851938326082,7.835123853084018,23.8529757914101,262.8542451156437,17.047555923461914
167,0.000167,15.685523274287679,8.150514845898035,23.836038120185712,273.4350429290402,17.15229606628418
168,0.000168,15.302483547333846,8.142926929784227,23.445410477118074,273.1804820568071,17.252506256103516
169,0.000169,14.884506039464531,8.545256089743068,23.4297621292076,286.67789825749236,17.35256600379944
170,0.00016999999999999999,14.45607612405603,8.89151043330757,23.3475865573636,298.29410571027375,17.451863288879395
171,0.00017099999999999998,14.030976027639815,9.214588268531518,23.24556429617133,309.13278319435216,17.552865266799927
172,0.00017199999999999998,13.641502051143352,9.69405472418776,23.335556775331113,325.21801625805,17.65450954437256
173,0.000173,13.285698923257101,10.00983452537075,23.29553344862785,335.8118578895452,17.757286548614502
174,0.000174,12.988548926981922,10.529651001838282,23.518199928820202,353.2507612282289,17.860853910446167
175,0.000175,12.764677403636675,10.485955847000632,23.250633250637307,351.7848677522067,17.962826251983643
176,0.000176,12.609278686882346,10.822863251145266,23.432141938027613,363.08750227986025,18.06404399871826
177,0.000177,12.52959043246808,10.934841835443406,23.464432267911484,366.84418140794065,18.166059255599976
178,0.000178,12.543854034367707,10.812377307312378,23.356231341680086,362.7357178151598,18.30131220817566
179,0.000179,12.623163279612207,10.688715123405736,23.311878403017943,358.5870750355899,18.39702820777893
180,0.00017999999999999998,12.768634857537744,10.288980009249176,23.05761486678692,345.1766843834396,18.49706196784973
181,0.00018099999999999998,12.957171315584576,10.241502139173804,23.198673454758378,343.58388764756563,18.598782062530518
182,0.00018199999999999998,13.192976295379868,10.019790574288066,23.212766869667934,336.1458653374895,18.700591564178467
183,0.000183,13.446935885997375,10.030258853915868,23.477194739913244,336.49705720003317,18.80342197418213
184,0.000184,13.716829589472983,9.556219564032727,23.27304915350571,320.59389573968906,18.908363103866577
185,0.000185,13.991232104122766,9.060592541458977,23.051824645581743,303.9665048623568,19.03241515159607
186,0.000186,14.246916698910757,8.536734110331714,22.783650809242474,286.3920012497277,19.13273286819458
187,0.000187,14.461369163437427,8.529500167118288,22.990869330555714,286.14931552857905,19.23287320137024
188,0.000188,14.633188932607615,8.311776703750358,22.94496563635797,278.84508681686384,19.35496997833252
189,0.00018899999999999999,14.761376507091905,7.99735502248009,22.758731529571996,268.2968076539561,19.459723472595215
190,0.00018999999999999998,14.84726969455583,7.854542105643792,22.70181180019962,263.50569239507064,19.561479568481445
191,0.00019099999999999998,14.872985005873575,7.757195458565374,22.63018046443895,260.23988831690474,19.66585898399353
192,0.000192,14.834590147379373,7.694874935444211,22.529465082823585,258.1491473959712,19.774997234344482
193,0.000193,14.75326154290831,7.679255312588185,22.432516855496495,257.6251372779696,19.87903904914856
194,0.000194,14.629356834596589,7.729556447378655,22.358913281975244,259.3126494426439,19.98607873916626
195,0.000195,14.482540043472067,8.069445579815332,22.5519856232874,270.71531556571836,20.098145484924316
196,0.000196,14.303424098561102,8.100199211507142,22.403623310068244,271.74704432897636,20.202651977539062
197,0.000197,14.091079587909707,8.356628088667188,22.447707676576897,280.34976972242686,20.299739837646484
198,0.000198,13.841209835747325,8.596844837061608,22.43805467280893,288.4086074954247,20.391719818115234
199,0.00019899999999999999,13.566832988984558,8.692483598266461,22.25931658725102,291.6171150891371,20.499171257019043
200,0.00019999999999999998,13.26669060770239,8.888121308387964,22.154811916090352,298.1804066942723,20.60418939590454
201,0.00020099999999999998,12.96296960562497,8.952258789190898,21.91522839481587,300.33210326170285,20.70895290374756
202,0.000202,12.663797324960026,9.640215129874456,22.30401245483448,323.41179517132326,20.817214488983154
203,0.000203,12.361730162688886,9.960297100014042,22.322027262702928,334.14996679614734,20.92195963859558
204,0.000204,12.093560642499089,10.269474937505098,22.363035580004187,344.5223244772847,21.029536485671997
205,0.000205,11.863730943084851,10.378047491099025,22.24177843418388,348.16473743084333,21.134845972061157
206,0.000206,11.689109410427964,10.452148087923607,22.14125749835157,350.6506785347963,21.243082523345947
207,0.000207,11.558353010627163,10.46714471518529,22.025497725812453,351.15378827652665,21.346131563186646
208,0.000208,11.482071246143605,10.871593638490204,22.353664884633808,364.72231870649586,21.45363473892212
209,0.00020899999999999998,11.4381435515098,10.831549486852635,22.269693038362433,363.37890978950134,21.55907893180847
210,0.00020999999999999998,11.430363851087703,10.981906836710253,22.412270687797957,368.42312714145254,21.66300916671753
211,0.00021099999999999998,11.470581276167842,10.83108911047586,22.3016703866437,363.36346499408324,21.766165018081665
212,0.000212,11.559372523439801,11.084056364611213,22.643428888051012,371.85005919113,21.87187957763672
213,0.000213,11.677562415855409,11.09909763805485,22.77666005391026,372.35466673157737,21.988358736038208
214,0.000214,11.85543623580946,11.236319114175348,23.09175534998481,376.95819925967015,22.09684920310974
215,0.000215,12.062012440050623,11.111024770222325,23.17303721027295,372.75480046029213,22.195334672927856
216,0.000216,12.289234965220654,10.650421851494809,22.939656816715463,357.3024049691183,22.292580127716064
217,0.000217,12.52739481745287,10.249654669152417,22.777049486605286,343.85739029455533,22.39000177383423
218,0.00021799999999999999,12.794522331819659,10.030069935004786,22.824592266824446,336.4907193119932,22.484845638275146
219,0.00021899999999999998,13.063029008361429,9.960985093622057,23.024014101983486,334.1730477383085,22.580917358398438
220,0.00021999999999999998,13.33905626047628,9.628972658205091,22.96802891868137,323.0346305649563,22.684943437576294
221,0.00022099999999999998,13.590901186551163,9.414699947269018,23.00560113382018,315.8461683609013,22.792882204055786
222,0.000222,13.837917963812627,9.26126428182279,23.09918224563542,310.6986790842883,22.897461891174316
223,0.000223,14.050039290510705,9.051151674268864,23.10119096477957,303.6497808302897,23.001936674118042
224,0.000224,14.214570006818303,9.03375735327122,23.248327360089522,303.06623279698897,23.109189987182617
225,0.000225,14.327527807517594,8.906057561104301,23.233585368621895,298.7821355573202,23.214569568634033
226,0.000226,14.374068915088593,8.826171573251498,23.200240488340093,296.1021050401127,23.324485301971436
227,0.000227,14.370322598970603,9.033316323744387,23.40363892271499,303.0514370534215,23.46293044090271
228,0.00022799999999999999,14.299557323487175,8.857266916286948,23.156824239774124,297.14529760138635,23.563252449035645
229,0.00022899999999999998,14.161768531792303,9.114176152692924,23.275944684485225,305.76413817940073,23.66930365562439
230,0.00022999999999999998,13.96228957972912,9.465904994631238,23.428194574360358,317.56400515874714,23.777194023132324
231,0.00023099999999999998,13.693024361003204,9.951236573013933,23.644260934017137,333.8460024900788,23.879299879074097
232,0.000232,13.399974608291751,10.235830345994952,23.635804954286705,343.3936092368558,23.991299152374268
233,0.000233,13.063103969617124,10.793257290180192,23.856361259797318,362.0942757953376,24.097272396087646
234,0.000234,12.709719243643889,11.21976979803792,23.92948904168181,376.40299961228084,24.218005895614624
235,0.000235,12.346127027729198,11.767504238241594,24.113631265970792,394.7785001791169,24.32721781730652
236,0.000236,11.984377723709004,11.999569069236134,23.98394679294514,402.5638558560344,24.426709175109863
237,0.000237,11.664042418785895,12.382433940296774,24.046476359082668,415.4082803413386,24.53073501586914
238,0.00023799999999999998,11.400063555428252,12.511757216778287,23.91182077220654,419.7468425456934,24.629138946533203
239,0.00023899999999999998,11.186711435806938,12.9288760574554,24.11558749326234,433.7404258055852,24.72467303276062
240,0.00023999999999999998,11.025303796764883,12.877609285915678,23.902913082680563,432.02051827313625,24.822307109832764
241,0.00024099999999999998,10.923289846398998,12.776710766066175,23.700000612465175,428.6355552826804,24.920217752456665
242,0.000242,10.892586244113822,12.903413368805452,23.795999612919275,432.88619861923866,25.01912546157837
243,0.000243,10.905032569869007,12.989135235966177,23.894167805835185,435.7620123402389,25.137361764907837
244,0.000244,10.96739420452643,12.682428978809636,23.649823183336068,425.4725717125207,25.236079216003418
245,0.000245,11.063265091091111,12.469829342406825,23.533094433497936,418.34023813536544,25.34205722808838
246,0.00024599999999999996,11.18686405204307,12.438228891660446,23.625092943703514,417.2801001232542,25.446760654449463
247,0.000247,11.336521574834379,12.673925776589542,24.01044735142392,425.18730464558735,25.544066429138184
248,0.000248,11.507202277645806,12.562844079725162,24.07004635737097,421.46071446999514,25.648088455200195
249,0.000249,11.694019673602487,12.371639786461921,24.06565946006441,415.04615598808977,25.799538135528564
250,0.00025,11.876683304950753,12.334347215739543,24.211030520690294,413.7950576379604,25.90570306777954
251,0.000251,12.073611830739626,12.077706756884258,24.151318587623884,405.185234061019,26.012747287750244
252,0.000252,12.269517920747035,11.767401360887856,24.03691928163489,394.7750488298258,26.118807554244995
253,0.00025299999999999997,12.46273248868534,11.747004700845045,24.209737189530387,394.0907777475859,26.23779273033142
254,0.000254,12.648654664952575,11.613300241559331,24.261954906511907,389.60523477811415,26.34432363510132
255,0.00025499999999999996,12.826032205393341,11.387082122518436,24.213114327911775,382.0160257206759,26.443488359451294
256,0.000256,13.009024485437376,11.41998012610828,24.429004611545658,383.11969428566186,26.551660776138306
257,0.000257,13.182491921383264,11.532324977526685,24.714816898909948,386.88866101368495,26.66010284423828
258,0.000258,13.364771552556121,11.249660757275365,24.614432309831486,377.4057872737737,26.767398595809937
259,0.000259,13.550580339129692,11.056519061597935,24.607099400727627,370.9262324422744,26.87617540359497
260,0.00026,13.760374377439163,10.803458780805423,24.563833158244584,362.43651736900387,26.97589421272278
261,0.000261,13.96190187829179,10.6258198896452,24.58772176793699,356.4770536113606,27.07477378845215
262,0.00026199999999999997,14.155560515044792,10.383718120441493,24.539278635486284,348.3549767969458,27.18439269065857
263,0.000263,14.329192773330133,10.268862299718759,24.59805507304889,344.5017715867526,27.28412938117981
264,0.00026399999999999997,14.483637779612527,10.13410785628545,24.617745635897975,339.98100354673,27.394840002059937
265,0.000265,14.613504491015917,9.645251199029179,24.258755690045096,323.5807461899461,27.518656015396118
266,0.000266,14.711784445146193,9.8254472606461,24.537231705792294,329.6259983949236,27.624937295913696
267,0.000267,14.762464852031584,9.596962802549392,24.359427654580976,321.9607577580411,27.732357025146484
268,0.000268,14.740477360884041,9.397511545697329,24.13798890658137,315.26952855219014,27.85053253173828
269,0.000269,14.649005308441087,9.928081611656363,24.57708692009745,333.06919538371375,27.95996928215027
270,0.00027,14.499122127252825,10.175201558322774,24.6743236855756,341.35962298281925,28.070019483566284
271,0.000271,14.296967187709578,10.61615407582715,24.91312126353673,356.15278302646465,28.171623706817627
272,0.000272,14.022764255737968,10.970925755575703,24.99369001131367,368.05473171512625,28.27529239654541
273,0.00027299999999999997,13.706307007865181,11.286606568300332,24.992913576165513,378.645252462742,28.3827908039093
274,0.000274,13.36209499852643,11.409949305344506,24.772044303870935,382.7831783774016,28.49083185195923
275,0.00027499999999999996,12.986844737137313,11.66229669875024,24.64914143588755,391.248977367223,28.600197553634644
276,0.000276,12.600495689449165,12.15257882255232,24.753074512001483,407.69705655042117,28.71190643310547
277,0.000277,12.213443290205493,12.538067555835308,24.7515108460408,420.62950687126727,28.84391474723816
278,0.000278,11.851729210654273,13.014255492713254,24.865984703367527,436.60475155510983,28.951675415039062
279,0.000279,11.548565582243812,13.521093352320944,25.069658934564757,453.6082457539627,29.062212228775024
280,0.00028,11.32668904052766,13.708557814432432,25.035246854960093,459.8973396595976,29.17267370223999
281,0.000281,11.20204834112047,13.803698468549149,25.005746809669617,463.08913666071516,29.288424491882324
282,0.00028199999999999997,11.17499054153297,13.938760990795277,25.113751532328248,467.6202401881274,29.443246126174927
283,0.000283,11.257780033948796,13.6948132256917,24.952593259640494,459.43623354747814,29.55168128013611
284,0.00028399999999999996,11.45043831740523,13.501714340702808,24.952152658108037,452.95811493720896,29.67784571647644
